SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,44,,良好,2.2,0.2,51.1,48,5,3,3.3,4.2,1,1.3,73,2021-04-15 00:00,,0.2,7,9,2,121.760056,25.129167,1
汐止,新北市,42,,良好,2.9,0.26,45,45,5,4,12.1,13.3,1.2,2.1,21,2021-04-15 00:00,,0.3,6,11,2,121.6423,25.067131,2
萬里,新北市,77,臭氧八小時,普通,2.6,0.21,64,63,26,5,1.9,2.3,0.3,3.2,62,2021-04-15 00:00,,0.2,8,30,3,121.689881,25.179667,3
新店,新北市,41,,良好,2.1,0.3,42.8,44,5,3,8.8,9,0.3,1.4,68,2021-04-15 00:00,,0.4,4,6,2,121.537778,24.977222,4
土城,新北市,42,,良好,0.5,0.31,43.7,45,5,3,9.1,10.4,1.3,2.5,358,2021-04-15 00:00,,0.3,6,9,1,121.451861,24.982528,5
板橋,新北市,31,,良好,2.3,0.27,38.3,34,5,2,8.8,9.7,0.8,2.2,75,2021-04-15 00:00,,0.4,5,10,2,121.458667,25.012972,6
新莊,新北市,40,,良好,1.6,0.31,44.8,43,5,3,11.7,14.9,3.2,3,64,2021-04-15 00:00,,0.4,7,9,2,121.4325,25.037972,7
菜寮,新北市,42,,良好,2.3,0.29,48.8,45,5,8,4.3,4.9,0.6,3.5,100,2021-04-15 00:00,,0.4,7,8,2,121.481028,25.06895,8
林口,新北市,42,,良好,2.3,0.24,50.9,45,11,4,7.4,8.3,1,4.6,82,2021-04-15 00:00,,0.3,8,13,2,121.376869,25.077197,9
淡水,新北市,40,,良好,1.5,0.37,34.6,43,5,2,11.8,12.4,0.6,0.4,80,2021-04-15 00:00,,0.3,5,6,1,121.449239,25.1645,10
基隆,基隆市,44,,良好,2.2,0.2,51.1,48,5,3,3.3,4.2,1,1.3,73,2021-04-15 00:00,,0.2,7,9,2,121.760056,25.129167,1
汐止,新北市,42,,良好,2.9,0.26,45,45,5,4,12.1,13.3,1.2,2.1,21,2021-04-15 00:00,,0.3,6,11,2,121.6423,25.067131,2
萬里,新北市,77,臭氧八小時,普通,2.6,0.21,64,63,26,5,1.9,2.3,0.3,3.2,62,2021-04-15 00:00,,0.2,8,30,3,121.689881,25.179667,3
新店,新北市,41,,良好,2.1,0.3,42.8,44,5,3,8.8,9,0.3,1.4,68,2021-04-15 00:00,,0.4,4,6,2,121.537778,24.977222,4
土城,新北市,42,,良好,0.5,0.31,43.7,45,5,3,9.1,10.4,1.3,2.5,358,2021-04-15 00:00,,0.3,6,9,1,121.451861,24.982528,5
板橋,新北市,31,,良好,2.3,0.27,38.3,34,5,2,8.8,9.7,0.8,2.2,75,2021-04-15 00:00,,0.4,5,10,2,121.458667,25.012972,6
新莊,新北市,40,,良好,1.6,0.31,44.8,43,5,3,11.7,14.9,3.2,3,64,2021-04-15 00:00,,0.4,7,9,2,121.4325,25.037972,7
菜寮,新北市,42,,良好,2.3,0.29,48.8,45,5,8,4.3,4.9,0.6,3.5,100,2021-04-15 00:00,,0.4,7,8,2,121.481028,25.06895,8
林口,新北市,42,,良好,2.3,0.24,50.9,45,11,4,7.4,8.3,1,4.6,82,2021-04-15 00:00,,0.3,8,13,2,121.376869,25.077197,9
淡水,新北市,40,,良好,1.5,0.37,34.6,43,5,2,11.8,12.4,0.6,,,2021-04-15 00:00,,0.3,5,6,1,121.449239,25.1645,10
士林,臺北市,49,,良好,1.5,0.21,56.4,53,5,3,3.5,5.1,1.6,4.3,101,2021-04-15 00:00,,0.2,5,8,2,121.515389,25.105417,11
中山,臺北市,33,,良好,1.7,0.37,42.9,36,5,5,12.7,14,1.3,3.5,112,2021-04-15 00:00,,0.5,7,7,2,121.526528,25.062361,12
萬華,臺北市,37,,良好,1.6,0.33,45.8,40,5,5,10.4,11.7,1.3,3.1,99,2021-04-15 00:00,,0.4,7,11,1,121.507972,25.046503,13
古亭,臺北市,42,,良好,1.2,0.25,44.6,45,5,5,7,7.7,0.7,1.6,51,2021-04-15 00:00,,0.3,6,9,1,121.529556,25.020608,14
松山,臺北市,36,,良好,4.2,0.28,44.9,39,5,5,10.8,10.8,0,2.5,58,2021-04-15 00:00,,0.3,8,10,3,121.578611,25.05,15
大同,臺北市,26,,良好,1.5,0.49,-,-,5,4,13.8,17.8,4,-,-,2021-04-15 00:00,,1,8,10,2,121.513311,25.0632,16
桃園,桃園市,40,,良好,2.2,0.25,47.5,43,5,2,7.1,7.9,0.7,2.7,85,2021-04-15 00:00,,0.4,7,13,2,121.30872222,24.98677778,17
