SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,43,,良好,0.4,0.31,20.2,29,21,14,12.5,13.5,0.9,1.1,147,2021-11-21 00:00,,0.3,13,25,0,121.760056,25.129167,1
汐止,新北市,55,細懸浮微粒,普通,0.9,0.43,9.5,15,24,15,25.2,28.9,3.6,0.8,77,2021-11-21 00:00,,0.3,17,29,0,121.6423,25.067131,2
萬里,新北市,42,,良好,0.4,0.18,29.6,39,24,11,5.7,6.4,0.7,2.1,212,2021-11-21 00:00,,0.2,13,37,0,121.689881,25.179667,3
新店,新北市,27,,良好,0.9,0.23,31.9,28,12,5,8.8,9.4,0.6,1.6,90,2021-11-21 00:00,,0.3,8,16,0,121.537778,24.977222,4
土城,新北市,32,,良好,0.3,0.41,22.4,21,13,9,17.5,18.4,0.8,1,67,2021-11-21 00:00,,0.4,10,16,0,121.451861,24.982528,5
板橋,新北市,46,,良好,0.8,0.43,25.1,20,16,13,17.6,19,1.4,0.5,105,2021-11-21 00:00,,0.5,14,24,0,121.458667,25.012972,6
新莊,新北市,53,細懸浮微粒,普通,0.9,0.39,22.3,26,25,14,18.3,18.9,0.6,2.3,80,2021-11-21 00:00,,0.4,16,31,0,121.4325,25.037972,7
菜寮,新北市,58,細懸浮微粒,普通,1.2,0.47,20.4,25,30,21,20.8,21.8,1,2.1,112,2021-11-21 00:00,,0.4,18,31,1,121.481028,25.06895,8
臺南(麻豆),臺南市,62,細懸浮微粒,普通,1.1,0.2,33.3,41,52,15,7.9,9.1,1.1,0.8,11,2021-11-21 00:00,,0.2,20,54,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,66,細懸浮微粒,普通,1.4,0.36,53.4,58,38,22,3.9,4.3,0.4,0.3,120,2021-11-21 00:00,,0.3,22,41,2,120.37722,22.35222,204
新北(樹林),新北市,32,,良好,0.1,0.3,25.2,20,13,9,11.2,12.5,1.2,0.1,177,2021-11-21 00:00,,0.4,10,13,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,63,細懸浮微粒,普通,0.2,0.21,29.9,33,44,21,4,4.8,0.7,0.7,2,2021-11-21 00:00,,0.2,20,53,1,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,66,細懸浮微粒,普通,0.2,0.26,26.5,35,25,15,6.3,6.7,0.3,0.1,43,2021-11-21 00:00,,0.3,21,33,1,120.59036944,22.38474167,313
基隆,基隆市,40,,良好,0,0.17,38.9,29,22,9,2.5,3.2,0.7,1.2,119,2021-11-21 01:00,,0.2,12,25,0,121.760056,25.129167,1
汐止,新北市,52,細懸浮微粒,普通,1.5,0.35,12.6,14,22,9,22.1,24.2,2,0.3,102,2021-11-21 01:00,,0.3,16,28,1,121.6423,25.067131,2
萬里,新北市,41,,良好,0.2,0.18,24.3,36,22,10,4.9,5.7,0.8,3.4,211,2021-11-21 01:00,,0.2,13,32,0,121.689881,25.179667,3
新店,新北市,31,,良好,0.5,0.18,36,28,18,15,6.4,6.9,0.5,2.4,119,2021-11-21 01:00,,0.3,10,16,0,121.537778,24.977222,4
林口,新北市,42,,良好,1.3,0.27,28.5,31,24,9,12.1,13.1,0.9,2.5,96,2021-11-21 00:00,,0.2,13,29,1,121.376869,25.077197,9
淡水,新北市,39,,良好,1.1,0.26,32.5,28,26,14,8.1,8.6,0.5,1.7,140,2021-11-21 00:00,,0.3,12,24,0,121.449239,25.1645,10
士林,臺北市,44,,良好,1,0.17,41.1,42,19,11,4.8,5.6,0.7,2.6,113,2021-11-21 00:00,,0.1,14,25,1,121.515389,25.105417,11
中山,臺北市,56,細懸浮微粒,普通,1.1,0.44,17.3,18,29,15,23.1,24.5,1.4,2.5,123,2021-11-21 00:00,,0.5,18,33,1,121.526528,25.062361,12
萬華,臺北市,55,細懸浮微粒,普通,1.3,0.53,11.6,16,24,14,28.2,31.6,3.3,1.3,108,2021-11-21 00:00,,0.4,17,31,1,121.507972,25.046503,13
古亭,臺北市,41,,良好,0.9,0.2,32.5,27,16,8,9.2,9.7,0.4,1.4,85,2021-11-21 00:00,,0.3,13,20,0,121.529556,25.020608,14
松山,臺北市,52,細懸浮微粒,普通,2.3,0.41,13.7,17,35,16,19.9,21.9,2,0.6,36,2021-11-21 00:00,,0.3,16,33,1,121.578611,25.05,15
大同,臺北市,57,細懸浮微粒,普通,1.3,1.21,5.6,8,37,22,34,58.6,24.6,-,-,2021-11-21 00:00,,1.1,18,38,1,121.513311,25.0632,16
桃園,桃園市,44,,良好,7.5,0.34,35.3,34,14,10,12.5,13.6,1.1,2.7,72,2021-11-21 00:00,,0.4,14,21,3,121.30872222,24.98677778,17
大園,桃園市,40,,良好,1.8,0.23,28.6,35,31,9,14.7,16.3,1.5,3.5,98,2021-11-21 00:00,,0.1,12,36,2,121.201811,25.060344,18
觀音,桃園市,55,細懸浮微粒,普通,6,0.19,36.3,44,40,18,8,8.7,0.6,4.4,75,2021-11-21 00:00,,0.1,17,37,3,121.082761,25.035503,19
平鎮,桃園市,44,,良好,2.4,0.33,30.2,29,14,11,12.3,13.1,0.8,2.2,77,2021-11-21 00:00,,0.4,14,22,1,121.203986,24.952786,20
龍潭,桃園市,29,,良好,2,0.27,23.1,27,14,9,11.7,12.4,0.7,0.4,144,2021-11-21 00:00,,0.3,9,14,1,121.21635,24.863869,21
湖口,新竹縣,57,細懸浮微粒,普通,1.1,0.24,27.9,35,25,19,9.3,9.6,0.3,1.4,68,2021-11-21 00:00,,0.2,18,28,1,121.038653,24.900142,22
竹東,新竹縣,36,,良好,0.8,0.3,7.4,20,17,11,9.5,10.3,0.7,0.4,99,2021-11-21 00:00,,0.3,11,18,0,121.088903,24.740644,23
新竹,新竹市,51,細懸浮微粒,普通,3.1,0.36,20.6,27,28,16,17.3,17.6,0.2,1.7,73,2021-11-21 00:00,,0.3,16,29,2,120.972075,24.805619,24
