SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,50,,良好,1.3,0.2,43.2,44,42,12,1.8,2.8,0.9,2.1,98,2021-11-09 02:00,,0.2,15,40,0,121.760056,25.129167,1
汐止,新北市,44,,良好,1.4,0.18,39.3,38,40,16,4.3,5.2,0.8,1.9,45,2021-11-09 02:00,,0.2,14,38,0,121.6423,25.067131,2
萬里,新北市,80,懸浮微粒,普通,0.7,0.21,45.5,48,73,16,3.2,3.2,0,10.3,28,2021-11-09 02:00,,0.2,18,80,0,121.689881,25.179667,3
新店,新北市,41,,良好,1.5,0.2,39.7,35,37,13,3.4,3.9,0.5,1.4,97,2021-11-09 02:00,,0.2,12,35,1,121.537778,24.977222,4
土城,新北市,44,,良好,0.9,0.21,38.1,34,30,10,4.5,5,0.4,1.7,141,2021-11-09 02:00,,0.2,14,33,1,121.451861,24.982528,5
板橋,新北市,46,,良好,1.1,0.22,40.5,36,36,11,5.7,6.3,0.5,2.2,79,2021-11-09 02:00,,0.3,14,36,1,121.458667,25.012972,6
新莊,新北市,53,細懸浮微粒,普通,0.7,0.2,42.5,40,38,14,4.3,4.1,0,4.2,55,2021-11-09 02:00,,0.2,16,36,1,121.4325,25.037972,7
菜寮,新北市,48,,良好,0.9,0.21,41.9,40,33,14,5,5.6,0.6,3.3,75,2021-11-09 02:00,,0.2,15,34,1,121.481028,25.06895,8
林口,新北市,44,,良好,0.4,0.2,41.7,40,38,11,3.2,4.3,1,4.4,47,2021-11-09 02:00,,0.2,13,32,0,121.376869,25.077197,9
淡水,新北市,41,,良好,1.3,0.2,41.6,42,32,13,2.6,3,0.4,2.1,30,2021-11-09 02:00,,0.2,13,33,1,121.449239,25.1645,10
士林,臺北市,41,,良好,1.6,0.18,43.3,44,35,13,3.9,4.4,0.5,3.1,47,2021-11-09 02:00,,0.2,12,35,0,121.515389,25.105417,11
中山,臺北市,49,,良好,0.6,0.26,34.7,34,51,17,12.7,18.3,5.5,1.6,88,2021-11-09 02:00,,0.4,15,39,1,121.526528,25.062361,12
萬華,臺北市,49,,良好,0.7,0.22,42.6,35,39,17,5.9,6.4,0.4,2.1,81,2021-11-09 02:00,,0.3,15,37,1,121.507972,25.046503,13
古亭,臺北市,49,,良好,1.8,0.2,38.7,36,34,18,6.3,7.1,0.7,1.5,100,2021-11-09 02:00,,0.2,15,33,1,121.529556,25.020608,14
松山,臺北市,46,,良好,1.2,0.19,40.6,36,42,11,4.6,5.5,0.8,2.2,46,2021-11-09 02:00,,0.2,14,41,0,121.578611,25.05,15
大同,臺北市,55,細懸浮微粒,普通,0.6,0.22,40,30,40,11,4.8,5.6,0.8,-,-,2021-11-09 02:00,,0.4,17,50,1,121.513311,25.0632,16
桃園,桃園市,53,細懸浮微粒,普通,1.1,0.25,38.2,33,38,18,8.9,9.6,0.6,2.4,40,2021-11-09 02:00,,0.3,16,36,1,121.30872222,24.98677778,17
大園,桃園市,46,,良好,1.4,0.21,40.5,40,42,17,6.6,7.6,0.9,6.4,69,2021-11-09 02:00,,0.2,14,39,1,121.201811,25.060344,18
觀音,桃園市,57,細懸浮微粒,普通,5.5,0.2,41,38,47,21,5.6,6.3,0.6,7.1,54,2021-11-09 02:00,,0.2,18,38,3,121.082761,25.035503,19
平鎮,桃園市,52,細懸浮微粒,普通,1.4,0.26,34.7,31,32,14,12.5,13.1,0.5,2.7,36,2021-11-09 02:00,,0.3,16,34,0,121.203986,24.952786,20
龍潭,桃園市,39,,良好,2.2,0.18,41.7,38,33,11,4.9,5.2,0.3,4.5,49,2021-11-09 02:00,,0.2,12,32,2,121.21635,24.863869,21
湖口,新竹縣,52,細懸浮微粒,普通,1.3,0.18,42.4,36,35,16,3,3.8,0.8,5.7,52,2021-11-09 02:00,,0.2,16,35,,121.038653,24.900142,22
