SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,28,,良好,0.5,0.25,40.2,25,21,9,5.8,6.9,1,0.9,81,2021-11-01 08:00,,0.2,9,20,0,121.760056,25.129167,1
汐止,新北市,43,,良好,3.3,0.31,13.7,17,23,11,26.4,33,6.6,1.7,20,2021-11-01 08:00,,0.2,9,22,1,121.6423,25.067131,2
萬里,新北市,31,,良好,0.6,0.18,44.9,34,28,10,6,6.8,0.8,1.3,163,2021-11-01 08:00,,0.1,8,25,0,121.689881,25.179667,3
新店,新北市,38,,良好,0.6,0.53,16.3,33,22,11,23.5,28.2,4.6,0.9,69,2021-11-01 08:00,,0.2,9,18,0,121.537778,24.977222,4
土城,新北市,33,,良好,0.7,0.54,24.6,36,19,6,18.7,20.9,2.1,1.9,329,2021-11-01 08:00,,0.2,7,16,0,121.451861,24.982528,5
板橋,新北市,40,,良好,1.4,0.48,23,36,21,11,24.2,27.6,3.4,2.4,73,2021-11-01 08:00,,0.2,8,20,1,121.458667,25.012972,6
新莊,新北市,38,,良好,1.8,0.39,28.8,37,27,11,16.7,18.6,1.8,4,64,2021-11-01 08:00,,0.2,12,24,1,121.4325,25.037972,7
菜寮,新北市,32,,良好,1.2,0.39,32.2,35,19,9,14.9,16.7,1.7,3.7,94,2021-11-01 08:00,,0.2,9,18,1,121.481028,25.06895,8
林口,新北市,35,,良好,1.1,0.32,29,38,23,9,17.6,21.3,3.7,3.4,94,2021-11-01 08:00,,0.1,7,20,0,121.376869,25.077197,9
淡水,新北市,23,,良好,1.4,0.42,17.3,22,19,8,14.7,16.8,2.1,0.4,310,2021-11-01 08:00,,0.2,7,17,1,121.449239,25.1645,10
士林,臺北市,43,,良好,0.4,0.21,41.9,46,21,10,6.6,7.4,0.7,2.1,88,2021-11-01 08:00,,0.1,8,20,0,121.515389,25.105417,11
中山,臺北市,42,,良好,2,0.56,20.4,30,24,11,25.1,31.8,6.6,2.2,124,2021-11-01 08:00,,0.2,9,21,1,121.526528,25.062361,12
萬華,臺北市,37,,良好,2.4,0.34,24.5,35,15,12,22.5,25.5,3,2.3,102,2021-11-01 08:00,,0.2,9,17,1,121.507972,25.046503,13
古亭,臺北市,37,,良好,1.3,0.31,25.7,40,24,9,16.1,18,1.9,1,48,2021-11-01 08:00,,0.1,8,17,1,121.529556,25.020608,14
松山,臺北市,43,,良好,1.2,0.35,17.2,28,21,11,26,31.2,5.2,2.2,55,2021-11-01 08:00,,0.2,9,22,0,121.578611,25.05,15
大同,臺北市,50,,良好,1.7,0.78,15.3,24,37,16,30.4,56.7,26.3,-,-,2021-11-01 08:00,,0.5,12,31,1,121.513311,25.0632,16
桃園,桃園市,37,,良好,2.4,0.45,33.5,40,21,10,12.2,14.5,2.3,3.1,72,2021-11-01 08:00,,0.2,9,17,2,121.30872222,24.98677778,17
大園,桃園市,35,,良好,2.5,0.23,27.9,36,28,9,21.4,27.4,5.9,4.3,72,2021-11-01 08:00,,0.1,7,22,1,121.201811,25.060344,18
