SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,44,,良好,0.1,0.19,46.1,37,24,15,2.5,2.8,0.2,0.4,86,2021-11-16 04:00,,0.3,14,28,1,121.760056,25.129167,1
汐止,新北市,41,,良好,1.2,0.27,18.2,16,26,13,21.9,23,1.1,0.9,99,2021-11-16 04:00,,0.3,13,27,2,121.6423,25.067131,2
萬里,新北市,31,,良好,1.1,0.17,30.2,34,21,9,3.6,4.6,1,2.5,209,2021-11-16 04:00,,0.1,9,26,1,121.689881,25.179667,3
新店,新北市,38,,良好,0.8,0.16,47,41,21,8,2.5,2.7,0.2,2.4,90,2021-11-16 04:00,,0.2,10,23,0,121.537778,24.977222,4
土城,新北市,35,,良好,0.3,0.18,44,38,21,9,4.3,4.8,0.4,1,144,2021-11-16 04:00,,0.3,11,23,0,121.451861,24.982528,5
板橋,新北市,36,,良好,0.4,0.22,45.2,39,24,13,5.4,6.1,0.7,1.7,44,2021-11-16 04:00,,0.3,11,26,0,121.458667,25.012972,6
新莊,新北市,43,,良好,0.6,0.19,41.1,37,29,11,7.2,10.4,3.2,2.4,49,2021-11-16 04:00,,0.2,13,30,0,121.4325,25.037972,7
菜寮,新北市,41,,良好,0.5,0.21,45.1,41,13,13,6.1,6.7,0.5,2.2,103,2021-11-16 04:00,,0.2,13,24,1,121.481028,25.06895,8
林口,新北市,42,,良好,0.6,0.16,46.4,45,23,13,4.3,4.9,0.6,3,95,2021-11-16 04:00,,0.1,11,23,1,121.376869,25.077197,9
淡水,新北市,45,,良好,1.4,0.15,50.6,49,22,10,1.5,2.3,0.8,2.8,150,2021-11-16 04:00,,0.1,10,23,1,121.449239,25.1645,10
士林,臺北市,48,,良好,0.6,0.15,52.5,52,28,13,3.1,3.7,0.6,2.3,91,2021-11-16 04:00,,0.1,11,27,0,121.515389,25.105417,11
中山,臺北市,37,,良好,0.9,0.22,40.8,31,32,14,7,7.4,0.3,1.8,130,2021-11-16 04:00,,0.3,12,30,1,121.526528,25.062361,12
