SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
古亭,臺北市,53,細懸浮微粒,普通,1,0.21,49.1,52,31,20,3.5,4,0.5,0.8,109,2021-11-03 05:00,,0.2,16,31,1,121.529556,25.020608,14
松山,臺北市,63,細懸浮微粒,普通,1.2,0.22,32.7,37,36,20,9.4,10.1,0.6,0.7,60,2021-11-03 05:00,,0.2,20,39,1,121.578611,25.05,15
大同,臺北市,63,細懸浮微粒,普通,1.1,0.38,33.3,31,38,15,13.2,15.6,2.4,-,-,2021-11-03 05:00,,0.6,20,44,1,121.513311,25.0632,16
桃園,桃園市,57,細懸浮微粒,普通,1.8,0.24,48.3,50,28,16,4.4,5,0.5,1.9,64,2021-11-03 05:00,,0.2,18,33,3,121.30872222,24.98677778,17
大園,桃園市,54,細懸浮微粒,普通,4.5,0.24,42.2,48,38,20,11.8,13.2,1.3,3,85,2021-11-03 05:00,,0.2,17,38,2,121.201811,25.060344,18
觀音,桃園市,67,細懸浮微粒,普通,5.5,0.21,48.5,46,40,22,9.5,10.2,0.7,5.2,68,2021-11-03 05:00,,0.2,22,38,4,121.082761,25.035503,19
平鎮,桃園市,55,細懸浮微粒,普通,1.6,0.27,48.5,50,31,17,6.2,6.2,0,2.4,52,2021-11-03 05:00,,0.2,17,31,2,121.203986,24.952786,20
龍潭,桃園市,44,,良好,1.1,0.22,45.6,48,27,15,5.3,5.9,0.6,1.5,30,2021-11-03 05:00,,0.2,12,27,1,121.21635,24.863869,21
湖口,新竹縣,60,細懸浮微粒,普通,1.5,0.2,47.3,50,35,21,4.8,5.2,0.3,2.7,54,2021-11-03 05:00,,0.2,19,34,1,121.038653,24.900142,22
竹東,新竹縣,49,,良好,0.9,0.21,23.4,30,20,13,5.5,5.5,0,0.5,151,2021-11-03 05:00,,0.2,15,22,0,121.088903,24.740644,23
新竹,新竹市,53,細懸浮微粒,普通,1.4,0.25,41.4,43,32,19,9.8,10.6,0.8,2.1,71,2021-11-03 05:00,,0.2,16,31,1,120.972075,24.805619,24
頭份,苗栗縣,55,細懸浮微粒,普通,1.3,0.26,18,35,31,14,13.3,14.6,1.3,0.9,116,2021-11-03 05:00,,0.2,17,31,2,120.898572,24.696969,25
苗栗,苗栗縣,49,,良好,1.5,0.23,14.8,31,27,17,11.6,12.9,1.3,1.1,70,2021-11-03 05:00,,0.2,15,28,1,120.8202,24.565269,26
