SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,48,,良好,1.6,0.26,38.7,33,34,14,3.7,4.4,0.6,1.1,90,2021-11-23 00:00,,0.3,15,29,1,121.760056,25.129167,1
汐止,新北市,31,,良好,0.9,0.27,35.4,28,25,12,5.5,6.1,0.5,1.8,43,2021-11-23 00:00,,0.3,10,20,0,121.6423,25.067131,2
萬里,新北市,59,懸浮微粒,普通,1,0.25,41.9,37,65,17,3.4,3.8,0.3,9.2,27,2021-11-23 00:00,,0.3,18,59,0,121.689881,25.179667,3
新店,新北市,31,,良好,0.9,0.33,30.1,23,17,12,10.2,10.7,0.5,1.9,76,2021-11-23 00:00,,0.4,9,17,0,121.537778,24.977222,4
土城,新北市,25,,良好,0.2,0.37,29.7,20,19,9,9.7,9.9,0.2,1.6,142,2021-11-23 00:00,,0.5,8,18,0,121.451861,24.982528,5
板橋,新北市,29,,良好,0.9,0.41,27.9,19,15,10,14,14.9,0.8,2.4,118,2021-11-23 00:00,,0.5,9,17,1,121.458667,25.012972,6
新莊,新北市,37,,良好,0.2,0.28,32.7,26,19,14,8.9,9.4,0.5,2.1,54,2021-11-23 00:00,,0.4,12,18,0,121.4325,25.037972,7
菜寮,新北市,31,,良好,0.5,0.33,33.4,24,9,9,8.6,9,0.3,2.6,96,2021-11-23 00:00,,0.5,10,11,0,121.481028,25.06895,8
林口,新北市,35,,良好,0.3,0.26,37.1,30,28,13,4.6,5.4,0.8,4.1,48,2021-11-23 00:00,,0.3,11,22,0,121.376869,25.077197,9
淡水,新北市,34,,良好,1.1,0.26,36.2,31,29,9,4,4.3,0.2,1.9,40,2021-11-23 00:00,,0.3,10,25,0,121.449239,25.1645,10
士林,臺北市,29,,良好,0.4,0.27,38.8,31,10,11,5.2,5.7,0.5,3.7,52,2021-11-23 00:00,,0.3,7,12,0,121.515389,25.105417,11
高雄(湖內),高雄市,66,懸浮微粒,普通,2.5,0.53,12.4,19,20,10,17.9,19.7,1.8,1,183,2021-11-23 00:00,,0.5,11,66,1,120.24535,22.87985556,202
臺南(麻豆),臺南市,77,懸浮微粒,普通,1,0.45,17.7,20,25,4,12.2,13.4,1.1,2.5,2,2021-11-23 00:00,,0.5,11,77,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,103,懸浮微粒,對敏感族群不健康,5.3,0.96,1.6,24,86,22,36.5,39.1,2.5,1.3,3,2021-11-23 00:00,,0.8,24,106,3,120.37722,22.35222,204
新北(樹林),新北市,29,,良好,0,0.35,26.5,16,14,10,8.3,9.1,0.8,0.3,136,2021-11-23 00:00,,0.5,9,13,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,76,懸浮微粒,普通,0.7,0.43,19.1,19,34,7,9.5,10,0.5,3.5,1,2021-11-23 00:00,,0.5,10,76,0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,77,懸浮微粒,普通,0.6,0.47,9.5,25,76,19,14.8,15.1,0.3,0.2,41,2021-11-23 00:00,,0.4,22,77,0,120.59036944,22.38474167,313
基隆,基隆市,48,,良好,0.8,0.28,31.5,35,34,14,3.9,4.3,0.3,1,96,2021-11-23 03:00,,0.2,15,33,1,121.760056,25.129167,1
汐止,新北市,39,,良好,1.4,0.27,26.8,29,30,17,8.5,9.2,0.7,1.5,31,2021-11-23 03:00,,0.3,12,24,0,121.6423,25.067131,2
中山,臺北市,27,,良好,0.4,0.41,27.8,17,21,8,11.7,13.7,2,2.1,117,2021-11-23 00:00,,0.6,8,15,0,121.526528,25.062361,12
