SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
松山,臺北市,47,,良好,1.5,0.46,15,21,13,4,28.2,32.8,4.5,1.3,52,2021-11-04 20:00,,0.3,8,17,1,121.578611,25.05,15
大同,臺北市,55,二氧化氮,普通,1.1,1.1,7.4,14,42,17,37.5,72.5,34.9,-,-,2021-11-04 20:00,,0.8,15,36,1,121.513311,25.0632,16
桃園,桃園市,32,,良好,1.2,0.51,25.3,25,6,6,19.2,21.7,2.5,1.9,92,2021-11-04 20:00,,0.4,7,12,1,121.30872222,24.98677778,17
觀音,桃園市,36,,良好,2.7,0.43,22.5,31,12,10,20,20.5,0.4,2.3,100,2021-11-04 20:00,,0.3,11,16,1,121.082761,25.035503,19
平鎮,桃園市,33,,良好,0.9,0.52,21.8,28,7,7,20.9,22.4,1.5,1.2,149,2021-11-04 20:00,,0.4,9,12,1,121.203986,24.952786,20
龍潭,桃園市,45,,良好,2.3,0.59,11.3,24,13,9,27.2,30.3,3.1,1.3,140,2021-11-04 20:00,,0.4,10,17,1,121.21635,24.863869,21
湖口,新竹縣,46,,良好,1.6,0.44,11.4,32,27,15,22.8,24,1.1,0.5,3,2021-11-04 20:00,,0.3,14,25,1,121.038653,24.900142,22
竹東,新竹縣,53,細懸浮微粒,普通,1.1,0.49,10.5,34,26,16,18.4,18.6,0.2,1,118,2021-11-04 20:00,,0.3,16,23,1,121.088903,24.740644,23
新竹,新竹市,49,,良好,2.1,0.58,10.3,44,20,13,29.2,30.6,1.4,0.6,89,2021-11-04 20:00,,0.4,15,25,1,120.972075,24.805619,24
頭份,苗栗縣,77,細懸浮微粒,普通,2.5,0.66,27.5,59,50,34,31.6,32.8,1.1,0.5,140,2021-11-04 20:00,,0.5,26,42,2,120.898572,24.696969,25
苗栗,苗栗縣,132,臭氧八小時,對敏感族群不健康,2.5,0.92,43.7,80,75,44,28.3,29.3,1,0.3,356,2021-11-04 20:00,,0.5,34,58,2,120.8202,24.565269,26
三義,苗栗縣,126,臭氧八小時,對敏感族群不健康,1.9,0.51,47.9,78,66,43,11.8,12.1,0.2,0.3,316,2021-11-04 20:00,,0.4,39,68,2,120.758833,24.382942,27
豐原,臺中市,109,細懸浮微粒,對敏感族群不健康,2.4,0.46,27.3,62,39,28,16,17.2,1.2,1.3,129,2021-11-04 20:00,,0.4,39,61,2,120.741711,24.256586,28
沙鹿,臺中市,143,臭氧八小時,對敏感族群不健康,2,0.71,68.2,83,116,61,21.8,22.6,0.8,1.2,355,2021-11-04 20:00,,0.5,47,89,2,120.568794,24.225628,29
大里,臺中市,117,細懸浮微粒,對敏感族群不健康,3.5,0.84,31.1,50,110,57,38.2,40.3,2,0.8,177,2021-11-04 20:00,,0.5,42,80,3,120.67844444,24.09961111,30
忠明,臺中市,106,細懸浮微粒,對敏感族群不健康,3.5,0.93,45.3,59,88,50,35.8,36.7,0.8,0.8,316,2021-11-04 20:00,,0.5,38,63,2,120.641092,24.151958,31
西屯,臺中市,116,細懸浮微粒,對敏感族群不健康,3.8,0.82,52.2,64,110,63,24.8,25.7,0.9,1,9,2021-11-04 20:00,,0.4,41,75,3,120.616917,24.162197,32
彰化,彰化縣,109,細懸浮微粒,對敏感族群不健康,3.9,0.81,53.7,64,94,51,25.7,26.5,0.8,0.8,281,2021-11-04 20:00,,0.4,39,84,4,120.541519,24.066,33
線西,彰化縣,126,臭氧八小時,對敏感族群不健康,6.9,0.52,66.2,78,121,62,22.4,23.3,0.8,1.2,332,2021-11-04 20:00,,0.3,44,83,3,120.469061,24.131672,34
二林,彰化縣,110,細懸浮微粒,對敏感族群不健康,2.6,0.42,61.7,69,103,53,8.3,9.7,1.3,0.2,317,2021-11-04 20:00,,0.3,39,74,3,120.409653,23.925175,35
南投,南投縣,75,細懸浮微粒,普通,4.8,0.49,37.5,52,58,32,19.9,21.4,1.5,1.4,256,2021-11-04 20:00,,0.3,25,46,2,120.685306,23.913,36
斗六,雲林縣,75,細懸浮微粒,普通,2.6,0.38,45.1,57,74,36,15.4,16.5,1,0.3,21,2021-11-04 20:00,,0.2,25,49,2,120.544994,23.711853,37
崙背,雲林縣,94,細懸浮微粒,普通,1.8,0.38,61.3,64,92,54,7,7.6,0.5,0.4,259,2021-11-04 20:00,,0.2,33,63,2,120.348742,23.757547,38
新港,嘉義縣,75,細懸浮微粒,普通,2.2,0.36,47.6,52,69,41,8.4,9.5,1,1.4,355,2021-11-04 20:00,,0.2,25,46,2,120.345531,23.554839,39
朴子,嘉義縣,62,細懸浮微粒,普通,2.2,0.32,47.7,57,44,26,12.5,14,1.4,0.5,342,2021-11-04 20:00,,0.2,20,41,2,120.24781111,23.46712222,40
臺西,雲林縣,93,臭氧八小時,普通,2,0.32,72.9,68,56,28,5.6,6.7,1.1,1.9,48,2021-11-04 20:00,,0.2,22,39,2,120.19933333,23.702175,41
嘉義,嘉義市,67,細懸浮微粒,普通,3,0.53,38.2,52,66,36,18.8,19.9,1,1.3,65,2021-11-04 20:00,,0.3,22,40,2,120.44083333,23.462778,42
新營,臺南市,56,細懸浮微粒,普通,1.9,0.36,39.3,51,42,21,18,18.3,0.3,1.4,16,2021-11-04 20:00,,0.2,18,38,1,120.31725,23.305633,43
善化,臺南市,48,,良好,1.7,0.33,41,48,38,18,12.4,12.6,0.2,1.3,351,2021-11-04 20:00,,0.2,15,28,1,120.297142,23.115097,44
安南,臺南市,51,臭氧八小時,普通,0.7,0.35,54.4,55,32,15,10.5,11.3,0.7,1.4,324,2021-11-04 20:00,,0.2,15,37,1,120.2175,23.048197,45
臺南,臺南市,52,細懸浮微粒,普通,1.2,0.4,52.2,54,28,17,10.8,12.1,1.3,1.7,15,2021-11-04 20:00,,0.3,16,33,1,120.202617,22.984581,46
美濃,高雄市,58,細懸浮微粒,普通,2.1,0.3,49,55,42,21,7.2,8.1,0.9,0.9,204,2021-11-04 20:00,,0.2,18,32,1,120.530542,22.883583,47
橋頭,高雄市,57,細懸浮微粒,普通,1.2,0.37,30.4,46,42,19,22,23.1,1,1.3,64,2021-11-04 20:00,,0.3,18,39,1,120.305689,22.757506,48
仁武,高雄市,54,細懸浮微粒,普通,2.6,0.38,33.9,49,32,12,18.8,19.5,0.7,2.5,348,2021-11-04 20:00,,0.3,17,35,1,120.332631,22.689056,49
鳳山,高雄市,65,細懸浮微粒,普通,1.2,0.74,25,41,33,18,22.5,26.3,3.7,0.8,278,2021-11-04 20:00,,0.7,21,38,1,120.358083,22.627392,50
大寮,高雄市,60,細懸浮微粒,普通,1.4,0.36,31.9,55,35,18,19.6,20.1,0.5,0.7,334,2021-11-04 20:00,,0.3,19,39,2,120.425311,22.56413611,51
林園,高雄市,58,細懸浮微粒,普通,1.5,0.27,43.7,57,25,14,10.1,10.9,0.8,0.5,264,2021-11-04 20:00,,0.2,18,42,1,120.41175,22.4795,52
楠梓,高雄市,57,細懸浮微粒,普通,1.8,0.38,33.5,50,38,14,21.9,22.8,0.8,1.4,352,2021-11-04 20:00,,0.3,18,41,1,120.328289,22.733667,53
左營,高雄市,49,,良好,0.2,0.44,33.7,53,36,19,18.4,18.9,0.4,2.2,46,2021-11-04 20:00,,0.2,15,35,0,120.292917,22.674861,54
前金,高雄市,58,臭氧八小時,普通,1.7,0.43,35.7,57,34,16,17.6,18.4,0.7,1.3,334,2021-11-04 20:00,,0.3,17,34,1,120.288086,22.632567,56
前鎮,高雄市,54,細懸浮微粒,普通,1.1,0.64,28.1,49,42,19,26.1,28.7,2.5,1.4,5,2021-11-04 20:00,,0.4,17,39,1,120.307564,22.605386,57
小港,高雄市,59,細懸浮微粒,普通,1.4,0.47,29.2,49,29,18,25.8,26.5,0.7,1.3,346,2021-11-04 20:00,,0.3,19,36,1,120.337736,22.565833,58
屏東,屏東縣,70,細懸浮微粒,普通,1.7,0.48,41.3,56,43,27,19.3,19.2,0,1.5,351,2021-11-04 20:00,,0.3,23,44,1,120.488033,22.673081,59
潮州,屏東縣,93,臭氧八小時,普通,1.2,0.31,52.4,68,45,25,7.4,7.6,0.1,0.8,129,2021-11-04 20:00,,0.3,24,43,1,120.561175,22.523108,60
恆春,屏東縣,41,,良好,0.8,0.18,46.6,44,6,3,0.7,2.1,1.4,3.3,28,2021-11-04 20:00,,0.1,6,9,0,120.788928,21.958069,61
臺東,臺東縣,40,,良好,1.9,0.31,34.1,43,15,4,6.2,7,0.7,1.1,319,2021-11-04 20:00,,0.2,6,16,1,121.15045,22.755358,62
花蓮,花蓮縣,45,,良好,0.4,0.41,22.8,37,24,5,27.1,28.5,1.4,0.3,23,2021-11-04 20:00,,0.3,6,14,0,121.599769,23.971306,63
陽明,臺北市,41,,良好,1,0.17,44.6,44,6,2,1.1,1,0,2.7,190,2021-11-04 20:00,,0.1,5,6,1,121.529583,25.182722,64
宜蘭,宜蘭縣,38,,良好,0.9,0.26,39.7,41,9,4,6.4,7.3,0.8,0.3,321,2021-11-04 20:00,,0.2,8,10,1,121.746394,24.747917,65
冬山,宜蘭縣,35,,良好,0.4,0.25,33.2,38,7,6,6.8,7.4,0.5,0.2,254,2021-11-04 20:00,,0.2,7,9,0,121.792928,24.632203,66
三重,新北市,57,二氧化氮,普通,1.4,1.45,9,10,9,6,40,81.9,41.8,-,-,2021-11-04 20:00,,1.3,11,21,1,121.493806,25.072611,67
中壢,桃園市,54,二氧化氮,普通,1.8,1.84,6.3,9,17,7,35.4,88.8,53.4,0.9,240,2021-11-04 20:00,,1.5,10,22,1,121.221667,24.953278,68
竹山,南投縣,74,細懸浮微粒,普通,1.9,0.33,23.5,57,30,23,14.9,15.9,0.9,1,157,2021-11-04 20:00,,0.2,25,36,2,120.677306,23.756389,69
永和,新北市,33,,良好,0.7,0.57,22,25,9,8,20.6,24.3,3.7,1.6,94,2021-11-04 20:00,,0.5,8,15,0,121.516306,25.017,70
復興,高雄市,56,細懸浮微粒,普通,1.7,1,21.8,52,39,20,29.7,36.8,7,0.7,100,2021-11-04 20:00,,0.5,18,37,1,120.312017,22.608711,71
埔里,南投縣,76,細懸浮微粒,普通,1.6,0.51,32.2,57,43,36,14.1,15.2,1,0.3,306,2021-11-04 20:00,,0.3,26,39,1,120.967903,23.968842,72
馬祖,連江縣,52,細懸浮微粒,普通,0.7,0.23,41,45,21,19,5.6,6.6,0.9,1.3,308,2021-11-04 20:00,,0.2,16,19,1,119.949875,26.160469,75
金門,金門縣,80,臭氧八小時,普通,2.7,0.36,43.2,64,33,16,9.3,10.1,0.7,1.9,89,2021-11-04 20:00,,0.3,20,44,3,118.312256,24.432133,77
馬公,澎湖縣,80,臭氧八小時,普通,0.9,0.25,58.1,64,29,12,3.1,3.4,0.3,3.2,14,2021-11-04 20:00,,0.2,15,34,0,119.566158,23.569031,78
關山,臺東縣,34,,良好,0.4,-,37.9,37,15,6,4.1,5.2,1,1.2,24,2021-11-04 20:00,,-,5,16,0,121.161933,23.045083,80
麥寮,雲林縣,93,臭氧八小時,普通,1.8,0.37,74.9,68,79,45,7.1,9,1.8,0.4,9,2021-11-04 20:00,,0.3,28,56,3,120.251825,23.753506,83
富貴角,新北市,48,,良好,0.6,0.15,51,52,10,3,2.3,2.4,0.1,7.5,108,2021-11-04 20:00,,0.1,3,12,1,121.54738,25.29228,84
大城,彰化縣,129,臭氧八小時,對敏感族群不健康,2,0.3,92.3,79,66,34,5.4,6,0.6,2.1,5,2021-11-04 20:00,,0.2,27,47,2,120.26964167,23.85493056,85
高雄(湖內),高雄市,46,,良好,1,0.4,40,50,30,12,13.4,14.5,1.1,0.5,88,2021-11-04 20:00,,0.2,14,33,1,120.24535,22.87985556,202
臺南(麻豆),臺南市,49,,良好,0.6,0.29,53.5,53,35,14,8.1,8.2,0.1,1.2,354,2021-11-04 20:00,,0.2,14,36,0,120.24583056,23.17904722,203
屏東(琉球),屏東縣,74,臭氧八小時,普通,1.1,0.29,50.2,62,21,16,3.9,4.7,0.7,0.9,193,2021-11-04 20:00,,0.3,21,34,1,120.37722,22.35222,204
新北(樹林),新北市,52,二氧化氮,普通,0.7,0.64,15.6,18,10,10,32,39.2,7.1,0.4,195,2021-11-04 20:00,,0.5,7,13,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,55,細懸浮微粒,普通,0.7,0.3,41.5,46,39,17,15.3,20.8,5.4,1.1,21,2021-11-04 20:00,,0.2,17,41,0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,77,臭氧八小時,普通,0.4,0.3,39.2,63,26,21,6.2,6.5,0.3,0.1,11,2021-11-04 20:00,,0.3,22,36,0,120.59036944,22.38474167,313
土城,新北市,23,,良好,0.4,0.4,32.2,24,4,2,14.9,15.9,0.9,0.9,332,2021-11-04 23:00,,0.5,6,10,0,121.451861,24.982528,5
板橋,新北市,35,,良好,0.9,0.55,25.3,22,9,6,21.9,23.5,1.6,1.1,75,2021-11-04 23:00,,0.5,7,12,0,121.458667,25.012972,6
新莊,新北市,29,,良好,0.7,0.39,29.1,31,12,4,15.1,16.4,1.2,2.4,19,2021-11-04 23:00,,0.3,5,14,0,121.4325,25.037972,7
菜寮,新北市,27,,良好,0.8,0.34,32.3,29,3,9,12.3,12.9,0.6,2.4,91,2021-11-04 23:00,,0.3,7,10,0,121.481028,25.06895,8
基隆,基隆市,44,,良好,0.3,0.27,20.4,34,23,8,6.2,6.8,0.5,0.2,308,2021-11-04 03:00,,0.2,14,25,0,121.760056,25.129167,1
汐止,新北市,39,,良好,1.4,0.22,32,32,27,12,11.7,12.5,0.8,0.9,47,2021-11-04 03:00,,0.2,12,28,1,121.6423,25.067131,2
萬里,新北市,43,,良好,0.6,0.19,28.3,33,23,12,3.9,4.3,0.3,3.7,219,2021-11-04 03:00,,0.2,13,27,1,121.689881,25.179667,3
新店,新北市,42,,良好,0.7,0.19,46.8,45,23,11,3.1,3.4,0.3,1.7,101,2021-11-04 03:00,,0.2,10,20,0,121.537778,24.977222,4
土城,新北市,41,,良好,0.1,0.2,45.9,44,21,8,4.2,5,0.8,1.3,319,2021-11-04 03:00,,0.2,11,21,0,121.451861,24.982528,5
板橋,新北市,42,,良好,0.3,0.23,47.7,45,23,10,4.5,5.5,1,2.6,107,2021-11-04 03:00,,0.3,11,23,0,121.458667,25.012972,6
