SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,48,,良好,0.5,0.21,43,23,26,12,6,6.5,0.5,1.2,153,2021-11-17 00:00,,0.4,15,26,0,121.760056,25.129167,1
汐止,新北市,41,,良好,0.7,0.3,26,13,30,11,18.4,19.6,1.2,0.8,119,2021-11-17 00:00,,0.4,12,29,1,121.6423,25.067131,2
楠梓,高雄市,,,,,,,,,,,,,,,2021-11-17 00:00,,,,,,120.328289,22.733667,53
萬里,新北市,36,,良好,0.7,0.18,25.9,25,23,11,6.2,7.3,1.1,2.6,214,2021-11-17 00:00,,0.2,11,25,1,121.689881,25.179667,3
新店,新北市,32,,良好,0.8,0.2,39.3,28,22,10,9.2,9.7,0.4,2.1,74,2021-11-17 00:00,,0.3,10,23,0,121.537778,24.977222,4
土城,新北市,34,,良好,0.6,0.32,34,25,24,11,13.4,14.1,0.6,1.4,286,2021-11-17 00:00,,0.4,10,25,0,121.451861,24.982528,5
板橋,新北市,39,,良好,0.2,0.35,32.7,23,29,11,15.7,16.6,0.8,1.6,69,2021-11-17 00:00,,0.5,12,28,0,121.458667,25.012972,6
新莊,新北市,45,,良好,0.8,0.31,33,31,33,14,14.2,16.4,2.2,2.6,75,2021-11-17 00:00,,0.3,14,28,0,121.4325,25.037972,7
菜寮,新北市,44,,良好,1.1,0.31,34.9,29,28,15,15.5,16.2,0.7,2.2,101,2021-11-17 00:00,,0.4,14,27,0,121.481028,25.06895,8
林口,新北市,39,,良好,1,0.23,38.9,33,24,11,11.5,12.1,0.6,3.1,92,2021-11-17 00:00,,0.2,12,26,0,121.376869,25.077197,9
淡水,新北市,43,,良好,2,0.34,25.4,23,22,15,11.6,12.5,0.8,1.7,130,2021-11-17 00:00,,0.4,13,25,1,121.449239,25.1645,10
士林,臺北市,40,,良好,1,0.17,48.3,43,32,9,5.4,6,0.5,2.8,96,2021-11-17 00:00,,0.2,10,29,0,121.515389,25.105417,11
中山,臺北市,49,,良好,1.1,0.41,27.3,17,32,16,20,22.4,2.3,2.2,114,2021-11-17 00:00,,0.6,15,30,1,121.526528,25.062361,12
萬華,臺北市,39,,良好,0.9,0.33,31.1,20,26,13,19.7,20.8,1.1,1.9,104,2021-11-17 00:00,,0.4,12,25,0,121.507972,25.046503,13
古亭,臺北市,36,,良好,1.1,0.23,38.2,24,21,10,12,12.8,0.7,1.3,67,2021-11-17 00:00,,0.4,11,24,0,121.529556,25.020608,14
松山,臺北市,51,細懸浮微粒,普通,2.3,0.31,28.3,13,34,14,18.7,20.5,1.8,1.7,47,2021-11-17 00:00,,0.4,16,34,1,121.578611,25.05,15
大同,臺北市,48,,良好,1.2,0.5,25.1,12,30,12,21,26.1,5,-,-,2021-11-17 00:00,,0.9,15,36,1,121.513311,25.0632,16
桃園,桃園市,49,,良好,3.9,0.3,40.7,35,26,12,11.2,11.6,0.3,2.6,70,2021-11-17 00:00,,0.4,15,25,4,121.30872222,24.98677778,17
大園,桃園市,42,,良好,1.9,0.26,33.9,37,25,11,14.4,15.3,0.8,3.6,114,2021-11-17 00:00,,0.2,13,29,2,121.201811,25.060344,18
觀音,桃園市,49,,良好,3.7,0.35,27.9,43,27,13,19,19.6,0.6,4.2,77,2021-11-17 00:00,,0.2,15,29,1,121.082761,25.035503,19
平鎮,桃園市,50,,良好,1.6,0.26,39.2,29,21,13,8.6,9.8,1.2,3.4,74,2021-11-17 00:00,,0.4,15,25,1,121.203986,24.952786,20
龍潭,桃園市,44,,良好,2.5,0.21,38.4,30,18,10,8.5,9.2,0.7,4.4,54,2021-11-17 00:00,,0.3,14,25,2,121.21635,24.863869,21
