SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
馬祖,連江縣,41,,良好,0.8,0.15,38.4,44,16,11,4.5,5.4,0.9,2.2,280,2021-11-29 21:00,,0.1,11,24,1,119.949875,26.160469,75
二林,彰化縣,41,,良好,0.9,0.22,13.2,25,24,7,7.4,8.7,1.3,0.5,355,2021-11-29 01:00,,0.2,12,35,3,120.409653,23.925175,35
朴子,嘉義縣,53,細懸浮微粒,普通,1.4,0.19,15.2,26,24,9,8.1,9.1,1,0.6,348,2021-11-29 01:00,,0.1,16,39,2,120.24781111,23.46712222,40
臺南(學甲),臺南市,44,,良好,0.2,0.17,25.4,30,33,6,7.3,11.4,4.1,0.3,318,2021-11-29 21:00,,0.2,12,44,0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,77,細懸浮微粒,普通,0.5,0.24,32,45,28,24,5.2,5.4,0.2,0.2,54,2021-11-29 21:00,,0.3,26,33,1,120.59036944,22.38474167,313
基隆,基隆市,31,,良好,0.5,0.18,33.6,34,9,4,5.0,5.4,0.3,0.5,312,2021-11-29 23:00,,0.1,4,9,0,121.760056,25.129167000000002,1
新竹,新竹市,27,,良好,0.5,0.33,11.1,13,13,6,16.1,17.1,0.9,1.1,79,2021-11-29 01:00,,0.3,7,13,1,120.972075,24.805619,24
陽明,臺北市,36,,良好,0.8,0.14,40.7,39,6,3,0.7,1,0.3,3.7,180,2021-11-29 01:00,,0.1,3,3,0,121.529583,25.182722,64
臺南(學甲),臺南市,51,細懸浮微粒,普通,0.1,0.19,16.2,22,40,13,5.2,6.3,1.1,0.9,356,2021-11-29 01:00,,0.2,16,43,1,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,67,細懸浮微粒,普通,0.2,0.21,12.2,12,21,11,3.4,3.4,0,0.1,77,2021-11-29 01:00,,0.3,22,29,0,120.59036944,22.38474167,313
觀音,桃園市,26,,良好,2.8,0.23,23.6,28,12,3,10.9,11.3,0.3,2.4,113,2021-11-29 22:00,,0.2,5,10,1,121.082761,25.035503,19
平鎮,桃園市,28,,良好,1.3,0.43,18.3,24,8,3,17.4,18.8,1.4,0.6,183,2021-11-29 22:00,,0.3,4,9,0,121.20398600000001,24.952786,20
豐原,臺中市,58,細懸浮微粒,普通,1.2,0.41,9.5,26,37,16,19.4,20.9,1.5,0.8,121,2021-11-29 22:00,,0.3,18,39,1,120.74171100000001,24.256586,28
大城,彰化縣,33,,良好,0.7,0.16,20.3,32,28,5,8.4,10.7,2.3,1.8,28,2021-11-29 02:00,,0.1,9,33,0,120.26964167,23.85493056,85
高雄(湖內),高雄市,76,細懸浮微粒,普通,1.6,0.32,10.5,16,42,23,14,13.8,0,0.4,311,2021-11-29 02:00,,0.3,26,46,1,120.24535,22.87985556,202
臺南(麻豆),臺南市,59,細懸浮微粒,普通,1.3,0.24,12.2,22,47,19,10.8,11.5,0.7,0.5,339,2021-11-29 02:00,,0.2,19,51,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,109,細懸浮微粒,對敏感族群不健康,3.5,0.52,27.7,26,58,38,10.1,10.3,0.2,1.1,349,2021-11-29 02:00,,0.5,39,62,3,120.37722,22.35222,204
沙鹿,臺中市,52,二氧化氮,普通,1.5,0.72,1.0,28,38,12,32.0,44.6,12.6,0.6,148,2021-11-29 22:00,,0.3,11,38,1,120.568794,24.225628,29
大里,臺中市,67,細懸浮微粒,普通,3.6,0.41,6.3,19,51,21,28.9,31.2,2.2,1,257,2021-11-29 22:00,,0.4,22,63,2,120.67844444,24.09961111,30
富貴角,新北市,40,,良好,0.4,0.1,41.9,43,40,9,1.6,1.7,0,9.6,127,2021-11-29 02:00,,0.1,9,37,0,121.54738,25.29228,84
新北(樹林),新北市,20,,良好,0.4,0.13,27.3,22,3,3,4.9,5.4,0.4,0.3,215,2021-11-29 02:00,,0.2,4,4,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,45,,良好,0.2,0.19,14.3,21,29,11,9.7,16.3,6.5,0.8,24,2021-11-29 02:00,,0.2,14,40,0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,63,細懸浮微粒,普通,0,0.2,10.6,10,23,15,4.5,4.7,0.1,0.1,40,2021-11-29 02:00,,0.2,20,28,0,120.59036944,22.38474167,313
基隆,基隆市,31,,良好,0.2,0.13,36.3,33,10,7,2.7,3.2,0.4,2.2,125,2021-11-29 02:00,,0.1,6,9,0,121.760056,25.129167,1
汐止,新北市,29,,良好,0.5,0.08,34.3,31,9,2,3.1,3.5,0.3,2.1,24,2021-11-29 02:00,,0.1,2,6,0,121.6423,25.067131,2
萬里,新北市,29,,良好,1,0.15,25.2,31,18,3,4.9,5.6,0.7,0.7,182,2021-11-29 02:00,,0.1,3,17,1,121.689881,25.179667,3
新店,新北市,31,,良好,1,0.11,37.8,33,6,2,0.9,1.7,0.7,4.1,133,2021-11-29 02:00,,0.1,2,6,0,121.537778,24.977222,4
土城,新北市,26,,良好,0.6,0.14,34.9,28,5,2,3.2,4.2,0.9,1.8,354,2021-11-29 02:00,,0.2,2,6,0,121.451861,24.982528,5
板橋,新北市,24,,良好,0.8,0.18,33.9,26,6,3,4.5,5.2,0.7,2.3,42,2021-11-29 02:00,,0.3,5,7,0,121.458667,25.012972,6
新莊,新北市,28,,良好,0.7,0.15,31.8,30,7,0,4.9,6.2,1.3,3.6,61,2021-11-29 02:00,,0.2,4,8,0,121.4325,25.037972,7
菜寮,新北市,28,,良好,0.5,0.18,32.9,30,9,9,4.8,5,0.2,3.2,92,2021-11-29 02:00,,0.2,6,6,0,121.481028,25.06895,8
林口,新北市,31,,良好,0.6,0.14,34.9,34,5,4,3,3.6,0.6,3.5,103,2021-11-29 02:00,,0.1,2,4,0,121.376869,25.077197,9
淡水,新北市,33,,良好,0.5,0.12,37.2,36,10,7,0.8,2,1.1,1.6,120,2021-11-29 02:00,,0.1,2,6,1,121.449239,25.1645,10
士林,臺北市,35,,良好,0.2,0.12,39.6,38,6,2,2,2.3,0.3,3.1,92,2021-11-29 02:00,,0.1,2,7,0,121.515389,25.105417,11
中山,臺北市,21,,良好,0.9,0.22,29.8,23,10,5,6.1,6.8,0.7,2.4,118,2021-11-29 02:00,,0.3,5,8,0,121.526528,25.062361,12
萬華,臺北市,23,,良好,0.7,0.18,31.3,25,5,3,6.1,7.1,0.9,1.7,100,2021-11-29 02:00,,0.2,5,7,0,121.507972,25.046503,13
古亭,臺北市,25,,良好,0.4,0.12,35,27,7,8,3.3,4,0.7,2.4,64,2021-11-29 02:00,,0.2,5,7,0,121.529556,25.020608,14
松山,臺北市,24,,良好,1,0.14,31.8,26,6,5,4.4,4.9,0.4,1,65,2021-11-29 02:00,,0.2,4,10,0,121.578611,25.05,15
大同,臺北市,19,,良好,1,0.25,27.4,18,13,5,7.4,8.9,1.4,-,-,2021-11-29 02:00,,0.4,6,11,0,121.513311,25.0632,16
桃園,桃園市,32,,良好,3,0.18,38.9,35,5,4,5.1,6.5,1.3,3.2,91,2021-11-29 02:00,,0.2,5,6,2,121.30872222,24.98677778,17
大園,桃園市,29,,良好,1.2,0.17,33.3,31,8,2,5.8,6.7,0.9,3.2,115,2021-11-29 02:00,,0.1,2,7,1,121.201811,25.060344,18
觀音,桃園市,28,,良好,1.1,0.14,34.1,30,10,1,3.8,4.2,0.3,5.2,82,2021-11-29 02:00,,0.1,3,8,1,121.082761,25.035503,19
平鎮,桃園市,28,,良好,0.6,0.14,35.6,30,4,1,3,3.6,0.5,3.5,85,2021-11-29 02:00,,0.2,3,5,1,121.203986,24.952786,20
龍潭,桃園市,23,,良好,0.2,0.15,29.9,25,5,2,5,5.4,0.4,1.1,54,2021-11-29 02:00,,0.2,4,7,1,121.21635,24.863869,21
湖口,新竹縣,24,,良好,0.8,0.14,30.9,26,7,4,4.3,4.7,0.4,1.3,85,2021-11-29 02:00,,0.1,4,8,0,121.038653,24.900142,22
竹東,新竹縣,30,,良好,0.5,0.17,6.5,8,11,5,2.9,3.3,0.4,0.6,142,2021-11-29 02:00,,0.2,9,16,0,121.088903,24.740644,23
新竹,新竹市,24,,良好,0.1,0.29,14,13,8,8,13.7,14.7,1,0.5,25,2021-11-29 02:00,,0.3,7,12,1,120.972075,24.805619,24
頭份,苗栗縣,53,細懸浮微粒,普通,1.1,0.35,0.4,1,14,9,10.2,16.3,6,0.3,139,2021-11-29 02:00,,0.5,16,22,2,120.898572,24.696969,25
