SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
中山,臺北市,30,,良好,4.3,0.33,37.5,32,20,8,10.7,15.2,4.4,2.2,82,2021-11-07 13:00,,0.3,7,21,1,121.526528,25.062361,12
萬華,臺北市,34,,良好,4,0.27,39.2,37,21,7,12.5,16.2,3.7,2.4,82,2021-11-07 13:00,,0.2,8,20,1,121.507972,25.046503,13
古亭,臺北市,37,,良好,2.7,0.26,44.1,40,17,4,9.6,11.5,1.9,2,58,2021-11-07 13:00,,0.2,6,15,1,121.529556,25.020608,14
松山,臺北市,32,,良好,3.8,0.18,42.9,35,24,8,7.8,9.8,1.9,3.4,46,2021-11-07 13:00,,0.2,7,22,,121.578611,25.05,15
大同,臺北市,37,,良好,3.3,0.39,32,22,35,11,15.3,23.6,8.2,-,-,2021-11-07 13:00,,0.5,11,31,1,121.513311,25.0632,16
桃園,桃園市,36,,良好,2,0.32,50,39,12,4,8.8,11.2,2.3,1.5,64,2021-11-07 13:00,,0.3,9,16,3,121.30872222,24.98677778,17
大園,桃園市,33,,良好,1.1,0.17,49.8,36,24,8,3.1,4,0.8,6.1,58,2021-11-07 13:00,,0.2,8,24,1,121.201811,25.060344,18
觀音,桃園市,36,,良好,0.8,0.14,49.5,39,14,3,2.1,2.9,0.7,5.3,49,2021-11-07 13:00,,0.2,7,18,2,121.082761,25.035503,19
平鎮,桃園市,38,,良好,1.5,0.31,50.8,41,17,15,8.9,10.1,1.2,2.4,19,2021-11-07 13:00,,0.3,8,16,2,121.203986,24.952786,20
龍潭,桃園市,38,,良好,2.1,0.3,51.6,41,20,7,6.8,8.4,1.5,2.6,35,2021-11-07 13:00,,0.2,6,17,2,121.21635,24.863869,21
湖口,新竹縣,41,,良好,2.1,0.17,52.4,44,27,8,3.4,3.9,0.5,3.8,15,2021-11-07 13:00,,0.2,10,22,1,121.038653,24.900142,22
竹東,新竹縣,31,,良好,0.9,0.23,52.9,34,11,6,4.4,5.5,1.1,2.2,351,2021-11-07 13:00,,0.2,8,13,1,121.088903,24.740644,23
新竹,新竹市,41,,良好,1.8,0.3,60.5,44,28,9,8.4,9.9,1.4,2.3,52,2021-11-07 13:00,,0.2,12,19,2,120.972075,24.805619,24
頭份,苗栗縣,40,,良好,1.6,0.24,56.5,43,34,10,5.9,7.5,1.5,4.6,355,2021-11-07 13:00,,0.2,7,19,2,120.898572,24.696969,25
苗栗,苗栗縣,38,,良好,4.2,0.24,59.6,41,27,7,9,10.8,1.8,3.3,7,2021-11-07 13:00,,0.2,8,19,3,120.8202,24.565269,26
三義,苗栗縣,31,,良好,2,0.2,59.8,33,18,8,3.2,4.6,1.3,2.8,11,2021-11-07 13:00,,0.2,9,16,1,120.758833,24.382942,27
豐原,臺中市,35,,良好,2.6,0.22,54.3,29,17,9,5.9,7.3,1.4,2,320,2021-11-07 13:00,,0.2,11,16,1,120.741711,24.256586,28
沙鹿,臺中市,41,,良好,3.5,0.25,67.6,44,31,11,6.3,7.1,0.7,3.7,354,2021-11-07 13:00,,0.2,10,26,1,120.568794,24.225628,29
大里,臺中市,59,細懸浮微粒,普通,1.6,0.27,66.6,29,24,16,7.9,9,1.1,3.2,278,2021-11-07 13:00,,0.3,19,29,1,120.67844444,24.09961111,30
忠明,臺中市,43,,良好,2.3,0.28,64.9,30,34,9,13.3,14.6,1.2,1.9,335,2021-11-07 13:00,,0.2,13,21,1,120.641092,24.151958,31
西屯,臺中市,50,,良好,2.5,0.23,64.1,33,36,14,6.7,8.2,1.4,2.5,334,2021-11-07 13:00,,0.2,15,26,2,120.616917,24.162197,32
彰化,彰化縣,46,,良好,3.2,,67.2,34,40,15,8.8,9.9,1.1,2.9,343,2021-11-07 13:00,,,14,28,2,120.541519,24.066,33
線西,彰化縣,47,,良好,10.2,0.26,62.3,44,45,16,9.1,10.8,1.6,4.7,6,2021-11-07 13:00,,0.2,14,32,4,120.469061,24.131672,34
二林,彰化縣,53,細懸浮微粒,普通,5,0.26,66.5,42,42,16,6.9,8.2,1.3,2.5,341,2021-11-07 13:00,,0.2,16,40,2,120.409653,23.925175,35
南投,南投縣,34,,良好,2.3,0.25,61.9,26,26,13,5.6,7.1,1.5,2.4,304,2021-11-07 13:00,,0.2,10,22,2,120.685306,23.913,36
斗六,雲林縣,63,細懸浮微粒,普通,2.5,0.25,67.2,31,34,18,5.6,6.8,1.1,1.3,329,2021-11-07 13:00,,0.2,20,35,2,120.544994,23.711853,37
崙背,雲林縣,67,細懸浮微粒,普通,4.3,0.28,66,38,45,23,5.2,6.6,1.4,2.2,307,2021-11-07 13:00,,0.3,22,35,2,120.348742,23.757547,38
新港,嘉義縣,68,細懸浮微粒,普通,2.3,0.29,59.1,29,42,21,4.4,4.8,0.4,2,312,2021-11-07 13:00,,0.3,22,39,0,120.345531,23.554839,39
朴子,嘉義縣,67,細懸浮微粒,普通,4.7,0.27,60.9,33,36,16,7,7.8,0.8,2.6,315,2021-11-07 13:00,,0.3,22,39,2,120.24781111,23.46712222,40
臺西,雲林縣,42,,良好,4.7,0.27,66.1,41,35,16,7.4,9.1,1.6,4.4,23,2021-11-07 13:00,,0.2,13,30,3,120.19933333,23.702175,41
嘉義,嘉義市,82,細懸浮微粒,普通,3,0.26,65.7,30,33,21,6,7.2,1.2,2.3,315,2021-11-07 13:00,,0.3,28,41,4,120.44083333,23.462778,42
新營,臺南市,84,細懸浮微粒,普通,1.8,0.33,68.7,32,44,21,7.7,8.6,0.8,1.9,305,2021-11-07 13:00,,0.3,29,46,1,120.31725,23.305633,43
善化,臺南市,84,細懸浮微粒,普通,2,0.22,60.9,33,31,19,5.8,6.7,0.9,1.7,296,2021-11-07 13:00,,0.3,29,42,2,120.297142,23.115097,44
安南,臺南市,90,細懸浮微粒,普通,2.3,0.32,66.5,34,43,20,7,7.9,0.9,3.2,304,2021-11-07 13:00,,0.4,31,52,2,120.2175,23.048197,45
臺南,臺南市,99,細懸浮微粒,普通,1.6,0.36,72.8,38,51,28,8,8.9,0.9,2.4,281,2021-11-07 13:00,,0.5,35,61,2,120.202617,22.984581,46
橋頭,高雄市,87,細懸浮微粒,普通,6,0.57,98.3,37,66,43,11.4,12.5,1,3.6,260,2021-11-07 13:00,,0.3,30,48,1,120.305689,22.757506,48
仁武,高雄市,87,細懸浮微粒,普通,3.6,0.48,95.4,41,60,44,12.4,13.3,0.8,3,275,2021-11-07 13:00,,0.4,30,44,1,120.332631,22.689056,49
鳳山,高雄市,88,細懸浮微粒,普通,8,0.76,66,34,45,34,18.2,20.5,2.3,1.3,227,2021-11-07 13:00,,0.5,30,44,2,120.358083,22.627392,50
大寮,高雄市,75,細懸浮微粒,普通,5.2,0.42,65.7,34,39,25,8.4,10,1.6,2.6,218,2021-11-07 13:00,,0.3,25,40,3,120.425311,22.56413611,51
林園,高雄市,84,細懸浮微粒,普通,3.6,0.34,91.7,46,55,37,8.5,9.7,1.2,2.4,257,2021-11-07 13:00,,0.2,29,43,3,120.41175,22.4795,52
楠梓,高雄市,78,細懸浮微粒,普通,5.5,0.58,104.7,46,71,41,16.8,17.8,0.9,2.2,286,2021-11-07 13:00,,0.3,26,47,1,120.328289,22.733667,53
左營,高雄市,95,細懸浮微粒,普通,2.7,0.42,90.7,42,64,42,9.9,10.1,0.2,3.2,295,2021-11-07 13:00,,0.4,33,54,1,120.292917,22.674861,54
前金,高雄市,99,細懸浮微粒,普通,6.9,0.59,93.5,45,70,43,10.4,11.2,0.8,2.9,250,2021-11-07 13:00,,0.4,35,54,2,120.288086,22.632567,56
前鎮,高雄市,87,細懸浮微粒,普通,4.7,0.64,79.3,39,59,39,16.6,18,1.4,1.6,212,2021-11-07 13:00,,0.5,30,53,2,120.307564,22.605386,57
小港,高雄市,77,細懸浮微粒,普通,3.8,0.37,79.8,36,46,31,14.2,15.7,1.4,2.8,266,2021-11-07 13:00,,0.3,26,43,2,120.337736,22.565833,58
屏東,屏東縣,67,細懸浮微粒,普通,7.6,0.62,84.7,39,58,36,14.1,14.7,0.6,2.3,238,2021-11-07 13:00,,0.3,22,39,1,120.488033,22.673081,59
潮州,屏東縣,58,細懸浮微粒,普通,1.8,0.25,68.6,32,,19,3,4.3,1.3,2.8,244,2021-11-07 13:00,,0.2,18,30,1,120.561175,22.523108,60
恆春,屏東縣,42,,良好,1,0.2,51.8,45,15,6,0.9,1.9,1,8.7,35,2021-11-07 13:00,,0.2,8,16,0,120.788928,21.958069,61
臺東,臺東縣,34,,良好,1.5,0.26,49.4,37,25,8,4.4,5.5,1,2.6,30,2021-11-07 13:00,,0.2,9,23,1,121.15045,22.755358,62
花蓮,花蓮縣,28,,良好,1.3,0.24,51.3,30,16,7,6.1,7.5,1.4,2.6,88,2021-11-07 13:00,,0.2,8,20,0,121.599769,23.971306,63
陽明,臺北市,43,,良好,0.9,0.17,42.7,46,14,3,1.1,1.7,0.6,1.7,110,2021-11-07 13:00,,0.1,4,8,0,121.529583,25.182722,64
