SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,26,,良好,1.1,0.31,2.4,10,32.0,8.0,13.2,17.8,4.6,0.4,330,2021-08-02 00:00,,0.28,8.0,22.0,1,121.760056,25.129167000000002,1
汐止,新北市,29,,良好,1.4,0.29,3,12,29.0,10.0,13.7,20.3,6.5,0.4,49,2021-08-02 00:00,,0.21,9.0,20.0,1,121.6423,25.067131,2
萬里,新北市,24,,良好,0.3,0.19,17.4,22,33.0,8.0,2.7,3.5,0.8,0.9,216,2021-08-02 00:00,,0.18,7.0,23.0,0,121.689881,25.179667000000002,3
新店,新北市,30,,良好,1.4,0.2,12.6,18,25.0,9.0,5.5,6.2,0.6,1.6,177,2021-08-02 00:00,,0.27,9.0,21.0,1,121.537778,24.977222,4
土城,新北市,36,,良好,0.9,0.62,8.1,29,34.0,14.0,16.4,17.6,1.1,1.1,149,2021-08-02 00:00,,0.56,11.0,26.0,0,121.45186100000001,24.982528,5
板橋,新北市,43,,良好,2.1,0.64,22.6,29,21.0,11.0,17.0,17.6,0.6,0.4,245,2021-08-02 00:00,,0.67,13.0,24.0,1,121.45866699999999,25.012972,6
新莊,新北市,38,,良好,1.0,0.37,31.7,33,22.0,8.0,12.0,12.8,0.8,0.4,245,2021-08-02 00:00,,0.53,12.0,22.0,1,121.4325,25.037972,7
菜寮,新北市,45,,良好,0.7,0.39,28.7,27,21.0,12.0,13.8,14.8,0.9,0.9,289,2021-08-02 00:00,,0.49,14.0,20.0,1,121.48102800000001,25.06895,8
林口,新北市,43,,良好,0.8,0.16,38.7,46,12.0,9.0,,,,0.3,284,2021-08-02 00:00,,0.28,10.0,15.0,1,121.376869,25.077197,9
淡水,新北市,35,,良好,1.0,0.28,25.1,29,26.0,13.0,8.5,9.2,0.6,0.7,360,2021-08-02 00:00,,0.37,11.0,28.0,0,121.44923899999999,25.1645,10
基隆,基隆市,27,,良好,2.0,0.29,4.3,6,29.0,10.0,10.5,12.0,1.4,0.6,308,2021-08-02 01:00,,0.29,8.0,24.0,1,121.760056,25.129167000000002,1
汐止,新北市,29,,良好,0.8,0.24,3.3,9,27.0,7.0,11.6,16.8,5.1,0.6,25,2021-08-02 01:00,,0.22,9.0,21.0,1,121.6423,25.067131,2
萬里,新北市,26,,良好,0.5,0.18,17.4,19,37.0,9.0,2.5,3.3,0.8,2,203,2021-08-02 01:00,,0.19,8.0,26.0,0,121.689881,25.179667000000002,3
汐止,新北市,30,,良好,0.8,0.17,3.6,7,31.0,12.0,8.5,11.5,2.9,0.7,23,2021-08-02 02:00,,0.23,9.0,23.0,1,121.6423,25.067131,2
基隆,基隆市,29,,良好,1.6,0.27,5.3,4,31.0,11.0,8.9,10.1,1.1,0.6,321,2021-08-02 02:00,,0.3,9.0,25.0,1,121.760056,25.129167000000002,1
萬里,新北市,27,,良好,0.4,0.18,16.7,16,36.0,11.0,2.4,3.2,0.8,1.6,211,2021-08-02 02:00,,0.19,8.0,27.0,0,121.689881,25.179667000000002,3
新店,新北市,32,,良好,1.3,0.17,10.3,13,31.0,9.0,3.8,4.3,0.4,1.9,188,2021-08-02 02:00,,0.25,10.0,25.0,1,121.537778,24.977222,4
土城,新北市,39,,良好,1.1,0.6,8.8,19,35.0,11.0,13.2,13.9,0.7,1.4,145,2021-08-02 02:00,,0.63,12.0,31.0,0,121.45186100000001,24.982528,5
板橋,新北市,40,,良好,1.9,0.49,20.5,24,17.0,11.0,12.9,13.5,0.6,0.2,166,2021-08-02 02:00,,0.7,12.0,21.0,1,121.45866699999999,25.012972,6
新莊,新北市,40,,良好,1.1,0.32,22.5,29,22.0,11.0,10.0,11.0,0.9,0.5,27,2021-08-02 02:00,,0.53,12.0,23.0,1,121.4325,25.037972,7
菜寮,新北市,44,,良好,0.9,0.33,25.5,25,19.0,14.0,13.8,14.7,0.9,0.4,290,2021-08-02 02:00,,0.5,13.0,19.0,0,121.48102800000001,25.06895,8
淡水,新北市,34,,良好,0.9,0.26,15.1,22,33.0,7.0,5.3,5.8,0.5,1.4,80,2021-08-02 02:00,,0.36,10.0,27.0,0,121.44923899999999,25.1645,10
士林,臺北市,41,,良好,0.8,0.3,23.4,24,21.0,9.0,10.7,11.6,0.9,0.6,119,2021-08-02 02:00,,0.38,12.0,21.0,0,121.51538899999998,25.105417000000003,11
中山,臺北市,34,,良好,1.1,0.33,28.5,16,19.0,12.0,11.2,11.9,0.6,0.4,11,2021-08-02 02:00,,0.46,11.0,18.0,1,121.526528,25.062361,12
萬華,臺北市,44,,良好,1.1,0.38,10,14,22.0,17.0,13.3,14.2,0.8,0.5,125,2021-08-02 02:00,,0.62,14.0,20.0,1,121.507972,25.046503,13
