SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
板橋,新北市,30,,良好,1.8,0.45,42.7,11,24,11,14.6,18.1,3.4,1.2,149,2021-08-11 11:00,,0.53,9,25,1,121.458667,25.012972,6
新莊,新北市,41,,良好,2.8,0.47,49.3,13,26,11,14.2,17.4,3.2,1.6,74,2021-08-11 11:00,,0.46,13,29,2,121.4325,25.037972,7
菜寮,新北市,45,,良好,2.5,0.68,52.1,13,29,19,21.8,26.2,4.4,2.6,168,2021-08-11 11:00,,0.52,14,25,1,121.481028,25.06895,8
林口,新北市,30,,良好,1.7,0.16,38.2,10,15,7,6.3,9.9,3.6,2.2,262,2021-08-11 11:00,,0.29,9,17,1,121.376869,25.077197,9
淡水,新北市,36,,良好,2.2,0.29,34.4,8,22,13,12.9,15.4,2.4,0.8,310,2021-08-11 11:00,,0.41,11,24,0,121.449239,25.1645,10
士林,臺北市,38,,良好,2.5,0.49,47.3,13,33,11,23.6,28.9,5.3,1.4,141,2021-08-11 11:00,,0.37,11,25,1,121.515389,25.105417,11
中山,臺北市,38,,良好,2.4,0.78,46.5,13,28,16,23.9,29.4,5.4,1.3,342,2021-08-11 11:00,,0.43,11,23,1,121.526528,25.062361,12
萬華,臺北市,33,,良好,2.1,0.65,50.8,12,27,15,20.3,24.3,3.9,1.1,9,2021-08-11 11:00,,0.43,10,24,1,121.507972,25.046503,13
古亭,臺北市,29,,良好,1.2,0.46,46.8,14,20,13,14.2,17,2.8,1.2,297,2021-08-11 11:00,,0.29,9,21,0,121.529556,25.020608,14
松山,臺北市,31,,良好,0.9,0.5,38.6,13,24,7,18.1,24.3,6.2,1.7,305,2021-08-11 11:00,,0.33,10,22,1,121.578611,25.05,15
大同,臺北市,62,二氧化氮,普通,3,2.06,-,-,46,20,46.4,94.8,48.3,-,-,2021-08-11 11:00,,1.72,16,39,1,121.513311,25.0632,16
桃園,桃園市,32,,良好,1.8,0.23,34.7,8,,8,8.6,11.7,3.1,,,2021-08-11 11:00,,0.46,10,,2,121.30872222,24.98677778,17
大園,桃園市,28,,良好,2.6,0.16,27.3,10,23,8,5.8,8.1,2.2,2,232,2021-08-11 11:00,,0.22,8,19,2,121.201811,25.060344,18
觀音,桃園市,24,,良好,2.1,0.1,27.1,10,15,6,3.7,6.2,2.5,4.6,257,2021-08-11 11:00,,0.14,8,17,1,121.082761,25.035503,19
平鎮,桃園市,29,,良好,1.1,0.21,32.7,11,15,7,9.1,13.5,4.4,1.9,279,2021-08-11 11:00,,0.26,9,13,1,121.203986,24.952786,20
龍潭,桃園市,19,,良好,1.2,0.15,30.5,11,8,3,3.8,5.7,1.9,2.5,248,2021-08-11 11:00,,0.15,6,11,0,121.21635,24.863869,21
湖口,新竹縣,27,,良好,2.3,0.15,30.4,10,18,10,5.4,7.3,1.9,4.1,254,2021-08-11 11:00,,0.19,8,18,1,121.038653,24.900142,22
竹東,新竹縣,16,,良好,,0.13,29,8,6,,2.1,2.8,0.6,1.3,254,2021-08-11 11:00,,0.19,5,15,0,121.088903,24.740644,23
新竹,新竹市,27,,良好,1.6,0.24,29.3,11,20,8,9.1,11.9,2.8,3.5,247,2021-08-11 11:00,,0.24,8,15,0,120.972075,24.805619,24
頭份,苗栗縣,18,,良好,1.8,0.18,35.8,10,15,8,5.5,7.6,2.1,3.5,282,2021-08-11 11:00,,0.19,6,18,1,120.898572,24.696969,25
苗栗,苗栗縣,13,,良好,1.1,0.14,36.6,13,11,5,3.4,4.9,1.5,2.1,235,2021-08-11 11:00,,0.11,4,11,1,120.8202,24.565269,26
三義,苗栗縣,13,,良好,1.5,0.18,35.5,14,14,4,5.1,7.3,2.1,2.8,194,2021-08-11 11:00,,0.11,2,13,1,120.758833,24.382942,27
豐原,臺中市,15,,良好,0.8,0.22,33.7,13,12,8,6.8,9.2,2.4,3.5,195,2021-08-11 11:00,,0.19,5,12,0,120.741711,24.256586,28
沙鹿,臺中市,17,,良好,1.8,0.19,34.7,11,15,7,7.3,10.1,2.8,2.4,203,2021-08-11 11:00,,0.2,5,14,0,120.568794,24.225628,29
大里,臺中市,26,,良好,1.4,0.19,31.6,8,,10,9.1,12.4,3.2,2.4,260,2021-08-11 11:00,,0.33,8,21,1,120.67844444,24.09961111,30
忠明,臺中市,23,,良好,1.5,0.23,34.6,10,15,8,11.1,14.2,3.1,1.7,226,2021-08-11 11:00,,0.28,7,17,1,120.641092,24.151958,31
西屯,臺中市,21,,良好,,,34.4,8,,10,,,,3.5,215,2021-08-11 11:00,,0.22,6,20,1,120.616917,24.162197,32
彰化,彰化縣,17,,良好,1.8,0.09,31.4,13,17,5,5.9,8.2,2.3,2.3,196,2021-08-11 11:00,,0.15,4,17,2,120.541519,24.066,33
線西,彰化縣,29,,良好,2.4,0.19,35.4,10,27,11,4.9,6.5,1.5,3.4,235,2021-08-11 11:00,,0.22,9,23,1,120.469061,24.131672,34
