SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
南投,南投縣,18,,良好,1.4,0.08,9.6,16,10,4,5.3,5.8,0.5,1.8,155,2021-08-13 00:00,,0.1,6,12,1,120.685306,23.913,36
斗六,雲林縣,16,,良好,1.4,0.11,16,17,10,3,2.7,3.9,1.1,1.9,114,2021-08-13 00:00,,0.1,5,10,1,120.544994,23.711853,37
崙背,雲林縣,19,,良好,1.3,0.14,9.6,14,8,7,6.4,7.2,0.8,0.3,175,2021-08-13 00:00,,0.1,6,11,1,120.348742,23.757547,38
新港,嘉義縣,16,,良好,1.3,0.14,12.3,17,9,2,2.6,3.7,1.1,1.5,149,2021-08-13 00:00,,0.1,4,10,1,120.345531,23.554839,39
朴子,嘉義縣,19,,良好,1.3,0.2,11,14,10,7,4.8,6.2,1.4,1.2,177,2021-08-13 00:00,,0.1,6,12,1,120.24781111,23.46712222,40
臺西,雲林縣,15,,良好,2.2,0.15,12,15,8,7,5.5,6,0.4,1.9,179,2021-08-13 00:00,,0.1,4,10,1,120.19933333,23.702175,41
嘉義,嘉義市,13,,良好,1.5,0.11,9.5,14,9,4,3.5,5.4,1.8,0.8,124,2021-08-13 00:00,,0.1,4,8,1,120.44083333,23.462778,42
新營,臺南市,18,,良好,0.8,0.12,12,14,8,2,4,4.1,0,0.9,169,2021-08-13 00:00,,0.1,6,10,0,120.31725,23.305633,43
善化,臺南市,14,,良好,0.9,0.08,10.4,12,8,5,3.7,3.8,0,2,151,2021-08-13 00:00,,0,4,8,1,120.297142,23.115097,44
安南,臺南市,15,,良好,2.3,0.29,8.2,15,9,5,9.6,11,1.4,2.8,98,2021-08-13 00:00,,0.2,4,11,1,120.2175,23.048197,45
臺南,臺南市,15,,良好,0.8,0.18,13.3,16,8,4,5.1,5.8,0.7,2.4,145,2021-08-13 00:00,,0.1,5,8,0,120.202617,22.984581,46
美濃,高雄市,20,,良好,1.8,0.13,13.9,20,5,5,2.1,2.3,0.2,0.3,273,2021-08-13 00:00,,0.1,6,7,1,120.530542,22.883583,47
橋頭,高雄市,17,,良好,1.3,0.13,10.2,18,8,3,4.1,4.5,0.3,1.9,112,2021-08-13 00:00,,0.1,4,11,1,120.305689,22.757506,48
仁武,高雄市,18,,良好,0.4,0.16,11.2,18,7,6,5.6,5.6,0,0.4,98,2021-08-13 00:00,,0.1,6,10,1,120.332631,22.689056,49
鳳山,高雄市,22,,良好,1.2,0.18,12.7,14,4,4,4.3,5.1,0.7,0.5,207,2021-08-13 00:00,,0.3,7,11,1,120.358083,22.627392,50
大寮,高雄市,17,,良好,0.7,0.12,10.1,13,8,0,4.3,4.4,0,0.5,114,2021-08-13 00:00,,0.1,5,15,3,120.425311,22.56413611,51
林園,高雄市,20,,良好,1.5,0.11,15.4,19,9,8,2.2,3.4,1.2,0.5,54,2021-08-13 00:00,,0.1,6,14,1,120.41175,22.4795,52
楠梓,高雄市,14,,良好,1.1,0.14,7.1,15,6,0,7.2,8.5,1.3,0.3,56,2021-08-13 00:00,,0.1,3,11,1,120.328289,22.733667,53
左營,高雄市,26,,良好,2,0.2,8.1,18,6,9,8.8,9.3,0.4,0.4,147,2021-08-13 00:00,,0.1,8,10,2,120.292917,22.674861,54
前金,高雄市,18,,良好,1.1,0.25,9.7,19,8,5,7.8,8.2,0.4,1,330,2021-08-13 00:00,,0.1,4,10,1,120.288086,22.632567,56
前鎮,高雄市,18,,良好,2.2,0.26,8.3,12,5,4,2.9,3.6,0.7,0.3,242,2021-08-13 00:00,,0.2,6,13,2,120.307564,22.605386,57
小港,高雄市,24,,良好,9.8,0.19,6.7,9,10,6,11.3,12.5,1.1,0.9,68,2021-08-13 00:00,,0.1,8,15,3,120.337736,22.565833,58
屏東,屏東縣,25,,良好,0.9,0.14,10.2,14,10,9,5.8,6.5,0.6,0.9,30,2021-08-13 00:00,,0.2,8,12,1,120.488033,22.673081,59
潮州,屏東縣,22,,良好,0.7,0.06,9.4,15,8,5,1.4,2.2,0.8,0.6,158,2021-08-13 00:00,,0,7,8,1,120.561175,22.523108,60
恆春,屏東縣,19,,良好,1,0.08,18.8,21,10,4,1.5,3.7,2.2,3.3,248,2021-08-13 00:00,,0,4,9,0,120.788928,21.958069,61
臺東,臺東縣,26,,良好,2.2,0.13,11,14,19,9,5.5,7.2,1.6,0.3,289,2021-08-13 00:00,,0.1,8,25,2,121.15045,22.755358,62
花蓮,花蓮縣,27,,良好,0.6,0.11,17.1,21,18,8,3.4,3.3,0,0.9,353,2021-08-13 00:00,,0.1,8,24,0,121.599769,23.971306,63
陽明,臺北市,36,,良好,0.7,0.19,23,30,11,10,5.1,5.6,0.5,2.4,130,2021-08-13 00:00,,0.1,11,18,0,121.529583,25.182722,64
宜蘭,宜蘭縣,33,,良好,0,0.12,17.1,25,18,9,2.1,2.6,0.5,0.6,200,2021-08-13 00:00,,0.1,10,17,0,121.746394,24.747917,65
冬山,宜蘭縣,31,,良好,2.1,0.17,14.3,23,22,12,7,8,1,1.5,282,2021-08-13 00:00,,0.1,10,24,1,121.792928,24.632203,66
三重,新北市,44,,良好,1.1,0.63,-,-,16,11,20.3,28.1,7.8,-,-,2021-08-13 00:00,,1.1,14,20,1,121.493806,25.072611,67
中壢,桃園市,27,,良好,2.5,0.33,6.4,6,20,8,12.8,19.1,6.3,0.6,254,2021-08-13 00:00,,0.6,8,20,1,121.221667,24.953278,68
竹山,南投縣,20,,良好,0.8,0.05,8.1,17,10,6,6.1,7.4,1.3,1.3,201,2021-08-13 00:00,,0,6,9,0,120.677306,23.756389,69
永和,新北市,31,,良好,1.3,0.34,12.4,14,18,7,8.7,11.1,2.4,1.3,168,2021-08-13 00:00,,0.7,10,19,1,121.516306,25.017,70
復興,高雄市,22,,良好,1.1,0.24,9.3,15,3,6,5.6,6.7,1,0.2,90,2021-08-13 00:00,,0.2,7,8,1,120.312017,22.608711,71
埔里,南投縣,22,,良好,1.2,0.09,18.4,24,6,6,2.7,3.7,0.9,0.4,100,2021-08-13 00:00,,0.1,5,7,1,120.967903,23.968842,72
馬祖,連江縣,36,,良好,1,0.08,21,23,21,10,4.9,6.2,1.2,7.2,199,2021-08-13 00:00,,0,11,22,0,119.949875,26.160469,75
金門,金門縣,26,,良好,0.4,0.06,28.3,28,,4,2.6,3.2,0.5,4.5,207,2021-08-13 00:00,,0,4,,0,118.312256,24.432133,77
馬公,澎湖縣,18,,良好,1.5,0.1,15,16,,5,3.4,4.3,0.8,1.8,176,2021-08-13 00:00,,0.1,6,,1,119.566158,23.569031,78
關山,臺東縣,17,,良好,1.3,-,8.4,14,18,0,2.8,3.6,0.8,0.3,307,2021-08-13 00:00,,-,3,17,1,121.161933,23.045083,80
屏東(琉球),屏東縣,21,,良好,0.6,0.14,14.4,16,8,7,1.8,2.4,0.6,0.3,38,2021-08-13 00:00,,0.1,6,10,0,120.37722,22.35222,204
新北(樹林),新北市,34,,良好,0.3,0.2,13.3,19,22,8,4.8,5.1,0.3,0.1,102,2021-08-13 00:00,,0.2,11,21,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,17,,良好,0.3,0.12,11.3,15,11,7,6.1,6.4,0.2,0.6,138,2021-08-13 00:00,,0.1,5,11,0,120.18339722,23.23688056,312
基隆,基隆市,41,,良好,0.5,0.35,4.7,12,29,14,12.4,13.8,1.4,0.6,271,2021-08-13 01:00,,0.3,12,24,1,121.760056,25.129167,1
汐止,新北市,39,,良好,0.9,0.25,4.8,7,29,12,11.5,13.7,2.2,0.3,263,2021-08-13 01:00,,0.4,12,25,2,121.6423,25.067131,2
萬里,新北市,34,,良好,0.5,0.37,10.3,23,27,16,9.1,9.8,0.7,1.6,217,2021-08-13 01:00,,0.2,10,23,0,121.689881,25.179667,3
新店,新北市,31,,良好,0.6,0.13,11,20,29,16,4.1,5.1,1,1.4,177,2021-08-13 01:00,,0.2,10,21,0,121.537778,24.977222,4
土城,新北市,36,,良好,0.6,0.33,5.6,13,29,16,13.2,14.5,1.3,0.9,152,2021-08-13 01:00,,0.3,11,24,0,121.451861,24.982528,5
板橋,新北市,40,,良好,1.9,0.32,3.7,11,17,18,17.1,18.5,1.3,1.2,253,2021-08-13 01:00,,0.5,12,20,1,121.458667,25.012972,6
新莊,新北市,46,,良好,1.8,0.64,0.2,14,38,15,27,41,14,0.7,162,2021-08-13 01:00,,0.5,14,26,1,121.4325,25.037972,7
菜寮,新北市,43,,良好,0.9,0.4,6.5,14,19,10,16.4,17.7,1.3,0.4,5,2021-08-13 01:00,,0.5,13,19,0,121.481028,25.06895,8
林口,新北市,32,,良好,2.3,0.18,6.9,11,12,7,13.9,13.8,0,2.3,246,2021-08-13 01:00,,0.3,10,18,2,121.376869,25.077197,9
淡水,新北市,33,,良好,0.5,0.52,3.1,14,28,12,18.1,20.6,2.5,0.2,0,2021-08-13 01:00,,0.4,10,25,0,121.449239,25.1645,10
士林,臺北市,44,,良好,0.8,0.41,4,20,25,23,19.9,21.7,1.7,0.3,194,2021-08-13 01:00,,0.3,14,21,0,121.515389,25.105417,11
中山,臺北市,37,,良好,0.9,0.26,11,13,21,12,10.1,10.9,0.8,0.4,131,2021-08-13 01:00,,0.5,11,20,1,121.526528,25.062361,12
萬華,臺北市,36,,良好,0.9,0.25,11.3,14,18,10,8.9,10.1,1.1,0.5,135,2021-08-13 01:00,,0.5,11,18,1,121.507972,25.046503,13
古亭,臺北市,36,,良好,0.4,0.17,11.3,17,21,9,5.6,6.6,1,0.9,129,2021-08-13 01:00,,0.3,11,18,0,121.529556,25.020608,14
松山,臺北市,38,,良好,1.3,0.3,8.6,9,35,9,12,15,2.9,0.6,236,2021-08-13 01:00,,0.4,12,25,1,121.578611,25.05,15
大同,臺北市,52,細懸浮微粒,普通,0.7,0.78,-,-,18,8,11.6,21.2,9.6,-,-,2021-08-13 01:00,,1.7,16,31,1,121.513311,25.0632,16
桃園,桃園市,31,,良好,2,0.19,10.1,11,13,7,8.1,9.2,1.1,,,2021-08-13 01:00,,0.3,10,16,2,121.30872222,24.98677778,17
大園,桃園市,22,,良好,2.4,0.15,7.6,9,19,5,10.4,10.9,0.4,2.5,222,2021-08-13 01:00,,0.1,7,17,2,121.201811,25.060344,18
觀音,桃園市,13,,良好,0.5,0.08,12.8,14,12,3,4.7,5.1,0.3,4.8,241,2021-08-13 01:00,,0,4,13,0,121.082761,25.035503,19
平鎮,桃園市,33,,良好,1.5,0.18,4,7,13,8,12.8,13.8,1,1.1,239,2021-08-13 01:00,,0.2,10,15,1,121.203986,24.952786,20
龍潭,桃園市,23,,良好,1.1,0.16,7.7,11,15,4,9.9,10.6,0.7,1.9,235,2021-08-13 01:00,,0.1,7,17,0,121.21635,24.863869,21
湖口,新竹縣,24,,良好,1.6,0.12,11.6,11,15,5,,,,4.3,230,2021-08-13 01:00,,0.1,8,17,1,121.038653,24.900142,22
竹東,新竹縣,27,,良好,1.4,0.17,5.3,7,26,7,5,5.4,0.4,0.4,63,2021-08-13 01:00,,0.2,8,20,1,121.088903,24.740644,23
新竹,新竹市,25,,良好,0,0.19,11.7,10,9,7,6.5,7.1,0.5,2.3,236,2021-08-13 01:00,,0.2,8,12,0,120.972075,24.805619,24
頭份,苗栗縣,16,,良好,2.1,0.1,11.7,10,6,4,5.6,6.9,1.2,3.4,237,2021-08-13 01:00,,0.1,5,12,2,120.898572,24.696969,25
苗栗,苗栗縣,18,,良好,1,0.05,14.1,12,9,3,3.4,4.4,1,2.6,211,2021-08-13 01:00,,0.1,5,12,1,120.8202,24.565269,26
三義,苗栗縣,16,,良好,1.4,0.08,15.2,13,8,3,2,2.4,0.4,4,188,2021-08-13 01:00,,0.1,5,12,1,120.758833,24.382942,27
豐原,臺中市,22,,良好,0.7,0.1,16.1,15,9,4,2.2,3.1,0.9,2.6,175,2021-08-13 01:00,,0.2,7,13,1,120.741711,24.256586,28
沙鹿,臺中市,17,,良好,1.5,0.09,12.7,12,9,3,5,6.3,1.3,2.7,164,2021-08-13 01:00,,0.1,5,14,1,120.568794,24.225628,29
大里,臺中市,25,,良好,1.7,0.21,14.4,14,6,4,4.6,5.8,1.1,1.9,140,2021-08-13 01:00,,0.2,8,14,1,120.67844444,24.09961111,30
忠明,臺中市,19,,良好,1.2,0.15,12.9,13,6,4,10.3,11.5,1.2,1.8,148,2021-08-13 01:00,,0.2,6,11,1,120.641092,24.151958,31
西屯,臺中市,19,,良好,1.4,0.1,7.5,10,7,8,9.8,11.5,1.6,2,177,2021-08-13 01:00,,0.1,6,13,1,120.616917,24.162197,32
彰化,彰化縣,17,,良好,4.1,0.03,13,13,5,3,4.9,5.5,0.6,1.5,172,2021-08-13 01:00,,0,5,10,2,120.541519,24.066,33
線西,彰化縣,14,,良好,1.1,0.11,11.3,13,11,4,5.3,5.7,0.4,1.7,199,2021-08-13 01:00,,0.1,4,14,1,120.469061,24.131672,34
二林,彰化縣,14,,良好,1.6,0.13,10.3,14,11,1,4.2,5.1,0.9,1.8,167,2021-08-13 01:00,,0.1,4,12,1,120.409653,23.925175,35
南投,南投縣,18,,良好,1.6,0.08,8.1,13,16,5,4.9,5.3,0.4,1.1,199,2021-08-13 01:00,,0.1,6,12,1,120.685306,23.913,36
斗六,雲林縣,15,,良好,1.6,0.1,12.7,16,8,1,2.6,3.6,1,1.2,124,2021-08-13 01:00,,0.1,4,9,1,120.544994,23.711853,37
崙背,雲林縣,20,,良好,1.2,0.14,8.8,13,26,5,5.8,6.6,0.8,0.3,185,2021-08-13 01:00,,0.1,6,13,1,120.348742,23.757547,38
新港,嘉義縣,14,,良好,0.9,0.14,10.6,15,24,4,4,5,0.9,1.2,141,2021-08-13 01:00,,0.1,4,12,1,120.345531,23.554839,39
朴子,嘉義縣,20,,良好,1.3,0.18,8.5,13,28,6,5.7,7.1,1.4,1.9,131,2021-08-13 01:00,,0.1,6,14,1,120.24781111,23.46712222,40
臺西,雲林縣,17,,良好,2.3,0.17,10.2,14,23,7,6.3,6.6,0.3,1.4,168,2021-08-13 01:00,,0.1,5,12,1,120.19933333,23.702175,41
嘉義,嘉義市,12,,良好,1.5,0.09,7.2,13,10,4,3.7,5.4,1.6,0.9,132,2021-08-13 01:00,,0.1,4,8,1,120.44083333,23.462778,42
新營,臺南市,18,,良好,0.5,0.1,11.9,12,14,6,3.2,3.4,0.1,0.6,218,2021-08-13 01:00,,0.1,5,10,0,120.31725,23.305633,43
善化,臺南市,14,,良好,0.9,0.06,10.4,11,9,4,3.7,3.9,0.2,1.1,160,2021-08-13 01:00,,0,4,8,1,120.297142,23.115097,44
安南,臺南市,14,,良好,2.2,0.23,9.3,13,17,3,7.6,8.6,1,3.1,96,2021-08-13 01:00,,0.2,4,11,1,120.2175,23.048197,45
臺南,臺南市,14,,良好,0.9,0.16,9.2,14,11,3,6.4,7,0.6,2.3,134,2021-08-13 01:00,,0.1,4,9,0,120.202617,22.984581,46
美濃,高雄市,20,,良好,1.7,0.14,10.7,18,9,5,2,2.2,0.1,0.3,71,2021-08-13 01:00,,0.1,6,8,1,120.530542,22.883583,47
橋頭,高雄市,15,,良好,1.2,0.14,7.2,15,13,4,4.9,5.2,0.3,2.4,96,2021-08-13 01:00,,0.1,4,11,1,120.305689,22.757506,48
仁武,高雄市,18,,良好,0.5,0.14,11.8,15,9,5,5.2,5.2,0,1.1,96,2021-08-13 01:00,,0.1,6,9,1,120.332631,22.689056,49
鳳山,高雄市,21,,良好,1.4,0.2,10.8,12,5,6,5.1,5.8,0.6,0.7,94,2021-08-13 01:00,,0.3,6,10,1,120.358083,22.627392,50
大寮,高雄市,14,,良好,0.4,0.12,7.8,12,6,0,4.7,4.8,0,1.3,56,2021-08-13 01:00,,0.1,4,13,3,120.425311,22.56413611,51
林園,高雄市,25,,良好,1.1,0.1,15.2,18,7,16,1.5,2.5,1,0.6,57,2021-08-13 01:00,,0.1,8,12,1,120.41175,22.4795,52
楠梓,高雄市,17,,良好,1.5,0.15,4,12,14,0,10.6,13.2,2.6,1.3,82,2021-08-13 01:00,,0.1,2,11,1,120.328289,22.733667,53
左營,高雄市,23,,良好,2.3,0.18,9.8,14,7,7,7.1,7.5,0.4,1.6,121,2021-08-13 01:00,,0.1,7,9,2,120.292917,22.674861,54
前金,高雄市,13,,良好,1.4,0.3,6.7,14,9,3,8.2,8.6,0.3,0.8,48,2021-08-13 01:00,,0.2,4,9,1,120.288086,22.632567,56
前鎮,高雄市,21,,良好,2.9,0.36,4.6,8,4,9,5.3,6.1,0.8,0.2,339,2021-08-13 01:00,,0.3,6,11,2,120.307564,22.605386,57
小港,高雄市,35,,良好,14,0.2,5.9,7,11,3,12.4,13.7,1.3,1.1,79,2021-08-13 01:00,,0.1,6,14,3,120.337736,22.565833,58
屏東,屏東縣,24,,良好,0.8,0.11,11.3,12,10,7,4.7,5.4,0.6,0.6,322,2021-08-13 01:00,,0.2,7,11,1,120.488033,22.673081,59
潮州,屏東縣,19,,良好,0.8,0.07,6.7,13,12,4,1.5,2.3,0.7,0.7,94,2021-08-13 01:00,,0,6,8,1,120.561175,22.523108,60
恆春,屏東縣,19,,良好,1,0.08,18.5,20,8,0,1.2,3.5,2.3,3.7,241,2021-08-13 01:00,,0,3,9,0,120.788928,21.958069,61
臺東,臺東縣,24,,良好,2.3,0.09,6.2,12,18,5,5.4,6.7,1.3,0.9,306,2021-08-13 01:00,,0.1,8,23,2,121.15045,22.755358,62
花蓮,花蓮縣,26,,良好,0.6,0.13,12,20,25,7,5.9,5.6,0,1.6,257,2021-08-13 01:00,,0.1,8,23,0,121.599769,23.971306,63
陽明,臺北市,36,,良好,0.7,0.14,16.5,28,12,10,4.5,5.2,0.6,3.2,40,2021-08-13 01:00,,0.1,11,17,0,121.529583,25.182722,64
宜蘭,宜蘭縣,35,,良好,0,0.12,13.5,23,20,15,2.2,2.9,0.7,1,345,2021-08-13 01:00,,0.1,11,17,0,121.746394,24.747917,65
冬山,宜蘭縣,31,,良好,1,0.14,16.6,22,23,11,2.7,3.4,0.6,1.4,217,2021-08-13 01:00,,0.1,10,24,1,121.792928,24.632203,66
三重,新北市,42,,良好,1.1,0.51,-,-,21,12,17.7,27.4,9.7,-,-,2021-08-13 01:00,,1,13,20,1,121.493806,25.072611,67
中壢,桃園市,28,,良好,1.9,0.32,5.3,5,18,12,12.7,19.1,6.4,0.6,230,2021-08-13 01:00,,0.6,9,19,1,121.221667,24.953278,68
竹山,南投縣,19,,良好,0.9,0.04,7.5,14,12,4,4.5,5.9,1.4,0.9,193,2021-08-13 01:00,,0,6,10,0,120.677306,23.756389,69
永和,新北市,31,,良好,1.4,0.25,11.1,10,14,7,8.2,10.2,1.9,1.2,163,2021-08-13 01:00,,0.6,9,18,1,121.516306,25.017,70
復興,高雄市,22,,良好,3,0.25,6.2,10,4,2,8.2,8.9,0.7,0.7,94,2021-08-13 01:00,,0.2,7,6,1,120.312017,22.608711,71
埔里,南投縣,20,,良好,1.2,0.11,13.6,22,15,4,3.1,4.1,1,0.4,140,2021-08-13 01:00,,0.1,5,8,1,120.967903,23.968842,72
馬祖,連江縣,33,,良好,1,0.09,21.6,22,25,8,4.3,5.5,1.1,6.8,199,2021-08-13 01:00,,0,10,23,0,119.949875,26.160469,75
金門,金門縣,25,,良好,0.3,0.06,23.5,27,,3,3.6,4.1,0.4,4.2,224,2021-08-13 01:00,,0,3,,0,118.312256,24.432133,77
馬公,澎湖縣,17,,良好,1.4,0.09,15.7,15,,6,2.2,2.6,0.4,1.3,174,2021-08-13 01:00,,0.1,5,,1,119.566158,23.569031,78
關山,臺東縣,18,,良好,1.2,-,6.9,12,22,5,2.6,3.5,0.8,0.3,329,2021-08-13 01:00,,-,3,18,1,121.161933,23.045083,80
麥寮,雲林縣,15,,良好,1.4,0.15,11.3,13,17,6,4.6,6.3,1.7,2.2,165,2021-08-13 01:00,,0.1,5,13,1,120.251825,23.753506,83
富貴角,新北市,33,,良好,0.6,0.32,13.4,31,28,11,12.4,12.4,0,1.3,233,2021-08-13 01:00,,0.2,10,22,0,121.54738,25.29228,84
大城,彰化縣,19,,良好,1.3,0.1,10.2,13,14,5,3.7,4.8,1,0.8,164,2021-08-13 01:00,,0,6,11,1,120.26964167,23.85493056,85
彰化(員林),彰化縣,15,,良好,1.3,0.08,11,15,8,9,3.8,4.8,0.9,0.3,44,2021-08-13 01:00,,0.1,4,11,1,120.58178611,23.95058333,201
