SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,29,,良好,0.9,0.32,7.5,17,32,8,11.2,12.5,1.3,0.6,328,2021-08-05 23:00,,0.4,9,24,1,121.760056,25.129167,1
汐止,新北市,35,,良好,3.6,0.3,0.8,11,27,8,21.9,29.3,7.4,1.2,18,2021-08-05 23:00,,0.31,8,21,1,121.6423,25.067131,2
萬里,新北市,27,,良好,0.1,0.16,9.6,19,28,6,2.8,3.8,0.9,3,221,2021-08-05 23:00,,0.21,8,27,0,121.689881,25.179667,3
新店,新北市,31,,良好,1.2,0.27,13.4,19,24,10,9.6,10.5,0.8,1.6,151,2021-08-05 23:00,,0.43,10,24,1,121.537778,24.977222,4
土城,新北市,29,,良好,0.6,0.5,8.5,14,20,8,17.5,21.8,4.3,0.7,246,2021-08-05 23:00,,0.59,9,23,0,121.451861,24.982528,5
板橋,新北市,34,,良好,0.5,0.47,9.8,14,19,9,15.5,17.6,2,0.5,169,2021-08-05 23:00,,0.73,10,19,1,121.458667,25.012972,6
新莊,新北市,47,,良好,0.4,0.76,2.7,6,21,12,28.9,35.9,7,0.5,216,2021-08-05 23:00,,0.69,12,19,0,121.4325,25.037972,7
淡水,新北市,24,,良好,0.8,0.42,4.4,13,27,7,10.9,11.9,1,1,110,2021-08-05 23:00,,0.35,7,24,0,121.449239,25.1645,10
沙鹿,臺中市,24,,良好,0.9,0.25,23.6,26,13,6,9.1,10,0.8,3.3,178,2021-08-05 23:00,,0.26,5,10,0,120.568794,24.225628,29
大里,臺中市,28,,良好,1.5,0.58,2.1,5,21,10,17.6,21.1,3.5,0.5,104,2021-08-05 23:00,,0.54,6,17,1,120.67844444,24.09961111,30
