SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,20,,良好,0.7,0.13,10,10,14,4,3.3,3.7,0.4,1,114,2021-08-29 00:00,,0.1,6,12,0,121.760056,25.129167,1
汐止,新北市,10,,良好,0.6,0.1,6.2,7,8,1,6.3,8.4,2.1,1,48,2021-08-29 00:00,,0.1,3,9,0,121.6423,25.067131,2
萬里,新北市,13,,良好,0.2,0.12,5.4,8,8,4,3.7,5.1,1.4,2.1,190,2021-08-29 00:00,,0.1,4,9,0,121.689881,25.179667,3
新店,新北市,12,,良好,1.5,0.13,9.3,13,7,1,4.4,5.2,0.7,2.1,91,2021-08-29 00:00,,0.1,2,9,1,121.537778,24.977222,4
土城,新北市,26,,良好,0.5,0.2,9.5,28,8,1,5.8,6.6,0.7,1.3,138,2021-08-29 00:00,,0.2,7,16,0,121.451861,24.982528,5
板橋,新北市,14,,良好,0.5,0.22,,,8,0,8.4,10.3,1.9,2.2,73,2021-08-29 00:00,,0.3,4,14,0,121.458667,25.012972,6
新莊,新北市,26,,良好,0.7,0.14,8.2,19,13,5,6.7,7.6,0.8,2.8,77,2021-08-29 00:00,,0.2,7,26,1,121.4325,25.037972,7
菜寮,新北市,13,,良好,1,0.17,7.4,8,11,3,6.5,7.5,1,2.3,108,2021-08-29 00:00,,0.2,4,8,0,121.481028,25.06895,8
基隆,基隆市,20,,良好,0.8,0.14,8.3,10,16,8,3.9,4.4,0.5,1.2,90,2021-08-29 01:00,,0.1,6,12,0,121.760056,25.129167,1
汐止,新北市,12,,良好,0.7,0.1,5.3,7,7,2,7.1,9.3,2.1,1.1,26,2021-08-29 01:00,,0.1,3,8,0,121.6423,25.067131,2
萬里,新北市,16,,良好,0.3,0.1,5,7,8,6,3.4,4.6,1.1,2.1,190,2021-08-29 01:00,,0.1,5,8,0,121.689881,25.179667,3
新店,新北市,11,,良好,1.7,0.12,8.7,12,21,8,4.2,5,0.7,2.5,124,2021-08-29 01:00,,0.1,3,11,1,121.537778,24.977222,4
土城,新北市,24,,良好,0.5,0.16,9.1,26,8,1,5.5,6.2,0.6,1.1,146,2021-08-29 01:00,,0.2,5,13,0,121.451861,24.982528,5
板橋,新北市,13,,良好,0.3,0.16,,,8,2,5.8,7,1.1,1.5,50,2021-08-29 01:00,,0.3,4,13,0,121.458667,25.012972,6
新莊,新北市,23,,良好,0.6,0.1,8.4,18,19,5,5.1,5.9,0.8,3.1,81,2021-08-29 01:00,,0.2,6,23,1,121.4325,25.037972,7
菜寮,新北市,11,,良好,0.6,0.15,7.7,7,6,2,5.3,6.2,0.8,2.5,84,2021-08-29 01:00,,0.2,3,8,0,121.481028,25.06895,8
林口,新北市,24,,良好,0.8,0.13,,,9,4,6.1,6.6,0.5,2.6,90,2021-08-29 01:00,,0.2,8,13,1,121.376869,25.077197,9
淡水,新北市,18,,良好,0.8,0.08,10.2,16,5,2,1.6,2.4,0.8,2.5,130,2021-08-29 01:00,,0.1,6,12,0,121.449239,25.1645,10
士林,臺北市,13,,良好,0.6,0.09,10.3,9,11,6,3,3,0,2.8,93,2021-08-29 01:00,,0.1,4,10,0,121.515389,25.105417,11
中山,臺北市,15,,良好,0.1,0.21,6.3,4,9,2,6.1,9,2.8,2.3,110,2021-08-29 01:00,,0.3,4,12,0,121.526528,25.062361,12
基隆,基隆市,22,,良好,0,0.1,7.5,9,9,6,2.6,3.5,0.8,2.4,111,2021-08-29 03:00,,0.1,7,12,0,121.760056,25.129167,1
汐止,新北市,8,,良好,0.7,0.06,5.9,5,6,4,4.9,5.9,1,0.6,13,2021-08-29 03:00,,0.1,2,7,0,121.6423,25.067131,2
萬里,新北市,15,,良好,0.3,0.1,5.4,5,7,3,2.5,4.7,2.1,2,171,2021-08-29 03:00,,0.1,4,8,0,121.689881,25.179667,3
新店,新北市,11,,良好,0.6,0.08,10.1,10,9,1,1.5,2.4,0.8,1.8,124,2021-08-29 03:00,,0.1,4,11,1,121.537778,24.977222,4
土城,新北市,15,,良好,0.7,0.1,10.9,16,7,0,2.7,3.9,1.1,1.1,312,2021-08-29 03:00,,0.2,4,12,0,121.451861,24.982528,5
板橋,新北市,10,,良好,0.1,0.12,,,5,1,3.8,4.6,0.8,1.7,47,2021-08-29 03:00,,0.2,3,10,0,121.458667,25.012972,6
新莊,新北市,19,,良好,0.6,0.08,7.6,10,10,5,4,4.7,0.6,2.5,69,2021-08-29 03:00,,0.1,6,18,1,121.4325,25.037972,7
菜寮,新北市,10,,良好,0.4,0.11,7.9,7,9,3,3.8,4.9,1,2.9,92,2021-08-29 03:00,,0.1,3,8,0,121.481028,25.06895,8
林口,新北市,20,,良好,0.6,0.1,,,7,0,3.6,3.7,0,3,116,2021-08-29 03:00,,0.1,6,12,1,121.376869,25.077197,9
淡水,新北市,13,,良好,0.4,0.08,10.2,12,6,2,1.5,2,0.5,3.7,150,2021-08-29 03:00,,0.1,4,9,0,121.449239,25.1645,10
士林,臺北市,13,,良好,0.3,0.07,9,9,9,1,3,3.7,0.7,1.9,95,2021-08-29 03:00,,0.1,4,10,0,121.515389,25.105417,11
關山,臺東縣,10,,良好,1.3,-,5.1,9,9,2,2.4,3.4,0.9,0.3,281,2021-08-29 00:00,,-,3,10,1,121.161933,23.045083,80
屏東(枋寮),屏東縣,59,細懸浮微粒,普通,0.2,0.32,17.5,39,,14,8.2,10.7,2.4,0.7,131,2021-08-29 00:00,,0.2,19,,0,120.59116667,22.37094722,313
林口,新北市,27,,良好,0.7,0.18,,,5,3,8.8,9.7,0.9,2.3,89,2021-08-29 00:00,,0.2,8,13,1,121.376869,25.077197,9
淡水,新北市,22,,良好,0.6,0.09,11.1,17,7,3,1.7,2.5,0.8,,,2021-08-29 00:00,,0.1,7,15,0,121.449239,25.1645,10
士林,臺北市,12,,良好,0.7,0.1,10.5,10,7,3,3.8,4,0.2,2.3,86,2021-08-29 00:00,,0.1,4,10,0,121.515389,25.105417,11
中山,臺北市,16,,良好,0.5,0.29,4.8,5,12,6,8.3,13.3,5,2.4,113,2021-08-29 00:00,,0.3,5,12,0,121.526528,25.062361,12
萬華,臺北市,18,,良好,1.4,0.19,5.6,7,6,4,9.7,12.5,2.8,2,83,2021-08-29 00:00,,0.2,6,8,1,121.507972,25.046503,13
古亭,臺北市,17,,良好,0.5,0.11,10.4,11,8,2,4.1,5.3,1.2,1.5,67,2021-08-29 00:00,,0.1,5,9,0,121.529556,25.020608,14
松山,臺北市,13,,良好,0.7,0.2,4.3,7,14,2,8.6,11.9,3.2,0.8,42,2021-08-29 00:00,,0.1,4,12,0,121.578611,25.05,15
大同,臺北市,32,,良好,1.5,0.37,3.9,3,21,8,8.9,16.7,7.7,-,-,2021-08-29 00:00,,0.7,10,26,1,121.513311,25.0632,16
桃園,桃園市,58,細懸浮微粒,普通,5.4,0.26,5.8,38,15,7,9.5,11.2,1.6,2.1,20,2021-08-29 00:00,,0.3,18,28,5,121.30872222,24.98677778,17
大園,桃園市,46,,良好,3.2,0.31,,50,8,6,15.5,17.8,2.3,2.2,103,2021-08-29 00:00,,0.2,11,20,3,121.201811,25.060344,18
觀音,桃園市,46,,良好,4.1,0.35,0.1,41,20,14,21.5,26,4.4,2.4,85,2021-08-29 00:00,,0.1,14,22,1,121.082761,25.035503,19
平鎮,桃園市,66,細懸浮微粒,普通,3.1,0.26,10.9,46,16,12,9.9,11.2,1.3,2.1,71,2021-08-29 00:00,,0.2,22,32,2,121.203986,24.952786,20
龍潭,桃園市,65,細懸浮微粒,普通,0.8,0.28,19.6,50,30,14,11.8,12.4,0.6,1,70,2021-08-29 00:00,,0.2,21,34,0,121.21635,24.863869,21
湖口,新竹縣,61,細懸浮微粒,普通,1.8,0.28,33.4,55,31,20,8.3,8.9,0.5,0.3,179,2021-08-29 00:00,,0.2,20,30,1,121.038653,24.900142,22
竹東,新竹縣,58,細懸浮微粒,普通,1,0.25,17.8,45,33,21,5.3,6.1,0.7,1.4,129,2021-08-29 00:00,,0.2,18,29,1,121.088903,24.740644,23
新竹,新竹市,59,細懸浮微粒,普通,1.6,0.28,35.9,55,33,23,13.3,13.7,0.4,0.5,50,2021-08-29 00:00,,0.2,19,27,1,120.972075,24.805619,24
頭份,苗栗縣,58,細懸浮微粒,普通,1.6,0.22,25.3,51,21,17,5.8,6.6,0.8,0.6,204,2021-08-29 00:00,,0.2,18,27,2,120.898572,24.696969,25
苗栗,苗栗縣,51,細懸浮微粒,普通,1.5,0.17,38.5,45,24,15,4.9,6.2,1.3,0.3,308,2021-08-29 00:00,,0.1,16,25,1,120.8202,24.565269,26
三義,苗栗縣,59,細懸浮微粒,普通,1.4,0.19,23,33,29,21,4.7,5.9,1.1,0.9,6,2021-08-29 00:00,,0.1,19,26,1,120.758833,24.382942,27
豐原,臺中市,64,細懸浮微粒,普通,1.2,0.33,12.4,33,35,20,6.4,7.3,0.9,1,120,2021-08-29 00:00,,0.2,21,31,1,120.741711,24.256586,28
沙鹿,臺中市,41,,良好,1.3,0.21,36.9,44,40,,7.4,8.5,1,1,5,2021-08-29 00:00,,0.1,,30,1,120.568794,24.225628,29
大里,臺中市,73,細懸浮微粒,普通,1.9,0.33,21.2,31,37,26,12,13.4,1.4,1.8,137,2021-08-29 00:00,,0.4,25,42,3,120.67844444,24.09961111,30
忠明,臺中市,64,細懸浮微粒,普通,1.8,0.34,29.3,40,31,22,13.8,14.7,0.8,0.8,148,2021-08-29 00:00,,0.3,21,31,2,120.641092,24.151958,31
西屯,臺中市,67,細懸浮微粒,普通,1.2,0.39,15.9,36,41,24,15.9,17,1,1,216,2021-08-29 00:00,,0.2,22,39,2,120.616917,24.162197,32
