SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
土城,新北市,21,,良好,0.6,0.24,10,23,23.0,0.0,10.3,11.7,1.4,1.1,158,2021-08-04 02:00,,0.34,4.0,13.0,0,121.45186100000001,24.982528,5
板橋,新北市,33,,良好,0.4,0.43,12.3,20,,2.0,17.8,18.3,0.4,1,134,2021-08-04 02:00,,0.5,10.0,,1,121.45866699999999,25.012972,6
新莊,新北市,31,,良好,0.8,0.38,8.9,21,10.0,8.0,16.8,17.3,0.4,0.3,10,2021-08-04 02:00,,0.43,10.0,14.0,2,121.4325,25.037972,7
菜寮,新北市,32,,良好,0.2,0.36,10.3,21,6.0,6.0,19.4,19.9,0.5,0.8,198,2021-08-04 02:00,,0.43,7.0,8.0,1,121.48102800000001,25.06895,8
林口,新北市,28,,良好,0.8,0.17,26.5,30,7.0,6.0,5.7,7.0,1.3,0.8,139,2021-08-04 02:00,,0.27,7.0,10.0,1,121.376869,25.077197,9
淡水,新北市,22,,良好,0.8,0.24,10.2,20,30.0,5.0,4.9,5.6,0.7,0.2,0,2021-08-04 02:00,,0.3,7.0,20.0,1,121.44923899999999,25.1645,10
士林,臺北市,27,,良好,0.5,0.29,12.5,26,20.0,8.0,13.6,13.6,0.0,1,112,2021-08-04 02:00,,0.28,8.0,14.0,1,121.51538899999998,25.105417000000003,11
中山,臺北市,40,,良好,0.8,0.45,5.8,14,,8.0,24.3,25.8,1.4,1.2,125,2021-08-04 02:00,,0.56,8.0,,1,121.526528,25.062361,12
萬華,臺北市,35,,良好,0.5,0.47,9.8,17,8.0,6.0,21.5,22.1,0.6,1.1,153,2021-08-04 02:00,,0.47,8.0,9.0,1,121.507972,25.046503,13
古亭,臺北市,25,,良好,0.3,0.32,12,20,11.0,5.0,15.8,17.1,1.2,1.3,129,2021-08-04 02:00,,0.34,7.0,12.0,0,121.529556,25.020608,14
林口,新北市,31,,良好,0.8,0.25,28.1,34,5.0,3.0,9.4,10.8,1.3,2.5,133,2021-08-04 00:00,,0.27,8.0,12.0,1,121.376869,25.077197,9
淡水,新北市,29,,良好,0.8,0.25,20.4,28,17.0,5.0,5.0,5.6,0.5,0.9,120,2021-08-04 00:00,,0.29,9.0,19.0,1,121.44923899999999,25.1645,10
士林,臺北市,30,,良好,0.4,0.24,24.9,32,9.0,3.0,7.7,7.8,0.1,2.1,121,2021-08-04 00:00,,0.28,8.0,13.0,1,121.51538899999998,25.105417000000003,11
中山,臺北市,32,,良好,0.8,0.45,15.8,18,,3.0,19.9,21.7,1.7,1,139,2021-08-04 00:00,,0.64,9.0,,1,121.526528,25.062361,12
萬華,臺北市,30,,良好,0.6,0.39,16.2,22,4.0,5.0,18.4,19.1,0.6,0.6,109,2021-08-04 00:00,,0.5,8.0,11.0,1,121.507972,25.046503,13
古亭,臺北市,32,,良好,0.3,0.42,10.7,25,10.0,4.0,19.9,21.3,1.4,0.3,121,2021-08-04 00:00,,0.37,8.0,11.0,0,121.529556,25.020608,14
松山,臺北市,35,,良好,0.3,0.39,10.1,17,14.0,4.0,21.0,23.8,2.8,0.4,63,2021-08-04 00:00,,0.43,9.0,12.0,0,121.57861100000001,25.05,15
大同,臺北市,49,,良好,1.1,1.35,-,-,,10.0,23.9,46.0,22.1,-,-,2021-08-04 00:00,,1.55,15.0,,2,121.51331100000002,25.0632,16
桃園,桃園市,35,,良好,1.1,0.4,21.9,35,8.0,6.0,12.1,13.2,1.1,,,2021-08-04 00:00,,0.37,11.0,11.0,1,121.30872222,24.98677778,17
大園,桃園市,45,,良好,2.2,0.43,8.1,35,20.0,12.0,27.8,29.3,1.5,0.3,48,2021-08-04 00:00,,0.26,12.0,15.0,1,121.201811,25.060344,18
觀音,桃園市,36,,良好,1.0,0.25,22.7,39,18.0,9.0,13.0,13.0,0.0,1.1,211,2021-08-04 00:00,,0.19,10.0,14.0,0,121.082761,25.035503,19
平鎮,桃園市,43,,良好,3.1,0.42,18.6,35,19.0,10.0,17.0,17.7,0.7,0.6,92,2021-08-04 00:00,,0.31,13.0,17.0,1,121.20398600000001,24.952786,20
龍潭,桃園市,39,,良好,0.4,0.31,19.3,32,15.0,7.0,10.4,11.2,0.7,1.4,121,2021-08-04 00:00,,0.27,12.0,20.0,0,121.21635,24.863869,21
湖口,新竹縣,43,,良好,0.4,0.28,11.1,33,27.0,13.0,16.2,17.0,0.7,0.6,117,2021-08-04 00:00,,0.23,13.0,20.0,1,121.038653,24.900142000000002,22
竹東,新竹縣,43,,良好,0.6,0.25,14.6,29,25.0,12.0,5.8,6.4,0.5,0.4,135,2021-08-04 00:00,,0.26,13.0,22.0,0,121.088903,24.740644,23
新竹,新竹市,38,,良好,0.7,0.4,15.8,32,19.0,13.0,17.3,17.8,0.5,0.4,121,2021-08-04 00:00,,0.36,12.0,17.0,0,120.972075,24.805619,24
頭份,苗栗縣,34,,良好,1.5,0.29,18.2,34,15.0,9.0,11.0,11.7,0.7,0.4,121,2021-08-04 00:00,,0.26,10.0,16.0,2,120.898572,24.696969,25
苗栗,苗栗縣,35,,良好,1.1,0.15,21.8,38,12.0,9.0,6.7,7.4,0.7,1.2,209,2021-08-04 00:00,,0.18,10.0,13.0,1,120.8202,24.565269,26
三義,苗栗縣,35,,良好,1.5,0.14,23.7,38,10.0,4.0,2.8,3.8,1.0,2.7,195,2021-08-04 00:00,,0.16,7.0,15.0,1,120.75883300000001,24.382942,27
豐原,臺中市,34,,良好,1.0,0.2,25.1,37,17.0,3.0,2.9,4.5,1.6,1.1,177,2021-08-04 00:00,,0.21,6.0,14.0,0,120.74171100000001,24.256586,28
沙鹿,臺中市,31,,良好,1.5,0.16,22.5,33,7.0,3.0,6.2,7.1,0.8,2.1,180,2021-08-04 00:00,,0.23,8.0,10.0,1,120.568794,24.225628,29
大里,臺中市,42,,良好,1.7,0.3,14.9,20,14.0,11.0,11.9,13.2,1.3,0.7,93,2021-08-04 00:00,,0.5,13.0,20.0,1,120.67844444,24.09961111,30
忠明,臺中市,44,,良好,1.0,0.35,18,22,19.0,13.0,16.9,18.2,1.2,0.3,114,2021-08-04 00:00,,0.55,14.0,18.0,0,120.64109199999999,24.151958,31
西屯,臺中市,56,細懸浮微粒,普通,1.4,0.35,7.2,18,22.0,19.0,20.2,21.8,1.6,0.4,215,2021-08-04 00:00,,0.39,18.0,21.0,1,120.61691699999999,24.162197,32
彰化,彰化縣,33,,良好,2.2,0.16,19.6,30,12.0,4.0,7.9,8.5,0.6,0.7,165,2021-08-04 00:00,,0.23,10.0,14.0,2,120.541519,24.066,33
線西,彰化縣,33,,良好,1.3,0.23,17.5,32,13.0,10.0,9.5,9.6,0.0,1.8,182,2021-08-04 00:00,,0.23,10.0,17.0,1,120.46906100000001,24.131672000000002,34
二林,彰化縣,31,,良好,1.6,0.13,26,34,8.0,4.0,2.1,3.2,1.0,1.7,234,2021-08-04 00:00,,0.16,8.0,13.0,1,120.409653,23.925175,35
南投,南投縣,32,,良好,2.9,0.2,14.2,23,17.0,9.0,4.9,4.9,0.0,0.9,158,2021-08-04 00:00,,0.26,10.0,14.0,2,120.68530600000001,23.913,36
斗六,雲林縣,25,,良好,1.0,0.18,16.3,27,16.0,5.0,4.6,5.6,1.0,0.3,203,2021-08-04 00:00,,0.24,7.0,12.0,1,120.54499399999999,23.711853,37
崙背,雲林縣,28,,良好,1.6,0.11,23.8,30,11.0,9.0,0.8,1.7,0.9,1.6,206,2021-08-04 00:00,,0.14,8.0,11.0,1,120.34874199999999,23.757547,38
新港,嘉義縣,28,,良好,0.8,0.11,25.3,30,10.0,4.0,1.2,3.0,1.7,2.3,161,2021-08-04 00:00,,0.17,5.0,8.0,1,120.34553100000001,23.554839,39
朴子,嘉義縣,24,,良好,1.1,0.17,20.6,26,10.0,7.0,4.5,6.0,1.4,1.9,164,2021-08-04 00:00,,0.2,7.0,11.0,1,120.24781111,23.46712222,40
臺西,雲林縣,28,,良好,1.8,0.14,22.4,30,8.0,3.0,3.8,4.6,0.7,3.5,200,2021-08-04 00:00,,0.15,6.0,11.0,1,120.19933333,23.702175,41
嘉義,嘉義市,25,,良好,1.6,0.12,20.1,27,8.0,3.0,3.0,4.1,1.1,1.3,157,2021-08-04 00:00,,0.17,4.0,7.0,1,120.44083333,23.462778,42
新營,臺南市,25,,良好,0.2,0.11,24.3,27,6.0,5.0,2.1,2.4,0.3,1.9,182,2021-08-04 00:00,,0.16,5.0,7.0,0,120.31725,23.305633,43
善化,臺南市,20,,良好,1.4,0.06,20.9,22,7.0,2.0,1.8,2.5,0.7,1.9,154,2021-08-04 00:00,,0.09,4.0,8.0,1,120.297142,23.115097,44
安南,臺南市,28,,良好,1.5,0.25,18.7,19,16.0,11.0,5.7,6.3,0.5,3.4,109,2021-08-04 00:00,,0.31,9.0,15.0,2,120.2175,23.048197000000002,45
臺南,臺南市,19,,良好,0.9,0.2,14.7,21,12.0,3.0,6.6,7.4,0.8,2.1,148,2021-08-04 00:00,,0.23,4.0,12.0,0,120.20261699999999,22.984581,46
美濃,高雄市,24,,良好,0.3,0.14,21.7,26,1.0,4.0,1.6,2.1,0.5,0.5,57,2021-08-04 00:00,,0.15,4.0,6.0,0,120.530542,22.883582999999998,47
橋頭,高雄市,24,,良好,1.7,0.09,15.6,20,19.0,8.0,7.7,8.2,0.5,3.4,156,2021-08-04 00:00,,0.12,7.0,16.0,0,120.30568899999999,22.757506,48
仁武,高雄市,21,,良好,0.4,0.19,17.3,19,19.0,7.0,5.1,5.9,0.7,1.4,138,2021-08-04 00:00,,0.24,7.0,13.0,0,120.332631,22.689056,49
鳳山,高雄市,34,,良好,12.9,0.32,10.9,15,12.0,12.0,12.2,13.4,1.2,0.8,143,2021-08-04 00:00,,0.46,10.0,15.0,1,120.35808300000001,22.627392,50
大寮,高雄市,18,,良好,0.7,0.12,16.1,19,10.0,5.0,3.1,3.7,0.6,1.2,145,2021-08-04 00:00,,0.17,5.0,15.0,1,120.42531100000001,22.56413611,51
林園,高雄市,38,,良好,1.5,0.15,17.5,24,48.0,13.0,6.2,7.1,0.8,1.7,127,2021-08-04 00:00,,0.15,12.0,29.0,1,120.41175,22.4795,52
楠梓,高雄市,30,,良好,2.2,0.24,8,15,21.0,9.0,18.8,20.7,1.8,1.9,179,2021-08-04 00:00,,0.3,7.0,16.0,1,120.32828899999998,22.733667,53
左營,高雄市,29,,良好,2.4,0.31,14.7,18,17.0,11.0,11.3,12.0,0.7,2.3,136,2021-08-04 00:00,,0.33,9.0,15.0,1,120.29291699999999,22.674861,54
前金,高雄市,22,,良好,2.2,0.31,10.8,18,19.0,7.0,13.9,14.2,0.3,0.8,127,2021-08-04 00:00,,0.19,5.0,19.0,1,120.288086,22.632567,56
前鎮,高雄市,19,,良好,0.6,0.4,10.5,12,18.0,5.0,9.0,11.0,1.9,0.2,258,2021-08-04 00:00,,0.46,6.0,19.0,0,120.30756399999999,22.605386,57
小港,高雄市,39,,良好,3.7,0.12,10.8,13,38.0,9.0,19.8,21.6,1.7,1.7,169,2021-08-04 00:00,,0.12,12.0,24.0,3,120.337736,22.565832999999998,58
屏東,屏東縣,27,,良好,1.9,0.24,12.8,18,12.0,9.0,6.8,7.4,0.6,1.1,141,2021-08-04 00:00,,0.27,8.0,13.0,1,120.488033,22.673081,59
潮州,屏東縣,17,,良好,0.1,0.13,17.7,18,9.0,0.0,1.2,1.2,0.0,0,15,2021-08-04 00:00,,0.21,2.0,10.0,0,120.561175,22.523107999999997,60
恆春,屏東縣,25,,良好,1.1,0.11,27.1,27,25.0,7.0,1.8,2.4,0.6,4,223,2021-08-04 00:00,,0.1,7.0,22.0,1,120.788928,21.958069000000002,61
臺東,臺東縣,21,,良好,1.0,0.15,17.5,23,20.0,7.0,6.5,6.9,0.4,1.3,309,2021-08-04 00:00,,0.23,6.0,19.0,1,121.15045,22.755357999999998,62
花蓮,花蓮縣,23,,良好,1.0,0.17,27.4,25,9.0,3.0,5.9,6.6,0.6,1.1,19,2021-08-04 00:00,,0.21,6.0,11.0,0,121.599769,23.971306,63
陽明,臺北市,37,,良好,0.3,0.17,43,40,10.0,6.0,1.3,1.5,0.1,2,140,2021-08-04 00:00,,0.18,6.0,10.0,0,121.529583,25.182722000000002,64
宜蘭,宜蘭縣,31,,良好,0.7,0.16,28.8,33,7.0,5.0,2.6,2.7,0.1,1.2,313,2021-08-04 00:00,,0.19,6.0,8.0,0,121.746394,24.747917,65
冬山,宜蘭縣,26,,良好,0.4,0.16,31.5,28,7.0,6.0,1.9,2.2,0.2,0.2,244,2021-08-04 00:00,,0.24,6.0,11.0,1,121.792928,24.632203,66
三重,新北市,35,,良好,1.0,0.68,-,-,9.0,8.0,21.8,39.3,17.5,-,-,2021-08-04 00:00,,1.06,11.0,16.0,2,121.493806,25.072611,67
中壢,桃園市,42,,良好,2.8,0.69,13.4,21,20.0,6.0,19.4,26.8,7.3,0.5,225,2021-08-04 00:00,,1.02,13.0,19.0,1,121.221667,24.953278,68
竹山,南投縣,27,,良好,0.9,0.12,11.4,18,18.0,5.0,4.7,5.6,0.9,0.7,71,2021-08-04 00:00,,0.2,8.0,17.0,1,120.677306,23.756389000000002,69
永和,新北市,32,,良好,0.4,0.66,10,22,,6.0,19.1,23.2,4.0,0.9,72,2021-08-04 00:00,,0.6,8.0,,0,121.516306,25.017,70
復興,高雄市,26,,良好,0.8,0.28,15.4,17,16.0,8.0,8.4,8.5,0.1,1.4,57,2021-08-04 00:00,,0.27,8.0,15.0,0,120.312017,22.608711,71
馬祖,連江縣,31,,良好,0.9,0.13,40.8,34,14.0,11.0,2.1,3.3,1.1,1.9,260,2021-08-04 00:00,,0.11,6.0,9.0,1,119.949875,26.160469,75
金門,金門縣,90,臭氧八小時,普通,0.5,0.21,64.4,67,19.0,13.0,2.4,3.0,0.5,0.5,236,2021-08-04 00:00,,0.22,18.0,24.0,0,118.312256,24.432133,77
馬公,澎湖縣,29,,良好,0.7,0.12,27.7,31,8.0,,1.5,2.3,0.8,1.3,184,2021-08-04 00:00,,0.17,,11.0,1,119.566158,23.569031,78
關山,臺東縣,25,,良好,0.9,-,22.5,27,17.0,6.0,2.2,2.2,0.0,0.5,29,2021-08-04 00:00,,-,5.0,12.0,0,121.161933,23.045082999999998,80
麥寮,雲林縣,28,,良好,1.6,0.14,23.4,30,8.0,5.0,4.5,6.3,1.8,2.8,193,2021-08-04 00:00,,0.19,5.0,10.0,1,120.251825,23.753505999999998,83
富貴角,新北市,42,,良好,0.2,0.15,33.6,45,10.0,4.0,1.9,2.0,0.1,2.4,92,2021-08-04 00:00,,0.14,7.0,16.0,0,121.54738,25.292279999999998,84
大城,彰化縣,30,,良好,1.5,0.09,24.7,32,6.0,4.0,1.5,2.9,1.3,5.1,191,2021-08-04 00:00,,0.11,9.0,9.0,1,120.26964167,23.85493056,85
彰化(員林),彰化縣,35,,良好,0.5,0.25,10,25,9.0,6.0,7.1,7.9,0.8,0.3,77,2021-08-04 00:00,,0.27,11.0,14.0,0,120.58178611,23.95058333,201
臺南(麻豆),臺南市,19,,良好,0.4,0.16,19.4,20,8.0,1.0,2.9,3.7,0.7,1.7,133,2021-08-04 00:00,,0.16,4.0,9.0,0,120.24583056,23.17904722,203
屏東(琉球),屏東縣,23,,良好,0.8,0.15,23.5,23,23.0,6.0,1.1,1.4,0.2,0.3,191,2021-08-04 00:00,,0.17,7.0,19.0,0,120.37722,22.352220000000003,204
新北(樹林),新北市,30,,良好,0.2,0.34,18.2,21,8.0,4.0,11.8,12.7,0.9,0,128,2021-08-04 00:00,,0.44,9.0,17.0,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,18,,良好,0.1,0.15,14.9,19,11.0,,10.7,11.1,0.3,1.3,146,2021-08-04 00:00,,0.14,,9.0,0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,20,,良好,0.0,0.1,19.8,22,13.0,3.0,2.2,2.2,0.0,0.1,37,2021-08-04 00:00,,0.12,6.0,19.0,0,120.59116667,22.37094722,313
大城,彰化縣,26,,良好,1.5,0.11,22.6,28,7.0,4.0,2.3,3.5,1.1,5.2,200,2021-08-04 01:00,,0.11,7.0,8.0,1,120.26964167,23.85493056,85
彰化(員林),彰化縣,32,,良好,0.5,0.19,9.5,20,17.0,5.0,4.7,5.6,0.8,0.3,78,2021-08-04 01:00,,0.27,10.0,14.0,0,120.58178611,23.95058333,201
臺南(麻豆),臺南市,18,,良好,0.5,0.14,18.2,19,9.0,1.0,4.1,4.9,0.7,1.6,126,2021-08-04 01:00,,0.17,3.0,9.0,0,120.24583056,23.17904722,203
屏東(琉球),屏東縣,21,,良好,0.7,0.15,23.6,23,16.0,5.0,1.2,1.5,0.2,0.3,183,2021-08-04 01:00,,0.16,7.0,18.0,0,120.37722,22.352220000000003,204
新北(樹林),新北市,25,,良好,0.1,0.26,18.3,20,15.0,1.0,5.0,5.1,0.1,0,130,2021-08-04 01:00,,0.42,8.0,17.0,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,17,,良好,0.2,0.12,16.9,18,11.0,,7.8,8.0,0.2,1.5,148,2021-08-04 01:00,,0.14,,9.0,0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,19,,良好,0.0,0.1,16.2,20,16.0,3.0,2.7,2.6,0.0,0.1,123,2021-08-04 01:00,,0.12,6.0,19.0,0,120.59116667,22.37094722,313
基隆,基隆市,35,,良好,1.1,0.29,0,15,31.0,9.0,21.5,33.4,11.8,0.5,259,2021-08-04 03:00,,0.3,8.0,21.0,1,121.760056,25.129167000000002,1
汐止,新北市,23,,良好,1.5,0.17,4.8,14,24.0,4.0,14.3,16.1,1.8,0.4,194,2021-08-04 03:00,,0.2,7.0,16.0,1,121.6423,25.067131,2
萬里,新北市,25,,良好,0.2,0.15,15.9,27,29.0,6.0,0.9,1.5,0.6,2.1,227,2021-08-04 03:00,,0.17,6.0,20.0,0,121.689881,25.179667000000002,3
新店,新北市,21,,良好,1.9,0.15,16.2,23,18.0,4.0,4.1,4.1,0.0,1.2,190,2021-08-04 03:00,,0.22,7.0,15.0,1,121.537778,24.977222,4
土城,新北市,19,,良好,0.0,0.24,9.3,21,21.0,0.0,9.1,10.3,1.1,0.9,155,2021-08-04 03:00,,0.3,3.0,15.0,0,121.45186100000001,24.982528,5
板橋,新北市,26,,良好,0.0,0.3,13.6,18,,2.0,9.5,9.8,0.2,1,257,2021-08-04 03:00,,0.44,8.0,,1,121.45866699999999,25.012972,6
新莊,新北市,29,,良好,0.6,0.32,10.1,19,19.0,6.0,14.4,14.9,0.5,1.7,253,2021-08-04 03:00,,0.38,9.0,14.0,2,121.4325,25.037972,7
菜寮,新北市,33,,良好,0.2,0.44,9.2,19,11.0,5.0,20.0,20.8,0.8,0.8,96,2021-08-04 03:00,,0.38,7.0,8.0,1,121.48102800000001,25.06895,8
士林,臺北市,29,,良好,0.4,0.26,18.4,31,14.0,11.0,10.9,10.9,0.0,0.5,287,2021-08-04 01:00,,0.28,8.0,13.0,1,121.51538899999998,25.105417000000003,11
中山,臺北市,32,,良好,0.7,0.46,11.3,16,,4.0,19.5,21.1,1.5,0.5,143,2021-08-04 01:00,,0.63,8.0,,1,121.526528,25.062361,12
萬華,臺北市,35,,良好,0.8,0.48,10,18,6.0,5.0,21.0,21.8,0.7,0.3,298,2021-08-04 01:00,,0.5,8.0,10.0,1,121.507972,25.046503,13
古亭,臺北市,32,,良好,0.3,0.38,9.8,22,17.0,5.0,19.8,21.0,1.2,0.3,79,2021-08-04 01:00,,0.36,7.0,13.0,0,121.529556,25.020608,14
松山,臺北市,26,,良好,0.3,0.29,15.8,16,10.0,5.0,12.5,13.6,1.1,0.2,56,2021-08-04 01:00,,0.41,8.0,12.0,0,121.57861100000001,25.05,15
大同,臺北市,44,,良好,1.2,0.56,-,-,,6.0,22.6,25.5,2.9,-,-,2021-08-04 01:00,,1.46,14.0,,2,121.51331100000002,25.0632,16
桃園,桃園市,30,,良好,1.8,0.39,18.9,32,9.0,4.0,12.9,13.8,0.9,,,2021-08-04 01:00,,0.38,9.0,10.0,1,121.30872222,24.98677778,17
大園,桃園市,42,,良好,2.4,0.45,8.6,30,16.0,11.0,25.0,26.5,1.4,1.1,170,2021-08-04 01:00,,0.29,12.0,16.0,1,121.201811,25.060344,18
觀音,桃園市,33,,良好,1.0,0.21,25.6,36,17.0,9.0,8.7,8.7,0.0,1.1,214,2021-08-04 01:00,,0.19,9.0,14.0,0,121.082761,25.035503,19
平鎮,桃園市,38,,良好,2.3,0.3,22.6,32,19.0,6.0,11.4,11.5,0.1,0.4,155,2021-08-04 01:00,,0.31,12.0,18.0,1,121.20398600000001,24.952786,20
龍潭,桃園市,34,,良好,0.5,0.28,16.6,28,16.0,5.0,12.2,13.1,0.9,0.4,128,2021-08-04 01:00,,0.27,10.0,19.0,0,121.21635,24.863869,21
湖口,新竹縣,41,,良好,0.5,0.32,3.7,27,26.0,13.0,22.4,23.8,1.3,0.3,205,2021-08-04 01:00,,0.25,12.0,21.0,1,121.038653,24.900142000000002,22
竹東,新竹縣,42,,良好,0.4,0.23,11.8,25,29.0,11.0,4.7,5.2,0.5,0.9,134,2021-08-04 01:00,,0.26,13.0,24.0,0,121.088903,24.740644,23
新竹,新竹市,36,,良好,0.5,0.36,15,28,21.0,10.0,14.9,15.5,0.6,0.4,157,2021-08-04 01:00,,0.36,11.0,17.0,0,120.972075,24.805619,24
頭份,苗栗縣,31,,良好,1.5,0.24,22.7,30,30.0,9.0,8.0,8.7,0.6,0.3,133,2021-08-04 01:00,,0.26,10.0,17.0,2,120.898572,24.696969,25
苗栗,苗栗縣,31,,良好,1.2,0.16,20.5,34,13.0,8.0,6.7,7.5,0.8,1.5,208,2021-08-04 01:00,,0.17,9.0,13.0,1,120.8202,24.565269,26
三義,苗栗縣,31,,良好,1.4,0.13,27.9,34,11.0,3.0,2.6,3.7,1.0,3.3,192,2021-08-04 01:00,,0.15,6.0,14.0,1,120.75883300000001,24.382942,27
豐原,臺中市,32,,良好,0.8,0.15,27.9,35,10.0,4.0,2.4,4.1,1.7,1.7,184,2021-08-04 01:00,,0.2,6.0,13.0,0,120.74171100000001,24.256586,28
沙鹿,臺中市,28,,良好,1.4,0.15,20.7,30,7.0,3.0,5.5,6.4,0.9,2.1,179,2021-08-04 01:00,,0.22,6.0,9.0,1,120.568794,24.225628,29
大里,臺中市,39,,良好,1.9,0.3,12.5,16,19.0,8.0,9.4,10.7,1.3,0.7,113,2021-08-04 01:00,,0.51,12.0,20.0,1,120.67844444,24.09961111,30
忠明,臺中市,45,,良好,0.9,0.38,13.7,19,14.0,14.0,17.4,18.8,1.3,0.3,140,2021-08-04 01:00,,0.56,14.0,17.0,0,120.64109199999999,24.151958,31
西屯,臺中市,53,細懸浮微粒,普通,1.4,0.31,7.9,15,19.0,9.0,17.1,18.6,1.5,0.6,222,2021-08-04 01:00,,0.41,16.0,21.0,1,120.61691699999999,24.162197,32
