SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
古亭,臺北市,13,,良好,0.4,0.15,3.5,5,14,4,4.9,5.5,0.5,1,139,2021-08-27 04:00,,0.1,4,12,0,121.529556,25.020608,14
松山,臺北市,11,,良好,1.2,0.12,3.1,5,13,2,5.8,7.3,1.5,0.4,98,2021-08-27 04:00,,0.1,2,11,0,121.578611,25.05,15
大同,臺北市,23,,良好,1,0.49,2,1,12,5,8.8,15.8,6.9,-,-,2021-08-27 04:00,,0.9,7,17,1,121.513311,25.0632,16
桃園,桃園市,53,細懸浮微粒,普通,2.8,0.27,3.8,20,34,17,16.1,16.7,0.6,,,2021-08-27 04:00,,0.2,16,24,3,121.30872222,24.98677778,17
大園,桃園市,55,細懸浮微粒,普通,1.8,0.17,22.6,23,29,19,7.3,8,0.7,1.3,180,2021-08-27 04:00,,0.1,17,26,2,121.201811,25.060344,18
觀音,桃園市,54,細懸浮微粒,普通,0.9,0.12,18.5,22,27,16,8.8,9.1,0.2,2.1,181,2021-08-27 04:00,,0.1,17,22,1,121.082761,25.035503,19
平鎮,桃園市,62,細懸浮微粒,普通,1.2,0.24,27.7,27,30,21,6.1,6.5,0.4,0.3,153,2021-08-27 04:00,,0.2,20,25,1,121.203986,24.952786,20
龍潭,桃園市,52,細懸浮微粒,普通,0.2,0.15,13.6,26,18,14,7.6,9,1.3,1.4,186,2021-08-27 04:00,,0.1,16,22,1,121.21635,24.863869,21
湖口,新竹縣,53,細懸浮微粒,普通,1.6,0.16,12.2,22,25,17,11.8,13.1,1.2,1.2,173,2021-08-27 04:00,,0.1,16,24,1,121.038653,24.900142,22
竹東,新竹縣,54,細懸浮微粒,普通,0.5,0.18,7.4,9,28,16,3.1,3.7,0.5,1.6,129,2021-08-27 04:00,,0.1,17,28,1,121.088903,24.740644,23
新竹,新竹市,59,細懸浮微粒,普通,0.5,0.16,21.9,24,26,22,6.2,6.9,0.7,1,163,2021-08-27 04:00,,0.2,19,23,0,120.972075,24.805619,24
頭份,苗栗縣,43,,良好,1.1,0.13,15.7,22,26,11,4.6,5.9,1.2,1.2,120,2021-08-27 04:00,,0.1,13,26,2,120.898572,24.696969,25
苗栗,苗栗縣,37,,良好,1.3,0.08,11.9,23,15,10,5.3,6.3,1,0.8,203,2021-08-27 04:00,,0.1,11,18,1,120.8202,24.565269,26
三義,苗栗縣,44,,良好,1.3,0.14,14.5,12,18,15,7.8,8.9,1,0.5,26,2021-08-27 04:00,,0.1,14,19,1,120.758833,24.382942,27
豐原,臺中市,48,,良好,1.1,0.17,9,10,25,12,5.2,6.5,1.3,0.4,49,2021-08-27 04:00,,0.2,15,25,2,120.741711,24.256586,28
沙鹿,臺中市,49,,良好,4,0.15,3.6,22,35,24,25.5,28.5,2.9,0.8,54,2021-08-27 04:00,,0.1,15,24,1,120.568794,24.225628,29
大里,臺中市,49,,良好,1.5,0.22,3.7,14,25,15,9,10.2,1.2,0.8,258,2021-08-27 04:00,,0.2,15,23,1,120.67844444,24.09961111,30
忠明,臺中市,47,,良好,0.8,0.19,26,23,21,20,7.5,8.1,0.6,0.5,10,2021-08-27 04:00,,0.2,15,18,0,120.641092,24.151958,31
西屯,臺中市,54,細懸浮微粒,普通,2.9,0.14,11,18,29,18,16.4,17.5,1.1,1,30,2021-08-27 04:00,,0.1,17,27,2,120.616917,24.162197,32
彰化,彰化縣,44,,良好,1.2,0.15,7.9,15,22,15,11.8,12.5,0.7,0.5,13,2021-08-27 04:00,,0,14,20,2,120.541519,24.066,33
線西,彰化縣,38,,良好,2.3,0.2,7.9,20,39,17,12.4,13.2,0.7,0.7,96,2021-08-27 04:00,,0.1,12,25,1,120.469061,24.131672,34
二林,彰化縣,43,,良好,1.8,0.17,1.4,13,23,17,13.1,14.6,1.5,0.2,293,2021-08-27 04:00,,0.1,13,22,1,120.409653,23.925175,35
南投,南投縣,65,細懸浮微粒,普通,1.2,0.17,6.7,14,29,19,6.1,6.9,0.7,1.7,163,2021-08-27 04:00,,0.1,21,26,1,120.685306,23.913,36
斗六,雲林縣,35,,良好,1.4,0.15,6.9,16,19,10,6.2,6.3,0,0.4,107,2021-08-27 04:00,,0.1,11,20,1,120.544994,23.711853,37
崙背,雲林縣,56,細懸浮微粒,普通,1.3,0.14,5.8,12,25,16,7.6,9.4,1.8,0.3,81,2021-08-27 04:00,,0.1,18,23,2,120.348742,23.757547,38
新港,嘉義縣,44,,良好,0.8,0.15,6.5,12,23,20,8.8,11.3,2.4,0,101,2021-08-27 04:00,,0.1,14,22,1,120.345531,23.554839,39
朴子,嘉義縣,39,,良好,1.2,0.2,5,12,20,15,10.2,11.5,1.2,0.4,76,2021-08-27 04:00,,0.1,12,19,1,120.24781111,23.46712222,40
臺西,雲林縣,61,細懸浮微粒,普通,1.9,0.14,4.3,12,38,20,8.9,10,1,0.8,40,2021-08-27 04:00,,0.1,20,27,1,120.19933333,23.702175,41
嘉義,嘉義市,25,,良好,0.6,0.1,9,15,23,6,4,5.3,1.3,0.7,130,2021-08-27 04:00,,0.1,8,17,1,120.44083333,23.462778,42
新營,臺南市,33,,良好,0.6,0.14,9.5,13,21,10,5,5.1,0.1,1.1,40,2021-08-27 04:00,,0.1,10,19,1,120.31725,23.305633,43
善化,臺南市,22,,良好,2.3,0.09,6.5,11,13,6,5.4,5.7,0.3,0.5,223,2021-08-27 04:00,,0,7,12,1,120.297142,23.115097,44
安南,臺南市,25,,良好,1.6,0.2,5.8,10,23,5,8.4,9.8,1.4,0.8,42,2021-08-27 04:00,,0.2,8,20,1,120.2175,23.048197,45
臺南,臺南市,16,,良好,1,0.11,17.1,17,11,4,4.5,5.1,0.5,1,65,2021-08-27 04:00,,0.1,5,11,0,120.202617,22.984581,46
美濃,高雄市,12,,良好,0.8,0.12,5.6,10,14,4,2,2.6,0.5,0.4,45,2021-08-27 04:00,,0.1,3,12,1,120.530542,22.883583,47
橋頭,高雄市,25,,良好,1.4,0.16,2.7,10,20,6,8.2,8.9,0.6,1.1,82,2021-08-27 04:00,,0.1,8,19,1,120.305689,22.757506,48
仁武,高雄市,26,,良好,0.9,0.15,12.3,11,11,10,7.9,8.8,0.8,0.3,109,2021-08-27 04:00,,0.1,8,15,1,120.332631,22.689056,49
鳳山,高雄市,23,,良好,1.3,0.17,12,14,14,6,6,6.3,0.2,0.5,112,2021-08-27 04:00,,0.2,7,13,1,120.358083,22.627392,50
大寮,高雄市,25,,良好,3,0.16,7.5,10,17,8,7.9,8.3,0.4,0.2,323,2021-08-27 04:00,,0.2,8,19,2,120.425311,22.56413611,51
林園,高雄市,36,,良好,1.7,0.16,10.4,13,22,10,7.1,8.2,1.1,1.3,38,2021-08-27 04:00,,0.1,11,21,1,120.41175,22.4795,52
楠梓,高雄市,22,,良好,1.2,0.18,0.5,9,23,7,13.7,25.2,11.5,0.8,60,2021-08-27 04:00,,0.1,5,15,1,120.328289,22.733667,53
左營,高雄市,21,,良好,2.1,0.2,6.7,10,20,3,12.5,14,1.4,0.4,123,2021-08-27 04:00,,0.2,6,17,2,120.292917,22.674861,54
前金,高雄市,24,,良好,2.1,0.2,8.9,10,10,7,13.1,13.9,0.8,1,346,2021-08-27 04:00,,0.2,7,8,1,120.288086,22.632567,56
前鎮,高雄市,16,,良好,1.6,0.19,9.7,10,17,5,6.6,7.5,0.8,0.6,164,2021-08-27 04:00,,0.3,5,14,1,120.307564,22.605386,57
小港,高雄市,26,,良好,2.1,0.14,11.1,15,14,9,9.3,10,0.6,1.3,86,2021-08-27 04:00,,0.1,8,12,1,120.337736,22.565833,58
屏東,屏東縣,22,,良好,1.6,0.13,10.3,13,18,6,5.4,5.4,0,0.5,360,2021-08-27 04:00,,0.1,7,15,1,120.488033,22.673081,59
潮州,屏東縣,23,,良好,0.8,0.15,1.4,8,10,8,5.7,6.5,0.8,0,0,2021-08-27 04:00,,0.1,7,13,1,120.561175,22.523108,60
恆春,屏東縣,9,,良好,1.1,0.09,9,10,10,4,2,3.5,1.5,1.8,8,2021-08-27 04:00,,0,3,9,0,120.788928,21.958069,61
臺東,臺東縣,11,,良好,0.6,0.06,3.2,5,11,6,2.8,3.8,1,1,311,2021-08-27 04:00,,0,3,11,1,121.15045,22.755358,62
花蓮,花蓮縣,12,,良好,0.4,0.07,4,4,7,4,1.6,2.2,0.6,2,231,2021-08-27 04:00,,0.1,4,9,0,121.599769,23.971306,63
陽明,臺北市,8,,良好,0.8,0.12,6.3,8,4,4,2.3,3,0.7,1.4,180,2021-08-27 04:00,,0.1,3,3,1,121.529583,25.182722,64
宜蘭,宜蘭縣,15,,良好,0.8,0.13,1.8,5,10,5,4.2,4.7,0.5,0.9,193,2021-08-27 04:00,,0.1,5,11,0,121.746394,24.747917,65
冬山,宜蘭縣,16,,良好,0.6,0.14,1.9,4,18,3,3.7,5.8,2,0.2,343,2021-08-27 04:00,,0.1,4,16,1,121.792928,24.632203,66
三重,新北市,17,,良好,0.9,0.34,3.1,2,16,8,10.4,24.1,13.7,-,-,2021-08-27 04:00,,0.6,5,11,0,121.493806,25.072611,67
中壢,桃園市,59,細懸浮微粒,普通,1.8,0.22,16,17,28,19,9,10.9,1.9,1,173,2021-08-27 04:00,,0.5,19,26,1,121.221667,24.953278,68
竹山,南投縣,42,,良好,1.2,0.06,6.7,16,24,10,4.9,6.4,1.5,0.3,110,2021-08-27 04:00,,0,13,22,1,120.677306,23.756389,69
永和,新北市,20,,良好,0.6,0.18,4.1,4,16,4,3,5.9,2.9,1,109,2021-08-27 04:00,,0.2,6,11,0,121.516306,25.017,70
復興,高雄市,21,,良好,1.2,0.21,10.5,12,9,6,4.3,4.3,0,1.1,117,2021-08-27 04:00,,0.3,7,11,1,120.312017,22.608711,71
埔里,南投縣,45,,良好,1.1,0.11,9.5,14,17,11,3.1,4.3,1.2,1.2,140,2021-08-27 04:00,,0.1,14,20,1,120.967903,23.968842,72
馬祖,連江縣,34,,良好,0.9,0.08,11.4,26,,6,6.4,7,0.5,1.7,12,2021-08-27 04:00,,0.1,11,,1,119.949875,26.160469,75
金門,金門縣,48,,良好,1.3,0.06,6,7,20,11,9.9,10.4,0.4,1.2,10,2021-08-27 04:00,,0,15,20,1,118.312256,24.432133,77
馬公,澎湖縣,47,,良好,0.7,0.09,13.1,16,15,16,5.7,5.8,0.1,0.5,340,2021-08-27 04:00,,0.1,14,16,0,119.566158,23.569031,78
關山,臺東縣,9,,良好,1.1,-,1.5,3,6,3,2,2.9,0.9,0.3,219,2021-08-27 04:00,,-,3,9,1,121.161933,23.045083,80
麥寮,雲林縣,51,細懸浮微粒,普通,1.2,0.11,6.4,12,20,12,7.6,8.5,0.9,0.9,74,2021-08-27 04:00,,0.1,16,23,1,120.251825,23.753506,83
富貴角,新北市,12,,良好,0.4,0.09,12.2,13,6,0,1.7,1.8,0,1.8,145,2021-08-27 04:00,,0,1,7,1,121.54738,25.29228,84
大城,彰化縣,42,,良好,1.1,0.1,7.2,13,24,14,6.8,8.5,1.7,1.7,99,2021-08-27 04:00,,0,13,23,1,120.26964167,23.85493056,85
臺南(麻豆),臺南市,19,,良好,0.5,0.11,6,8,18,4,3.5,5.2,1.6,0.4,130,2021-08-27 04:00,,0.1,6,16,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,37,,良好,0.7,0.29,11.4,18,19,16,7,7.6,0.5,0.5,45,2021-08-27 04:00,,0.2,11,15,0,120.37722,22.35222,204
桃園(三民),桃園市,25,,良好,1.2,0.23,7.7,12,35,0,10.2,11,0.8,0.2,77,2021-08-27 04:00,,0.2,2,25,,121.31795,25.00130833,310
新北(樹林),新北市,37,,良好,0.2,0.19,7,7,25,11,4.9,6.6,1.7,0,93,2021-08-27 04:00,,0.2,11,22,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,34,,良好,1,0.15,9.1,12,21,11,9.6,10.3,0.7,0,114,2021-08-27 04:00,,0.1,11,18,0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,31,,良好,0.3,0.13,7.1,11,,10,5.2,5.4,0.1,0.2,81,2021-08-27 04:00,,0.1,10,,0,120.59116667,22.37094722,313
基隆,基隆市,13,,良好,0,0.12,3.7,7,10,4,3.5,4.1,0.5,0.5,317,2021-08-27 05:00,,0.1,4,9,0,121.760056,25.129167,1
汐止,新北市,17,,良好,0.6,0.12,0.1,0,13,5,6.9,16.9,10,0.9,23,2021-08-27 05:00,,0.1,5,13,0,121.6423,25.067131,2
萬里,新北市,10,,良好,0,0.1,2.9,4,8,2,2.1,2.4,0.3,3.2,210,2021-08-27 05:00,,0,3,8,0,121.689881,25.179667,3
林口,新北市,39,,良好,2.6,0.19,16.9,18,19,13,8.3,8.7,0.4,1.7,128,2021-08-27 05:00,,0.2,12,15,1,121.376869,25.077197,9
新店,新北市,15,,良好,0,0.15,3.8,4,11,6,3.4,4.1,0.7,2.4,186,2021-08-27 05:00,,0.1,5,11,0,121.537778,24.977222,4
土城,新北市,30,,良好,0.4,0.23,2.7,2,20,10,9.9,13.9,4,1.1,143,2021-08-27 05:00,,0.3,9,18,0,121.451861,24.982528,5
板橋,新北市,33,,良好,0.9,0.31,0.8,1,21,11,13.5,17.4,3.9,0.8,61,2021-08-27 05:00,,0.3,10,20,0,121.458667,25.012972,6
新莊,新北市,49,,良好,5.3,0.26,0,3,27,14,14.2,21.7,7.5,0.4,164,2021-08-27 05:00,,0.3,15,23,1,121.4325,25.037972,7
菜寮,新北市,30,,良好,0.7,0.22,3.3,7,14,5,6.4,8.1,1.7,1,152,2021-08-27 05:00,,0.2,9,13,0,121.481028,25.06895,8
淡水,新北市,8,,良好,0.6,0.14,3.7,7,9,2,5.2,6,0.7,0.8,190,2021-08-27 05:00,,0.1,2,8,0,121.449239,25.1645,10
士林,臺北市,11,,良好,0.4,0.09,5.4,6,11,2,4.8,5.4,0.6,1.3,89,2021-08-27 05:00,,0,4,11,1,121.515389,25.105417,11
中山,臺北市,15,,良好,0.8,0.19,1.7,4,19,3,7.7,8.7,1,0.6,169,2021-08-27 05:00,,0.2,4,13,0,121.526528,25.062361,12
萬華,臺北市,16,,良好,1,0.18,2.5,2,14,6,6.5,8.6,2.1,1.1,167,2021-08-27 05:00,,0.2,5,11,1,121.507972,25.046503,13
古亭,臺北市,11,,良好,0.4,0.16,1.9,5,10,2,5.6,6.5,0.8,1,216,2021-08-27 05:00,,0.1,4,11,0,121.529556,25.020608,14
松山,臺北市,11,,良好,1.2,0.13,2.6,4,12,3,4.9,6.2,1.2,1.2,67,2021-08-27 05:00,,0.1,2,11,0,121.578611,25.05,15
大同,臺北市,21,,良好,0.9,0.33,1.3,1,12,5,8.4,13.7,5.3,-,-,2021-08-27 05:00,,0.8,6,17,1,121.513311,25.0632,16
桃園,桃園市,54,細懸浮微粒,普通,2.6,0.24,4.6,18,29,18,16.7,17.3,0.6,,,2021-08-27 05:00,,0.2,17,26,3,121.30872222,24.98677778,17
大園,桃園市,55,細懸浮微粒,普通,1.7,0.16,23.8,23,21,17,6.7,7.3,0.5,0.7,154,2021-08-27 05:00,,0.1,17,25,2,121.201811,25.060344,18
觀音,桃園市,53,細懸浮微粒,普通,0.8,0.12,19.9,22,25,17,8.5,8.7,0.2,1.2,178,2021-08-27 05:00,,0.1,16,22,1,121.082761,25.035503,19
平鎮,桃園市,61,細懸浮微粒,普通,1.4,0.3,18.8,26,25,19,7.7,8.1,0.4,0.4,131,2021-08-27 05:00,,0.2,19,25,1,121.203986,24.952786,20
龍潭,桃園市,48,,良好,0,0.15,13.4,24,23,13,5.4,6.7,1.2,1.3,134,2021-08-27 05:00,,0.1,15,22,1,121.21635,24.863869,21
湖口,新竹縣,54,細懸浮微粒,普通,1.5,0.15,14.5,20,26,18,11.4,12.7,1.3,1.1,178,2021-08-27 05:00,,0.1,17,24,1,121.038653,24.900142,22
竹東,新竹縣,56,細懸浮微粒,普通,0.5,0.19,6.9,8,26,20,3.1,3.8,0.7,1.2,111,2021-08-27 05:00,,0.1,18,27,1,121.088903,24.740644,23
新竹,新竹市,60,細懸浮微粒,普通,0.6,0.17,22.4,22,22,19,5.9,6.6,0.7,0.9,157,2021-08-27 05:00,,0.2,19,23,0,120.972075,24.805619,24
頭份,苗栗縣,43,,良好,1.2,0.13,14.5,19,28,14,4.8,6.1,1.2,1.7,121,2021-08-27 05:00,,0.1,13,26,2,120.898572,24.696969,25
苗栗,苗栗縣,37,,良好,1.2,0.09,13.2,20,21,11,5.2,6.2,1,0.3,348,2021-08-27 05:00,,0,11,19,1,120.8202,24.565269,26
三義,苗栗縣,43,,良好,1.1,0.13,11.2,10,23,13,6.5,7.7,1.2,0.7,13,2021-08-27 05:00,,0.1,13,19,1,120.758833,24.382942,27
豐原,臺中市,49,,良好,1,0.18,6.2,8,28,15,5,6.3,1.3,0.3,58,2021-08-27 05:00,,0.2,15,26,2,120.741711,24.256586,28
沙鹿,臺中市,53,細懸浮微粒,普通,2.1,0.15,16.2,19,29,22,13.7,14.7,1,2.1,61,2021-08-27 05:00,,0.1,16,25,1,120.568794,24.225628,29
大里,臺中市,52,細懸浮微粒,普通,1.2,0.18,2.2,12,22,18,8.8,10.4,1.5,1.1,143,2021-08-27 05:00,,0.1,16,23,1,120.67844444,24.09961111,30
忠明,臺中市,52,細懸浮微粒,普通,0.9,0.17,25.8,22,21,20,7.6,8.3,0.6,0.4,47,2021-08-27 05:00,,0.2,16,19,0,120.641092,24.151958,31
西屯,臺中市,56,細懸浮微粒,普通,1.6,0.16,10.6,14,31,20,14.4,15.7,1.2,1.1,53,2021-08-27 05:00,,0.1,18,28,2,120.616917,24.162197,32
彰化,彰化縣,46,,良好,1.1,0.14,7.4,13,21,17,9.7,10.5,0.8,0.7,153,2021-08-27 05:00,,0.1,14,19,2,120.541519,24.066,33
線西,彰化縣,44,,良好,3.2,0.19,6.5,16,44,21,14.5,15.3,0.7,1,154,2021-08-27 05:00,,0.1,13,28,1,120.469061,24.131672,34
二林,彰化縣,44,,良好,1.8,0.19,0.7,9,28,17,15,17.5,2.5,0.2,14,2021-08-27 05:00,,0.1,14,23,1,120.409653,23.925175,35
南投,南投縣,64,細懸浮微粒,普通,0.9,0.26,2.9,12,32,24,5.6,6.4,0.7,0.8,232,2021-08-27 05:00,,0.1,21,27,1,120.685306,23.913,36
斗六,雲林縣,36,,良好,2,0.16,4.5,13,25,12,7.5,7.7,0.2,0.6,59,2021-08-27 05:00,,0.1,11,20,1,120.544994,23.711853,37
崙背,雲林縣,55,細懸浮微粒,普通,1.4,0.17,6.8,10,27,15,9,11.1,2.1,0.3,58,2021-08-27 05:00,,0.1,17,23,2,120.348742,23.757547,38
新港,嘉義縣,42,,良好,1.1,0.17,1.2,10,20,11,11.4,14.8,3.4,0,0,2021-08-27 05:00,,0.1,13,20,1,120.345531,23.554839,39
朴子,嘉義縣,40,,良好,1.4,0.2,4.1,10,21,13,10.5,11.8,1.2,0.7,110,2021-08-27 05:00,,0.1,12,19,1,120.24781111,23.46712222,40
臺西,雲林縣,61,細懸浮微粒,普通,1.8,0.12,3.2,10,29,18,9.8,11.1,1.2,0.2,54,2021-08-27 05:00,,0.1,20,28,1,120.19933333,23.702175,41
嘉義,嘉義市,21,,良好,0.6,0.09,8.7,12,13,4,3.8,5.1,1.3,0.4,140,2021-08-27 05:00,,0.1,7,16,1,120.44083333,23.462778,42
新營,臺南市,31,,良好,0.7,0.14,8.3,11,21,8,5,5.1,0.1,0.4,21,2021-08-27 05:00,,0.1,10,19,1,120.31725,23.305633,43
善化,臺南市,19,,良好,2.9,0.1,1.6,8,14,7,8.9,10,1.1,1,86,2021-08-27 05:00,,0.1,6,12,1,120.297142,23.115097,44
安南,臺南市,24,,良好,1.5,0.19,2.1,8,24,7,9.6,11.6,1.9,1.2,67,2021-08-27 05:00,,0.2,7,21,1,120.2175,23.048197,45
臺南,臺南市,15,,良好,0.8,0.15,13.1,16,14,4,5.7,5.9,0.2,1.5,95,2021-08-27 05:00,,0.1,4,11,0,120.202617,22.984581,46
美濃,高雄市,13,,良好,0.9,0.12,6,9,20,4,1.9,2.3,0.4,0.3,268,2021-08-27 05:00,,0.1,4,13,1,120.530542,22.883583,47
橋頭,高雄市,25,,良好,2.8,0.19,2.2,8,28,13,8.5,10.8,2.3,1.2,86,2021-08-27 05:00,,0.1,8,21,1,120.305689,22.757506,48
仁武,高雄市,28,,良好,0.8,0.14,9.9,12,14,10,7.7,8.1,0.4,0.4,94,2021-08-27 05:00,,0.1,8,14,1,120.332631,22.689056,49
鳳山,高雄市,21,,良好,1.4,0.2,10.1,13,10,5,6.6,6.9,0.3,0.5,137,2021-08-27 05:00,,0.2,7,13,1,120.358083,22.627392,50
大寮,高雄市,23,,良好,1.6,0.17,4.2,8,16,7,8.3,9,0.6,0.3,20,2021-08-27 05:00,,0.2,7,18,2,120.425311,22.56413611,51
林園,高雄市,34,,良好,1.1,0.17,7,11,24,9,6.4,7.6,1.2,1.3,25,2021-08-27 05:00,,0.2,11,21,1,120.41175,22.4795,52
楠梓,高雄市,22,,良好,1.1,0.17,0.3,7,21,6,13.1,26.4,13.2,1,66,2021-08-27 05:00,,0.1,6,16,1,120.328289,22.733667,53
左營,高雄市,22,,良好,1.8,0.2,7.9,9,14,8,12,13.4,1.4,1.1,49,2021-08-27 05:00,,0.2,7,17,2,120.292917,22.674861,54
前金,高雄市,24,,良好,1.7,0.19,8.2,10,9,6,11.2,12.3,1,0.8,326,2021-08-27 05:00,,0.2,7,9,1,120.288086,22.632567,56
前鎮,高雄市,16,,良好,1.4,0.2,8.4,9,16,4,5.9,6.5,0.6,0.3,301,2021-08-27 05:00,,0.3,5,15,1,120.307564,22.605386,57
小港,高雄市,26,,良好,1.3,0.11,12.5,14,11,7,6.7,7.4,0.7,1.6,69,2021-08-27 05:00,,0.1,8,12,1,120.337736,22.565833,58
屏東,屏東縣,21,,良好,1.4,0.16,6.5,12,20,6,6.7,6.8,0,0.5,5,2021-08-27 05:00,,0.1,6,15,1,120.488033,22.673081,59
潮州,屏東縣,24,,良好,0.7,0.13,2.7,6,16,8,5.4,6.2,0.7,0,0,2021-08-27 05:00,,0.1,7,13,1,120.561175,22.523108,60
恆春,屏東縣,10,,良好,1.2,0.09,9.1,9,14,6,2,3.5,1.5,3.6,29,2021-08-27 05:00,,0,3,10,0,120.788928,21.958069,61
臺東,臺東縣,11,,良好,0.7,0.06,3.4,4,12,2,2.5,3.3,0.8,1.2,317,2021-08-27 05:00,,0,4,11,1,121.15045,22.755358,62
花蓮,花蓮縣,13,,良好,0.7,0.07,5.4,4,10,5,1.4,2,0.5,2.4,236,2021-08-27 05:00,,0.1,4,9,0,121.599769,23.971306,63
陽明,臺北市,9,,良好,1.1,0.12,6.5,7,3,3,2.3,3,0.6,0.8,180,2021-08-27 05:00,,0.1,3,3,1,121.529583,25.182722,64
宜蘭,宜蘭縣,14,,良好,0.8,0.12,1.5,4,11,5,3.9,4.7,0.7,0.5,198,2021-08-27 05:00,,0.1,4,11,0,121.746394,24.747917,65
冬山,宜蘭縣,16,,良好,0.6,0.14,1.7,3,12,5,3.8,5.6,1.8,0.3,227,2021-08-27 05:00,,0.1,4,16,1,121.792928,24.632203,66
三重,新北市,17,,良好,0.7,0.28,2.5,2,13,6,7.4,19.6,12.2,-,-,2021-08-27 05:00,,0.5,5,11,0,121.493806,25.072611,67
中壢,桃園市,60,細懸浮微粒,普通,1.8,0.24,13.3,17,24,17,8.2,10.5,2.3,0.5,198,2021-08-27 05:00,,0.4,19,25,1,121.221667,24.953278,68
竹山,南投縣,42,,良好,1.3,0.07,5.5,13,27,13,4.7,6.2,1.4,0.5,212,2021-08-27 05:00,,0,13,23,1,120.677306,23.756389,69
永和,新北市,19,,良好,0.6,0.19,3.5,4,13,6,3.4,5.9,2.5,1,121,2021-08-27 05:00,,0.2,6,11,0,121.516306,25.017,70
復興,高雄市,19,,良好,1,0.2,11.4,12,6,3,4,4.5,0.4,1.1,106,2021-08-27 05:00,,0.2,6,10,1,120.312017,22.608711,71
埔里,南投縣,43,,良好,1.2,0.11,8.9,12,16,11,2.8,4.1,1.3,1.4,129,2021-08-27 05:00,,0.1,13,19,1,120.967903,23.968842,72
馬祖,連江縣,31,,良好,0.8,0.08,9.8,22,,4,5.5,6,0.4,1.9,1,2021-08-27 05:00,,0.1,9,,1,119.949875,26.160469,75
金門,金門縣,50,,良好,1.2,0.07,4.3,6,17,18,10.1,10.7,0.6,0.9,112,2021-08-27 05:00,,0,15,20,1,118.312256,24.432133,77
馬公,澎湖縣,45,,良好,0.5,0.09,11.4,14,15,15,5.1,5.2,0.1,0.9,8,2021-08-27 05:00,,0.1,14,16,0,119.566158,23.569031,78
關山,臺東縣,9,,良好,0.9,-,1.6,2,6,1,1.9,2.7,0.7,0.3,334,2021-08-27 05:00,,-,3,9,1,121.161933,23.045083,80
麥寮,雲林縣,52,細懸浮微粒,普通,1.2,0.12,5.5,10,23,19,8.3,9.3,1,0.4,25,2021-08-27 05:00,,0.1,16,23,1,120.251825,23.753506,83
富貴角,新北市,12,,良好,0.3,0.09,12.6,13,7,0,1.7,1.8,0,1.1,123,2021-08-27 05:00,,0,1,7,1,121.54738,25.29228,84
