SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,31,,良好,2.6,0.25,21.3,8,15,8,6.8,10.5,3.7,0.9,82,2021-08-14 09:00,,0.2,10,20,1,121.760056,25.129167,1
汐止,新北市,25,,良好,0.4,0.24,13.8,3,18,9,10.3,18.8,8.4,0.4,329,2021-08-14 09:00,,0.2,8,25,0,121.6423,25.067131,2
萬里,新北市,18,,良好,4.8,0.18,20.6,10,18,5,5.5,8.9,3.4,2.1,71,2021-08-14 09:00,,0.1,6,18,0,121.689881,25.179667,3
新店,新北市,26,,良好,0.9,0.25,17.6,6,15,8,5,8.1,3,1,94,2021-08-14 09:00,,0.1,8,20,0,121.537778,24.977222,4
土城,新北市,27,,良好,1.1,0.37,21.9,5,23,7,11.1,16.6,5.4,0.9,136,2021-08-14 09:00,,0.3,7,27,0,121.451861,24.982528,5
板橋,新北市,26,,良好,1.4,0.52,23.6,4,24,9,14.8,21.8,7,0.9,127,2021-08-14 09:00,,0.3,8,26,1,121.458667,25.012972,6
新莊,新北市,35,,良好,2.2,0.43,23.7,4,23,11,13.4,20.4,7,0.9,208,2021-08-14 09:00,,0.3,11,31,1,121.4325,25.037972,7
菜寮,新北市,37,,良好,1.1,0.55,21.9,4,25,16,15.6,21.9,6.2,1.3,110,2021-08-14 09:00,,0.4,11,26,0,121.481028,25.06895,8
林口,新北市,24,,良好,1.5,0.19,17.9,11,11,7,8.5,14,5.5,1.8,227,2021-08-14 09:00,,0.2,8,14,1,121.376869,25.077197,9
淡水,新北市,25,,良好,0.6,0.39,15.7,3,29,5,11.8,15.1,3.2,,,2021-08-14 09:00,,0.3,8,22,0,121.449239,25.1645,10
士林,臺北市,25,,良好,1.1,0.32,17.7,7,29,8,12,18.1,6.1,0.8,109,2021-08-14 09:00,,0.2,6,25,0,121.515389,25.105417,11
中山,臺北市,31,,良好,1.2,0.54,19.5,5,27,12,14.9,21.2,6.2,1.1,119,2021-08-14 09:00,,0.3,10,26,1,121.526528,25.062361,12
萬華,臺北市,25,,良好,1.4,0.38,16.2,5,25,8,11,17.9,6.8,1,120,2021-08-14 09:00,,0.3,8,23,1,121.507972,25.046503,13
古亭,臺北市,25,,良好,0.7,0.31,16.6,5,22,7,9.7,15.7,6,0.4,77,2021-08-14 09:00,,0.2,8,22,0,121.529556,25.020608,14
松山,臺北市,31,,良好,1.1,0.36,22.2,7,26,10,10.8,15.8,5,0.8,299,2021-08-14 09:00,,0.2,10,24,0,121.578611,25.05,15
大同,臺北市,43,,良好,2.3,1.83,-,-,42,15,23.2,61.1,37.9,-,-,2021-08-14 09:00,,0.9,13,35,1,121.513311,25.0632,16
桃園,桃園市,33,,良好,1.7,0.31,17.4,4,20,7,9.2,14.6,5.4,,,2021-08-14 09:00,,0.3,10,22,3,121.30872222,24.98677778,17
大園,桃園市,32,,良好,1.7,0.14,16.6,4,17,5,4.3,6.4,2.1,3,208,2021-08-14 09:00,,0.2,10,19,2,121.201811,25.060344,18
觀音,桃園市,23,,良好,1.2,0.08,21.5,8,16,6,3.4,5.8,2.3,4.9,235,2021-08-14 09:00,,0.1,7,14,1,121.082761,25.035503,19
平鎮,桃園市,22,,良好,0.8,0.14,15.3,7,12,3,4.5,7.4,2.9,2,236,2021-08-14 09:00,,0.2,7,15,0,121.203986,24.952786,20
龍潭,桃園市,15,,良好,0.1,0.18,15.5,7,12,2,5.4,9.6,4.1,2.8,233,2021-08-14 09:00,,0.1,5,15,0,121.21635,24.863869,21
湖口,新竹縣,29,,良好,1.7,0.16,18.9,6,14,6,6.7,11.1,4.3,3.3,232,2021-08-14 09:00,,0.1,9,17,1,121.038653,24.900142,22
竹東,新竹縣,20,,良好,0.2,0.16,12.1,4,16,3,3.2,6.2,2.9,0.8,170,2021-08-14 09:00,,0.1,4,20,0,121.088903,24.740644,23
新竹,新竹市,22,,良好,1.2,0.19,20.8,6,7,4,6.8,9.4,2.6,1.7,224,2021-08-14 09:00,,0.1,7,13,1,120.972075,24.805619,24
頭份,苗栗縣,14,,良好,4.5,0.14,19.6,7,13,5,5.6,9.5,3.8,4.3,214,2021-08-14 09:00,,0.1,4,14,3,120.898572,24.696969,25
苗栗,苗栗縣,13,,良好,1.4,0.11,22.2,14,8,2,2.7,4.7,2,4.1,200,2021-08-14 09:00,,0,2,7,1,120.8202,24.565269,26
三義,苗栗縣,11,,良好,1.4,0.13,21.1,12,11,0,1.9,3.7,1.8,4.4,189,2021-08-14 09:00,,0,2,10,1,120.758833,24.382942,27
豐原,臺中市,11,,良好,1,0.17,20.8,12,7,3,3.5,5.5,2,4.6,201,2021-08-14 09:00,,0.1,2,9,1,120.741711,24.256586,28
沙鹿,臺中市,12,,良好,1.3,0.19,19.6,13,11,3,5.2,9.1,3.8,3.1,192,2021-08-14 09:00,,0.1,2,12,1,120.568794,24.225628,29
大里,臺中市,22,,良好,1.3,0.2,18,6,14,8,6,10.2,4.2,2.5,245,2021-08-14 09:00,,0.1,7,18,1,120.67844444,24.09961111,30
忠明,臺中市,15,,良好,1.6,0.22,19.4,9,17,4,9.2,12.2,3,2.1,189,2021-08-14 09:00,,0.1,3,13,1,120.641092,24.151958,31
西屯,臺中市,17,,良好,2.3,0.13,19.5,4,15,5,7.2,11.3,4.1,4.2,196,2021-08-14 09:00,,0.1,4,17,1,120.616917,24.162197,32
彰化,彰化縣,14,,良好,1.8,0.07,21.2,11,12,4,4.8,6.2,1.4,3.5,186,2021-08-14 09:00,,0,4,12,2,120.541519,24.066,33
線西,彰化縣,20,,良好,1.8,0.13,22.4,11,3,6,2.2,4,1.7,4.4,208,2021-08-14 09:00,,0.1,6,13,1,120.469061,24.131672,34
二林,彰化縣,15,,良好,1.9,0.12,23.3,16,11,3,2,3.3,1.3,3.7,229,2021-08-14 09:00,,0.1,3,12,1,120.409653,23.925175,35
南投,南投縣,19,,良好,1,0.17,12.3,4,12,5,3.3,6.8,3.5,3.3,217,2021-08-14 09:00,,0.1,6,19,1,120.685306,23.913,36
斗六,雲林縣,17,,良好,1.8,0.19,22.3,8,10,6,3.5,5.8,2.3,1.5,206,2021-08-14 09:00,,0.1,5,14,1,120.544994,23.711853,37
崙背,雲林縣,21,,良好,1.4,0.12,19.4,15,7,8,5.1,6.9,1.7,2.1,206,2021-08-14 09:00,,0.1,6,10,1,120.348742,23.757547,38
新港,嘉義縣,16,,良好,1.4,0.15,22.1,17,8,4,1.3,3.8,2.5,3.1,180,2021-08-14 09:00,,0.1,4,7,1,120.345531,23.554839,39
朴子,嘉義縣,19,,良好,1.1,0.22,15.9,13,11,4,4.8,9.3,4.4,1.7,177,2021-08-14 09:00,,0.1,6,10,1,120.24781111,23.46712222,40
臺西,雲林縣,13,,良好,1.9,0.14,19.4,14,7,3,4.2,5.6,1.3,2,221,2021-08-14 09:00,,0.1,3,9,2,120.19933333,23.702175,41
嘉義,嘉義市,15,,良好,1.5,0.09,20.8,16,8,4,1.2,2.4,1.1,3,229,2021-08-14 09:00,,0,2,7,1,120.44083333,23.462778,42
新營,臺南市,19,,良好,0.6,0.14,21.2,16,9,8,2.7,3.5,0.8,2.7,193,2021-08-14 09:00,,0.1,6,8,0,120.31725,23.305633,43
善化,臺南市,12,,良好,1.3,0.16,17.6,13,8,1,3,4.8,1.7,4.9,173,2021-08-14 09:00,,0,3,7,1,120.297142,23.115097,44
安南,臺南市,17,,良好,2.6,0.28,13.8,10,16,4,6.8,11.9,5.1,4.2,127,2021-08-14 09:00,,0.2,5,13,2,120.2175,23.048197,45
臺南,臺南市,18,,良好,2.3,0.23,15.8,9,11,8,7.9,10.8,2.9,4.4,186,2021-08-14 09:00,,0.1,5,13,1,120.202617,22.984581,46
美濃,高雄市,9,,良好,1.2,0.12,15.4,9,10,0,1.5,2.2,0.6,2.9,182,2021-08-14 09:00,,0.1,2,9,1,120.530542,22.883583,47
橋頭,高雄市,18,,良好,1.9,0.18,12.8,11,11,6,6.1,10.5,4.3,3,231,2021-08-14 09:00,,0.1,5,11,2,120.305689,22.757506,48
