SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
豐原,臺中市,23,,良好,1.5,0.41,24.9,25,14,6,14.9,16.8,1.9,1.9,186,2021-08-07 18:00,,0.36,5,8,0,120.741711,24.256586,28
沙鹿,臺中市,28,,良好,2,0.37,26.4,26,21,10,17.1,18.9,1.7,0.5,162,2021-08-07 18:00,,0.22,5,11,1,120.568794,24.225628,29
大里,臺中市,42,,良好,1.6,0.66,11.3,20,9,11,25.1,29.4,4.3,0.7,123,2021-08-07 18:00,,0.34,8,8,1,120.67844444,24.09961111,30
忠明,臺中市,27,,良好,1.2,0.36,26.1,25,9,5,16.4,18.1,1.7,0.8,175,2021-08-07 18:00,,0.28,5,7,0,120.641092,24.151958,31
西屯,臺中市,26,,良好,1.2,0.28,25.9,28,18,18,12.2,14.2,2,1.2,182,2021-08-07 18:00,,0.17,7,10,1,120.616917,24.162197,32
彰化,彰化縣,23,,良好,1.2,0.24,31.1,25,8,7,10.9,11.7,0.8,0.6,138,2021-08-07 18:00,,0.21,7,7,1,120.541519,24.066,33
線西,彰化縣,31,,良好,1.2,0.18,41.3,34,8,7,5.7,6.8,1,1.3,67,2021-08-07 18:00,,0.15,4,11,0,120.469061,24.131672,34
二林,彰化縣,38,,良好,1.3,0.15,36.4,41,11,4,2.6,4.1,1.5,0.3,85,2021-08-07 18:00,,0.19,,20,1,120.409653,23.925175,35
南投,南投縣,27,,良好,2.1,0.26,26.9,29,10,8,9.9,11.2,1.2,0.5,121,2021-08-07 18:00,,0.23,7,9,1,120.685306,23.913,36
斗六,雲林縣,49,,良好,1.3,0.38,47.6,43,22,20,8.1,8.4,0.3,0.6,138,2021-08-07 18:00,,0.32,15,22,1,120.544994,23.711853,37
崙背,雲林縣,52,細懸浮微粒,普通,1.5,0.18,32.9,45,15,8,5.1,6.1,1,0.3,3,2021-08-07 18:00,,0.22,16,29,1,120.348742,23.757547,38
新港,嘉義縣,53,細懸浮微粒,普通,0.7,0.22,53.6,51,26,18,2.3,3.3,0.9,0.7,254,2021-08-07 18:00,,0.21,16,27,0,120.345531,23.554839,39
朴子,嘉義縣,57,細懸浮微粒,普通,0.8,0.39,39.8,41,50,18,7.1,8.7,1.5,0.8,240,2021-08-07 18:00,,0.34,18,41,0,120.24781111,23.46712222,40
臺西,雲林縣,49,,良好,1.4,0.19,41.1,49,20,4,,,,0.3,66,2021-08-07 18:00,,0.22,15,33,1,120.19933333,23.702175,41
嘉義,嘉義市,42,,良好,1.5,0.25,44.1,45,32,10,4.8,5.7,0.9,1.5,216,2021-08-07 18:00,,0.21,12,28,1,120.44083333,23.462778,42
新營,臺南市,59,細懸浮微粒,普通,0.4,0.33,41.4,45,42,21,6.6,7.6,0.9,1.6,276,2021-08-07 18:00,,0.28,19,32,0,120.31725,23.305633,43
善化,臺南市,40,,良好,0.9,0.16,34.2,38,23,9,9.4,10.9,1.4,3.1,272,2021-08-07 18:00,,0.14,12,20,1,120.297142,23.115097,44
安南,臺南市,38,,良好,0.7,0.25,40.9,41,24,11,2.9,3.1,0.1,2.6,209,2021-08-07 18:00,,0.25,11,24,1,120.2175,23.048197,45
臺南,臺南市,35,,良好,0.4,0.25,38.8,38,21,11,4.8,5,0.1,2.3,269,2021-08-07 18:00,,0.22,8,22,0,120.202617,22.984581,46
美濃,高雄市,37,,良好,1,0.2,38.7,40,8,6,2.6,3.3,0.7,1.5,171,2021-08-07 18:00,,0.18,7,11,1,120.530542,22.883583,47
橋頭,高雄市,39,,良好,0.2,0.19,36.3,42,27,13,3.8,4.5,0.6,2.2,263,2021-08-07 18:00,,0.12,9,25,0,120.305689,22.757506,48
仁武,高雄市,37,,良好,0.7,0.25,30.8,40,18,10,7.2,8.2,0.9,1.2,246,2021-08-07 18:00,,0.17,9,18,0,120.332631,22.689056,49
鳳山,高雄市,34,,良好,1,0.56,23.8,34,19,11,12.5,13.8,1.2,0.4,16,2021-08-07 18:00,,0.33,11,19,0,120.358083,22.627392,50
大寮,高雄市,32,,良好,1.2,0.22,29.2,31,24,5,6.8,7.5,0.7,1.4,79,2021-08-07 18:00,,0.35,10,28,2,120.425311,22.56413611,51
林園,高雄市,36,,良好,2.7,0.15,35.1,39,66,23,2.4,3.6,1.1,2.2,263,2021-08-07 18:00,,0.12,,,,120.41175,22.4795,52
楠梓,高雄市,36,,良好,0.9,0.25,30.6,39,21,7,6.1,7.6,1.4,0.5,325,2021-08-07 18:00,,0.16,7,23,0,120.328289,22.733667,53
左營,高雄市,38,,良好,1,0.18,33.4,41,16,8,3.7,4,0.2,0.9,272,2021-08-07 18:00,,0.15,9,19,0,120.292917,22.674861,54
前金,高雄市,37,,良好,1.3,0.21,33.5,40,26,9,4.9,5.6,0.6,0.6,248,2021-08-07 18:00,,0.16,8,25,1,120.288086,22.632567,56
前鎮,高雄市,33,,良好,1.2,0.34,19.4,30,29,11,18,21.6,3.6,0.8,214,2021-08-07 18:00,,0.19,10,30,1,120.307564,22.605386,57
小港,高雄市,35,,良好,1.3,0.11,23.3,34,25,11,15.2,16.1,0.9,1.6,255,2021-08-07 18:00,,0.08,11,30,1,120.337736,22.565833,58
屏東,屏東縣,37,,良好,1.5,0.38,30.2,37,22,16,12.8,13.8,0.9,1,93,2021-08-07 18:00,,0.17,12,18,1,120.488033,22.673081,59
潮州,屏東縣,31,,良好,0.1,0.23,32.3,33,7,7,5.1,5.5,0.3,0,293,2021-08-07 18:00,,0.27,8,,0,120.561175,22.523108,60
恆春,屏東縣,45,,良好,1,0.15,42.8,30,19,7,0.4,3,2.5,9.4,245,2021-08-07 18:00,,0.11,14,37,0,120.788928,21.958069,61
臺東,臺東縣,31,,良好,,0.4,24.9,33,10,2,13.5,15.3,1.7,0.5,233,2021-08-07 18:00,,0.21,7,22,0,121.15045,22.755358,62
花蓮,花蓮縣,23,,良好,0.6,0.49,20.3,22,18,10,14.1,16.1,1.9,0.3,256,2021-08-07 18:00,,0.33,7,14,0,121.599769,23.971306,63
陽明,臺北市,34,,良好,0,0.13,38,37,0,3,1.4,1.8,0.4,,,2021-08-07 18:00,,0.17,1,0,0,121.529583,25.182722,64
宜蘭,宜蘭縣,27,,良好,0.8,0.27,31.3,29,3,2,7.5,8.8,1.3,0.5,186,2021-08-07 18:00,,0.21,4,4,0,121.746394,24.747917,65
冬山,宜蘭縣,35,,良好,1.5,0.52,13.7,20,16,5,21.9,28.1,6.1,1.9,121,2021-08-07 18:00,,0.34,6,14,0,121.792928,24.632203,66
三重,新北市,52,二氧化氮,普通,1.1,1.73,-,-,11,9,32.1,85.8,53.7,-,-,2021-08-07 18:00,,1.53,9,13,1,121.493806,25.072611,67
中壢,桃園市,32,,良好,0.9,0.57,24.3,21,5,4,19.8,37.1,17.3,1.4,76,2021-08-07 18:00,,0.5,4,6,0,121.221667,24.953278,68
竹山,南投縣,38,,良好,1.4,0.16,46.3,41,15,14,4.6,5.9,1.2,0.6,342,2021-08-07 18:00,,0.14,11,15,1,120.677306,23.756389,69
永和,新北市,22,,良好,0.8,0.46,26.9,16,7,6,13.4,16.6,3.2,1.5,251,2021-08-07 18:00,,0.63,5,7,0,121.516306,25.017,70
復興,高雄市,32,,良好,1,0.21,31,35,17,8,6.7,7.7,0.9,0.4,287,2021-08-07 18:00,,0.19,9,23,0,120.312017,22.608711,71
埔里,南投縣,25,,良好,0.9,0.21,29.9,27,5,5,5.3,6.3,1,1.2,325,2021-08-07 18:00,,0.21,3,2,1,120.967903,23.968842,72
馬祖,連江縣,34,,良好,0.7,0.13,27.6,37,10,5,6.7,8.9,2.2,0.3,45,2021-08-07 18:00,,0.13,4,7,0,119.949875,26.160469,75
金門,金門縣,84,臭氧八小時,普通,1.6,0.25,70.4,65,29,17,3.9,5.2,1.2,1.6,202,2021-08-07 18:00,,0.25,15,28,2,118.312256,24.432133,77
馬公,澎湖縣,66,細懸浮微粒,普通,1.3,0.27,63.7,58,30,21,3.5,3.6,0.1,1,232,2021-08-07 18:00,,0.25,22,33,0,119.566158,23.569031,78
關山,臺東縣,21,,良好,0,-,17.5,23,11,2,6.1,7,0.9,0.3,170,2021-08-07 18:00,,-,2,10,0,121.161933,23.045083,80
麥寮,雲林縣,52,細懸浮微粒,普通,1.8,0.21,34.5,48,24,12,6.2,6.9,0.6,0.3,57,2021-08-07 18:00,,0.23,16,34,1,120.251825,23.753506,83
富貴角,新北市,42,,良好,0,0.09,39.1,45,11,1,1.8,1.8,0,6.3,254,2021-08-07 18:00,,0.12,2,8,0,121.54738,25.29228,84
大城,彰化縣,43,,良好,1.8,0.1,40.9,46,11,2,3.4,5.1,1.6,1.1,15,2021-08-07 18:00,,0.17,12,21,1,120.26964167,23.85493056,85
彰化(員林),彰化縣,29,,良好,2.2,0.26,25.1,31,10,6,9.8,11.2,1.4,0.3,80,2021-08-07 18:00,,0.23,9,11,1,120.58178611,23.95058333,201
臺南(麻豆),臺南市,36,,良好,0.8,0.17,38.2,39,24,12,2.9,3.6,0.6,0.5,323,2021-08-07 18:00,,0.16,10,23,0,120.24583056,23.17904722,203
屏東(琉球),屏東縣,36,,良好,0.4,0.24,30.1,32,26,9,3.1,3.6,0.5,0.3,77,2021-08-07 18:00,,0.19,11,31,0,120.37722,22.35222,204
新北(樹林),新北市,22,,良好,0.3,0.24,29.5,24,5,2,9.5,10.2,0.6,0.8,346,2021-08-07 18:00,,0.31,3,4,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,51,細懸浮微粒,普通,0,0.23,35.5,37,40,18,4.5,8.2,3.6,2,282,2021-08-07 18:00,,0.2,16,33,0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,39,,良好,0,0.14,34.3,34,,9,3.1,3.3,0.2,0.1,144,2021-08-07 18:00,,0.1,12,,0,120.59116667,22.37094722,313
基隆,基隆市,22,,良好,0.6,0.35,28.9,17,4,4,13.7,15.8,2.1,2.5,260,2021-08-07 17:00,,0.4,6,5,0,121.760056,25.129167,1
汐止,新北市,32,,良好,0.3,0.24,21.6,16,4,2,19.7,22.3,2.5,1.6,262,2021-08-07 17:00,,0.3,4,6,0,121.6423,25.067131,2
萬里,新北市,27,,良好,0.3,0.21,31.6,29,9,1,4.6,5.8,1.2,0.4,193,2021-08-07 17:00,,0.2,2,6,0,121.689881,25.179667,3
新店,新北市,21,,良好,1,0.19,34.6,23,8,1,11,11.9,0.9,2.4,275,2021-08-07 17:00,,0.28,2,5,0,121.537778,24.977222,4
土城,新北市,28,,良好,0.8,0.34,28.9,22,7,0,17,18.3,1.2,1.7,225,2021-08-07 17:00,,0.37,2,4,0,121.451861,24.982528,5
板橋,新北市,19,,良好,2.3,0.29,34.1,20,7,2,10.5,11.3,0.8,4.4,268,2021-08-07 17:00,,0.45,4,7,0,121.458667,25.012972,6
新莊,新北市,24,,良好,0.8,0.37,37.9,26,4,3,6.4,7.8,1.4,4.3,253,2021-08-07 17:00,,0.32,5,4,1,121.4325,25.037972,7
菜寮,新北市,22,,良好,0.9,0.27,32.3,17,7,4,10.6,11.7,1,3.6,289,2021-08-07 17:00,,0.46,7,6,0,121.481028,25.06895,8
林口,新北市,31,,良好,0.7,0.12,40.3,33,6,2,4.6,5,0.4,4.1,277,2021-08-07 17:00,,0.17,2,2,0,121.376869,25.077197,9
淡水,新北市,23,,良好,0.4,0.14,33.6,25,7,2,5.9,6.4,0.5,,,2021-08-07 17:00,,0.22,3,7,0,121.449239,25.1645,10
士林,臺北市,21,,良好,1,0.18,35.8,23,4,2,8.4,9.3,0.8,3.5,258,2021-08-07 17:00,,0.27,4,4,0,121.515389,25.105417,11
中山,臺北市,47,,良好,0.6,0.69,14.2,11,11,7,28.3,36.9,8.6,1.3,295,2021-08-07 17:00,,0.69,6,9,0,121.526528,25.062361,12
萬華,臺北市,25,,良好,1.2,0.41,28.6,14,9,3,15.1,16.7,1.6,1.5,290,2021-08-07 17:00,,0.5,7,9,1,121.507972,25.046503,13
古亭,臺北市,28,,良好,0.8,0.36,27.2,18,2,3,17.3,18.5,1.1,1.7,272,2021-08-07 17:00,,0.39,4,3,0,121.529556,25.020608,14
松山,臺北市,42,,良好,0.4,0.5,17.5,13,9,5,25.4,32.1,6.7,1.2,236,2021-08-07 17:00,,0.46,7,5,0,121.578611,25.05,15
大同,臺北市,43,,良好,1.4,1.16,-,-,10,7,26.8,40.3,13.4,-,-,2021-08-07 17:00,,1.1,8,13,1,121.513311,25.0632,16
桃園,桃園市,31,,良好,1.4,0.23,36,27,3,6,7.1,8,0.9,,,2021-08-07 17:00,,0.34,10,2,1,121.30872222,24.98677778,17
大園,桃園市,25,,良好,1.2,0.18,36.8,27,8,2,6.1,6.4,0.3,3.1,265,2021-08-07 17:00,,0.31,3,5,1,121.201811,25.060344,18
觀音,桃園市,31,,良好,0.2,0.18,40.8,34,3,3,4.1,4.4,0.3,3.4,257,2021-08-07 17:00,,0.21,2,3,0,121.082761,25.035503,19
平鎮,桃園市,25,,良好,0.7,0.16,39.4,27,1,3,4.2,5,0.8,1.9,260,2021-08-07 17:00,,0.27,4,2,0,121.203986,24.952786,20
龍潭,桃園市,28,,良好,0.7,0.13,39.8,30,1,1,4.2,4.3,0.1,4.6,256,2021-08-07 17:00,,0.2,2,1,0,121.21635,24.863869,21
湖口,新竹縣,34,,良好,1.1,0.15,42,37,6,2,2.1,2.7,0.5,2.8,246,2021-08-07 17:00,,0.17,5,4,0,121.038653,24.900142,22
竹東,新竹縣,30,,良好,0.7,0.16,38.7,32,1,0,2.7,3.5,0.8,2.8,200,2021-08-07 17:00,,0.18,2,1,0,121.088903,24.740644,23
新竹,新竹市,29,,良好,0.9,0.26,38.7,31,0,3,7.6,8.5,0.8,2.5,248,2021-08-07 17:00,,0.29,6,6,0,120.972075,24.805619,24
頭份,苗栗縣,31,,良好,1.9,0.2,41.3,33,0,2,5.3,6.8,1.5,2.4,244,2021-08-07 17:00,,0.2,2,2,1,120.898572,24.696969,25
苗栗,苗栗縣,29,,良好,0.9,0.18,35.4,31,1,0,5.2,6.6,1.4,1,205,2021-08-07 17:00,,0.12,1,2,1,120.8202,24.565269,26
三義,苗栗縣,29,,良好,0.9,0.17,37.5,31,3,3,4.9,6.6,1.6,1.5,195,2021-08-07 17:00,,0.13,1,1,0,120.758833,24.382942,27
豐原,臺中市,23,,良好,1.1,0.5,21.9,25,12,8,14.5,16.2,1.7,0.9,282,2021-08-07 17:00,,0.34,5,7,0,120.741711,24.256586,28
沙鹿,臺中市,27,,良好,2.1,0.31,26.5,27,11,5,16.7,18.7,2,0.3,204,2021-08-07 17:00,,0.2,3,8,1,120.568794,24.225628,29
大里,臺中市,33,,良好,1.3,0.43,15.5,22,8,8,20.5,24.1,3.6,1,129,2021-08-07 17:00,,0.29,8,8,1,120.67844444,24.09961111,30
忠明,臺中市,23,,良好,1,0.28,26.2,24,7,4,14.7,16.1,1.3,0.6,248,2021-08-07 17:00,,0.27,5,7,0,120.641092,24.151958,31
西屯,臺中市,26,,良好,1.3,0.15,34.1,28,8,4,6.1,8.1,2,0.5,166,2021-08-07 17:00,,0.15,4,8,1,120.616917,24.162197,32
彰化,彰化縣,23,,良好,1.5,0.23,25.8,25,9,9,12.4,13.4,1,0.6,9,2021-08-07 17:00,,0.19,7,7,1,120.541519,24.066,33
線西,彰化縣,30,,良好,1,0.17,38.6,32,13,3,5.1,6.1,1,0.4,350,2021-08-07 17:00,,0.14,4,11,0,120.469061,24.131672,34
二林,彰化縣,38,,良好,0,0.15,36.3,41,13,7,2.6,4,1.4,0.9,358,2021-08-07 17:00,,0.2,,22,1,120.409653,23.925175,35
南投,南投縣,28,,良好,2,0.25,24.3,30,8,6,10,11.7,1.6,1.3,34,2021-08-07 17:00,,0.21,7,9,1,120.685306,23.913,36
斗六,雲林縣,46,,良好,1.2,0.34,45.8,41,32,17,7.7,8.3,0.5,1.6,255,2021-08-07 17:00,,0.31,14,23,1,120.544994,23.711853,37
崙背,雲林縣,54,細懸浮微粒,普通,1.6,0.25,53.4,46,41,19,3,4.1,1.1,0.4,281,2021-08-07 17:00,,0.22,17,31,1,120.348742,23.757547,38
新港,嘉義縣,53,細懸浮微粒,普通,0.6,0.2,51.4,50,32,19,1.6,2.5,0.8,1.2,245,2021-08-07 17:00,,0.21,16,28,0,120.345531,23.554839,39
朴子,嘉義縣,56,細懸浮微粒,普通,0.8,0.33,42.1,41,47,19,4.7,6.6,1.8,1.4,256,2021-08-07 17:00,,0.34,18,38,0,120.24781111,23.46712222,40
臺西,雲林縣,55,細懸浮微粒,普通,1.1,0.24,56.9,49,39,18,,,,0.3,300,2021-08-07 17:00,,0.23,17,35,1,120.19933333,23.702175,41
嘉義,嘉義市,41,,良好,1.3,0.22,45.6,44,37,16,2.8,3.9,1,1.5,264,2021-08-07 17:00,,0.21,12,27,1,120.44083333,23.462778,42
新營,臺南市,55,細懸浮微粒,普通,0.4,0.28,42.4,45,41,21,6.1,7.2,1.1,2.3,258,2021-08-07 17:00,,0.28,17,29,0,120.31725,23.305633,43
善化,臺南市,44,,良好,1,0.15,36.5,39,19,11,7.1,8.6,1.4,4.8,264,2021-08-07 17:00,,0.14,14,19,1,120.297142,23.115097,44
安南,臺南市,38,,良好,1,0.24,41.3,41,23,13,2.5,2.7,0.2,4.7,195,2021-08-07 17:00,,0.25,10,24,1,120.2175,23.048197,45
臺南,臺南市,35,,良好,0.5,0.22,36.7,38,24,10,8.4,9,0.5,3.4,275,2021-08-07 17:00,,0.21,8,23,0,120.202617,22.984581,46
美濃,高雄市,37,,良好,1.1,0.17,42,40,10,6,2.2,2.9,0.7,2.6,199,2021-08-07 17:00,,0.18,7,12,1,120.530542,22.883583,47
橋頭,高雄市,40,,良好,0.2,0.11,41.4,43,21,11,2.2,2.7,0.5,4,255,2021-08-07 17:00,,0.11,9,25,0,120.305689,22.757506,48
仁武,高雄市,38,,良好,0.9,0.16,38.8,41,20,10,3.5,4.1,0.6,2.2,247,2021-08-07 17:00,,0.16,9,19,0,120.332631,22.689056,49
鳳山,高雄市,35,,良好,1,0.34,31.6,36,20,11,9.2,10.7,1.5,0.9,306,2021-08-07 17:00,,0.29,11,19,0,120.358083,22.627392,50
大寮,高雄市,33,,良好,4.8,0.45,23.9,32,34,15,15.2,16.9,1.6,0.8,275,2021-08-07 17:00,,0.34,10,28,2,120.425311,22.56413611,51
林園,高雄市,5,,良好,2.7,0.13,40.6,,68,14,2,3.1,1,2.3,264,2021-08-07 17:00,,,,,,120.41175,22.4795,52
楠梓,高雄市,37,,良好,1,0.16,36.7,40,20,7,3.2,4.7,1.5,1,320,2021-08-07 17:00,,0.15,7,24,0,120.328289,22.733667,53
左營,高雄市,39,,良好,1.1,0.15,39,42,18,9,2.2,2.6,0.4,1.6,268,2021-08-07 17:00,,0.15,10,20,0,120.292917,22.674861,54
前金,高雄市,38,,良好,1.2,0.16,38.7,41,23,8,3.1,3.8,0.6,2.4,270,2021-08-07 17:00,,0.16,8,26,1,120.288086,22.632567,56
前鎮,高雄市,33,,良好,1.2,0.18,28.4,32,24,10,9.3,11.3,2,0.7,255,2021-08-07 17:00,,0.17,10,30,1,120.307564,22.605386,57
小港,高雄市,34,,良好,1.2,0.09,31,36,32,11,10.1,10.8,0.6,1.9,262,2021-08-07 17:00,,0.08,10,30,1,120.337736,22.565833,58
屏東,屏東縣,36,,良好,1,0.21,35.7,39,26,14,6.1,6.9,0.7,1.7,132,2021-08-07 17:00,,0.14,10,16,1,120.488033,22.673081,59
潮州,屏東縣,31,,良好,0.2,0.3,33,33,22,8,7.5,8.1,0.5,0,269,2021-08-07 17:00,,0.28,8,,0,120.561175,22.523108,60
恆春,屏東縣,50,,良好,1,0.13,39.9,28,32,9,0.3,2.8,2.4,9.3,243,2021-08-07 17:00,,0.1,15,40,0,120.788928,21.958069,61
臺東,臺東縣,31,,良好,,0.2,32.7,33,10,5,5.7,6.8,1,1,229,2021-08-07 17:00,,0.21,8,25,0,121.15045,22.755358,62
花蓮,花蓮縣,19,,良好,0.6,0.41,25.2,21,17,9,10.4,11.9,1.5,0.3,281,2021-08-07 17:00,,0.3,6,13,0,121.599769,23.971306,63
陽明,臺北市,34,,良好,0,0.15,44.4,37,0,2,0.9,1.4,0.4,,,2021-08-07 17:00,,0.18,1,0,0,121.529583,25.182722,64
宜蘭,宜蘭縣,26,,良好,1,0.25,28.8,28,2,3,7.5,8.9,1.3,0.5,136,2021-08-07 17:00,,0.21,4,4,0,121.746394,24.747917,65
冬山,宜蘭縣,21,,良好,0.9,0.3,26.2,21,10,4,11.4,14.5,3.1,0.9,69,2021-08-07 17:00,,0.3,6,13,0,121.792928,24.632203,66
三重,新北市,55,二氧化氮,普通,1,1.49,-,-,16,10,37.5,81.4,43.8,-,-,2021-08-07 17:00,,1.47,10,13,1,121.493806,25.072611,67
中壢,桃園市,20,,良好,0.8,0.39,30.7,19,7,5,12.2,19.9,7.7,1.3,62,2021-08-07 17:00,,0.54,3,6,0,121.221667,24.953278,68
竹山,南投縣,36,,良好,1.3,0.16,48.2,39,22,16,3.7,5.1,1.3,1.9,262,2021-08-07 17:00,,0.13,11,16,1,120.677306,23.756389,69
永和,新北市,25,,良好,0.8,0.48,25.5,14,7,4,15.4,18.7,3.2,2.2,282,2021-08-07 17:00,,0.69,5,7,0,121.516306,25.017,70
復興,高雄市,33,,良好,1,0.19,31.6,36,22,11,7.3,8.5,1.2,0.5,223,2021-08-07 17:00,,0.19,9,24,0,120.312017,22.608711,71
埔里,南投縣,25,,良好,0.9,0.21,25.4,27,0,3,6,7.2,1.1,0.9,334,2021-08-07 17:00,,0.21,3,1,1,120.967903,23.968842,72
馬祖,連江縣,36,,良好,0.8,0.13,33.5,39,14,4,7.2,9.5,2.3,1.2,195,2021-08-07 17:00,,0.13,4,7,0,119.949875,26.160469,75
金門,金門縣,64,臭氧八小時,普通,2,0.23,70.3,59,27,15,3.8,5.2,1.3,3.2,206,2021-08-07 17:00,,0.26,14,27,2,118.312256,24.432133,77
馬公,澎湖縣,65,細懸浮微粒,普通,1.3,0.25,62.8,55,36,21,2.1,2.2,0.1,1.1,261,2021-08-07 17:00,,0.24,21,34,0,119.566158,23.569031,78
關山,臺東縣,21,,良好,0,-,24.4,23,9,2,4.3,5.1,0.7,0.3,319,2021-08-07 17:00,,-,3,10,0,121.161933,23.045083,80
麥寮,雲林縣,53,細懸浮微粒,普通,1.6,0.28,54.2,49,38,20,4.2,4.6,0.4,0.3,265,2021-08-07 17:00,,0.23,16,35,1,120.251825,23.753506,83
富貴角,新北市,42,,良好,0.1,0.11,48.7,45,8,1,0.6,0.6,0,5.1,256,2021-08-07 17:00,,0.13,2,7,0,121.54738,25.29228,84
大城,彰化縣,44,,良好,1.9,0.11,40.6,46,9,4,3.6,5.1,1.5,1.8,341,2021-08-07 17:00,,0.18,14,24,1,120.26964167,23.85493056,85
