SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,45,,良好,1,0.3,3.3,15,23,15,14.7,16.8,2.1,0.6,285,2021-09-15 00:00,,0.3,14,24,1,121.760056,25.129167,1
汐止,新北市,43,,良好,0.8,0.29,0.8,13,27,15,19,23.7,4.7,1.1,33,2021-09-15 00:00,,0.3,13,24,0,121.6423,25.067131,2
萬里,新北市,32,,良好,0.9,0.15,8.2,24,15,12,4,4.6,0.6,3,217,2021-09-15 00:00,,0.1,10,18,0,121.689881,25.179667,3
新店,新北市,32,,良好,0.1,0.27,9.5,15,21,8,11,12.1,1.1,2.1,198,2021-09-15 00:00,,0.3,10,21,0,121.537778,24.977222,4
土城,新北市,37,,良好,1,0.55,1.6,11,26,10,22.7,35.4,12.6,1.1,155,2021-09-15 00:00,,0.5,11,25,1,121.451861,24.982528,5
板橋,新北市,32,,良好,5.5,0.34,2.6,10,23,9,19.9,21.4,1.5,1.2,257,2021-09-15 00:00,,0.4,8,21,1,121.458667,25.012972,6
新莊,新北市,35,,良好,2.8,0.26,2.4,10,19,11,21,22.5,1.4,0.6,359,2021-09-15 00:00,,0.2,10,20,3,121.4325,25.037972,7
菜寮,新北市,27,,良好,2.3,0.21,9.9,11,18,6,14.8,15.8,0.9,2.1,288,2021-09-15 00:00,,0.2,8,18,1,121.481028,25.06895,8
林口,新北市,28,,良好,1.3,0.14,9.9,13,13,7,13.7,14.2,0.5,1.9,284,2021-09-15 00:00,,0.1,8,16,1,121.376869,25.077197,9
淡水,新北市,19,,良好,0.8,0.19,18.1,14,10,7,6.7,7.6,0.8,1,340,2021-09-15 00:00,,0.2,6,16,1,121.449239,25.1645,10
臺南(學甲),臺南市,21,,良好,0.6,0.14,19.8,17,12,7,6.2,6.2,0,0.7,130,2021-09-15 00:00,,0.1,6,13,0,120.18339722,23.23688056,312
基隆,基隆市,42,,良好,1.3,0.27,1.8,10,25,11,15.3,17.1,1.8,0.6,278,2021-09-15 01:00,,0.3,13,24,1,121.760056,25.129167,1
汐止,新北市,42,,良好,1,0.26,1,9,22,12,18.8,23.1,4.3,1,37,2021-09-15 01:00,,0.3,13,24,0,121.6423,25.067131,2
萬里,新北市,32,,良好,1.1,0.14,8.4,19,19,9,3.8,4.4,0.6,1.6,208,2021-09-15 01:00,,0.1,10,18,0,121.689881,25.179667,3
新店,新北市,31,,良好,0,0.21,9.3,11,20,10,7.2,8,0.7,0.7,212,2021-09-15 01:00,,0.3,10,21,0,121.537778,24.977222,4
土城,新北市,37,,良好,0.5,0.45,1.6,6,26,8,22.6,29.6,6.9,0.6,174,2021-09-15 01:00,,0.5,10,25,1,121.451861,24.982528,5
板橋,新北市,32,,良好,3.8,0.32,2.7,6,20,7,19.8,21.2,1.4,1.7,143,2021-09-15 01:00,,0.4,8,21,1,121.458667,25.012972,6
新莊,新北市,33,,良好,3.2,0.28,3.5,6,23,11,20.4,21.4,1,1.3,234,2021-09-15 01:00,,0.3,10,20,3,121.4325,25.037972,7
菜寮,新北市,27,,良好,1.9,0.17,9.2,9,13,8,13.7,14.5,0.7,1.4,297,2021-09-15 01:00,,0.2,8,17,1,121.481028,25.06895,8
林口,新北市,25,,良好,1.1,0.12,14.1,12,17,4,8.8,9.3,0.4,3,278,2021-09-15 01:00,,0.1,8,16,1,121.376869,25.077197,9
淡水,新北市,23,,良好,0.8,0.17,16.9,13,14,13,7.5,8.3,0.7,1.7,180,2021-09-15 01:00,,0.2,7,15,1,121.449239,25.1645,10
士林,臺北市,25,,良好,0.8,0.16,15.4,10,16,8,9.3,10.4,1.1,2,312,2021-09-15 01:00,,0.2,8,19,1,121.515389,25.105417,11
中山,臺北市,25,,良好,1.4,0.22,10.9,8,15,7,13.2,14.7,1.5,2.2,0,2021-09-15 01:00,,0.4,8,19,1,121.526528,25.062361,12
萬華,臺北市,33,,良好,2.3,0.28,4.6,5,30,12,20.5,25.1,4.6,1.1,154,2021-09-15 01:00,,0.4,9,21,1,121.507972,25.046503,13
古亭,臺北市,31,,良好,1.1,0.33,3.5,7,23,12,15.6,17.6,2,1.1,145,2021-09-15 01:00,,0.3,10,19,0,121.529556,25.020608,14
士林,臺北市,25,,良好,0.9,0.22,12.9,11,17,8,12.2,13.4,1.2,1,279,2021-09-15 00:00,,0.2,8,20,1,121.515389,25.105417,11
中山,臺北市,28,,良好,1.5,0.34,9.1,8,20,8,16.2,19.7,3.5,1.4,357,2021-09-15 00:00,,0.4,8,20,1,121.526528,25.062361,12
萬華,臺北市,32,,良好,2.3,0.29,7.1,7,22,11,19.8,23.6,3.7,1,302,2021-09-15 00:00,,0.4,8,19,1,121.507972,25.046503,13
古亭,臺北市,31,,良好,1.5,0.32,4.7,10,17,10,17.7,19.3,1.5,0.6,170,2021-09-15 00:00,,0.3,10,18,0,121.529556,25.020608,14
松山,臺北市,37,,良好,1.2,0.32,5.1,12,22,9,17,21.6,4.5,0.9,65,2021-09-15 00:00,,0.3,12,24,1,121.578611,25.05,15
大同,臺北市,35,,良好,2.2,0.72,7.9,7,22,11,16.6,25.2,8.6,-,-,2021-09-15 00:00,,1,11,23,1,121.513311,25.0632,16
桃園,桃園市,31,,良好,1.5,0.19,7.8,11,21,11,14.9,15.9,1,1.3,322,2021-09-15 00:00,,0.2,10,18,1,121.30872222,24.98677778,17
大園,桃園市,22,,良好,0.5,0.11,16.2,18,13,7,6.6,7.3,0.6,2.7,250,2021-09-15 00:00,,0.1,7,13,0,121.201811,25.060344,18
觀音,桃園市,19,,良好,0.4,0.07,15.2,21,11,5,4.9,5.5,0.6,4.7,242,2021-09-15 00:00,,0,5,11,0,121.082761,25.035503,19
平鎮,桃園市,35,,良好,1.4,0.22,2.4,8,21,10,21.4,23.1,1.7,1,259,2021-09-15 00:00,,0.1,10,17,1,121.203986,24.952786,20
龍潭,桃園市,28,,良好,0.7,0.25,4.8,14,21,10,17.9,20.3,2.4,1.5,195,2021-09-15 00:00,,0.2,8,18,0,121.21635,24.863869,21
湖口,新竹縣,21,,良好,1.3,0.09,17.7,17,14,4,4.5,4.7,0.1,3.8,260,2021-09-15 00:00,,0.1,6,13,1,121.038653,24.900142,22
竹東,新竹縣,35,,良好,1.7,0.23,3.4,10,25,16,8.3,9.3,0.9,1.7,129,2021-09-15 00:00,,0.2,11,19,0,121.088903,24.740644,23
新竹,新竹市,30,,良好,1.2,0.22,9.5,12,22,11,11.4,12.1,0.6,1.4,231,2021-09-15 00:00,,0.2,9,20,1,120.972075,24.805619,24
頭份,苗栗縣,25,,良好,2.2,0.24,5.9,12,22,9,15,16.8,1.7,2.3,237,2021-09-15 00:00,,0.2,7,19,2,120.898572,24.696969,25
苗栗,苗栗縣,29,,良好,1.7,0.18,11.5,16,20,11,11.9,13.2,1.3,2.3,215,2021-09-15 00:00,,0.1,9,21,1,120.8202,24.565269,26
三義,苗栗縣,33,,良好,0.8,0.2,16.3,28,20,8,6.7,8.3,1.6,2.1,201,2021-09-15 00:00,,0.1,10,19,1,120.758833,24.382942,27
豐原,臺中市,25,,良好,1.5,0.2,22.3,22,16,7,6.2,7.3,1.1,2,194,2021-09-15 00:00,,0.2,8,20,1,120.741711,24.256586,28
沙鹿,臺中市,28,,良好,0.4,0.11,9.5,14,15,7,6.6,8,1.4,1.4,190,2021-09-15 00:00,,0.1,8,19,1,120.568794,24.225628,29
大里,臺中市,25,,良好,1.3,0.15,25.6,26,14,6,6.3,7.7,1.3,1.8,279,2021-09-15 00:00,,0.2,8,15,1,120.67844444,24.09961111,30
忠明,臺中市,25,,良好,0.5,0.22,25,23,11,8,10.9,11.2,0.3,1.5,184,2021-09-15 00:00,,0.2,8,15,1,120.641092,24.151958,31
西屯,臺中市,30,,良好,1.6,0.18,18.3,19,17,12,14.9,15.9,1,1.9,185,2021-09-15 00:00,,0.1,9,19,1,120.616917,24.162197,32
彰化,彰化縣,24,,良好,1.4,0.09,12.4,16,19,9,8.3,9,0.7,1.7,188,2021-09-15 00:00,,0,8,18,1,120.541519,24.066,33
線西,彰化縣,31,,良好,1,0.09,13.4,19,33,5,4.6,5.3,0.6,1.6,204,2021-09-15 00:00,,0,7,31,1,120.469061,24.131672,34
二林,彰化縣,18,,良好,2.3,0.12,9.8,15,19,4,4.4,5.2,0.8,0.9,176,2021-09-15 00:00,,0.1,4,18,2,120.409653,23.925175,35
南投,南投縣,30,,良好,2.1,0.12,21,31,19,9,5.5,6.5,1,0.8,353,2021-09-15 00:00,,0.1,9,16,2,120.685306,23.913,36
