SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
松山,臺北市,8,,良好,0.4,0.08,9,9,3,0,3.4,4.5,1,0.5,35,2021-09-06 05:00,,0.1,1,2,0,121.578611,25.05,15
大同,臺北市,16,,良好,0.7,0.19,7,6,2,5,5.6,8.6,2.9,-,-,2021-09-06 05:00,,0.3,5,7,1,121.513311,25.0632,16
桃園,桃園市,11,,良好,4.8,0.16,3.9,5,12,3,6.5,7.9,1.4,0.3,45,2021-09-06 05:00,,0.1,4,8,2,121.30872222,24.98677778,17
大園,桃園市,21,,良好,2.1,0.21,4.5,4,15,8,11,12.2,1.2,0.9,219,2021-09-06 05:00,,0.1,6,11,2,121.201811,25.060344,18
觀音,桃園市,44,,良好,1.2,0.17,18.1,12,20,17,9.5,9.9,0.4,1.4,185,2021-09-06 05:00,,0.1,14,18,1,121.082761,25.035503,19
平鎮,桃園市,28,,良好,1.3,0.23,0.8,6,15,11,13.9,21.9,7.9,0.2,209,2021-09-06 05:00,,0.1,9,15,0,121.203986,24.952786,20
龍潭,桃園市,22,,良好,0.5,0.18,2.2,5,9,7,7.8,9.4,1.6,0.9,35,2021-09-06 05:00,,0.1,7,12,1,121.21635,24.863869,21
湖口,新竹縣,52,細懸浮微粒,普通,1.1,0.22,9.6,9,24,18,11.2,11.4,0.1,0.9,106,2021-09-06 05:00,,0.2,16,24,1,121.038653,24.900142,22
竹東,新竹縣,35,,良好,0.2,0.15,4.6,8,27,7,2.9,3.4,0.5,0.4,110,2021-09-06 05:00,,0.1,11,24,0,121.088903,24.740644,23
新竹,新竹市,53,細懸浮微粒,普通,1,0.17,29.4,21,12,13,6.4,7.5,1,0.7,243,2021-09-06 05:00,,0.2,16,17,0,120.972075,24.805619,24
頭份,苗栗縣,39,,良好,1.6,0.19,9.4,18,21,11,6.4,7.8,1.3,1,116,2021-09-06 05:00,,0.2,12,21,3,120.898572,24.696969,25
苗栗,苗栗縣,37,,良好,0.7,0.09,24.2,29,22,12,4.6,6.1,1.5,0.9,212,2021-09-06 05:00,,0.1,11,18,1,120.8202,24.565269,26
三義,苗栗縣,41,,良好,1.2,0.15,15.1,28,21,11,3.2,4.4,1.2,0.8,191,2021-09-06 05:00,,0.1,13,19,1,120.758833,24.382942,27
豐原,臺中市,39,,良好,0.5,0.14,19.7,28,15,8,3.1,4,0.9,1.8,118,2021-09-06 05:00,,0.1,12,15,0,120.741711,24.256586,28
沙鹿,臺中市,33,,良好,0.7,0.12,23.4,30,11,6,5.6,6.9,1.3,0.8,163,2021-09-06 05:00,,0.1,10,16,2,120.568794,24.225628,29
大里,臺中市,36,,良好,1.1,0.13,15.1,26,17,10,5,6.5,1.4,0.4,338,2021-09-06 05:00,,0.1,11,18,1,120.67844444,24.09961111,30
忠明,臺中市,40,,良好,0.5,0.16,20.5,30,16,12,9.3,9.8,0.5,0.7,140,2021-09-06 05:00,,0.1,12,14,2,120.641092,24.151958,31
