SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,31,,良好,0.5,0.15,18,27,20,5,3.7,4.6,0.8,0.8,286,2021-09-23 01:00,,0.2,10,15,1,121.760056,25.129167,1
汐止,新北市,30,,良好,1.7,0.26,8,16,20,9,15.6,17.6,1.9,1.1,63,2021-09-23 01:00,,0.2,9,16,2,121.6423,25.067131,2
萬里,新北市,24,,良好,1.3,0.13,16.9,22,19,11,2.2,3,0.8,3.2,217,2021-09-23 01:00,,0.1,8,14,1,121.689881,25.179667,3
新店,新北市,44,,良好,1.7,0.22,13.2,21,31,20,9,9.8,0.7,1.2,171,2021-09-23 01:00,,0.3,14,20,1,121.537778,24.977222,4
土城,新北市,31,,良好,1,0.2,17.2,26,13,8,6,6.3,0.3,1.1,157,2021-09-23 01:00,,0.3,10,17,1,121.451861,24.982528,5
板橋,新北市,30,,良好,1.4,0.26,13.8,17,11,12,8.9,9.7,0.7,1.1,145,2021-09-23 01:00,,0.4,9,15,2,121.458667,25.012972,6
新莊,新北市,34,,良好,1.3,0.22,17.6,20,24,7,10.6,10.8,0.1,1.9,78,2021-09-23 01:00,,0.3,10,20,3,121.4325,25.037972,7
菜寮,新北市,26,,良好,1.2,0.25,18,22,11,7,10,11.1,1.1,1.1,68,2021-09-23 01:00,,0.3,8,11,2,121.481028,25.06895,8
基隆,基隆市,36,,良好,0.3,0.14,27.8,28,8,8,3.3,4,0.6,2.1,89,2021-09-23 00:00,,0.2,11,15,1,121.760056,25.129167,1
汐止,新北市,31,,良好,1.7,0.22,12.1,19,14,7,13.4,14.9,1.4,1.1,268,2021-09-23 00:00,,0.2,10,15,2,121.6423,25.067131,2
臺南,臺南市,41,,良好,1,0.33,23.7,27,20,11,11,12.5,1.4,0.7,158,2021-09-23 00:00,,0.3,12,19,1,120.202617,22.984581,46
麥寮,雲林縣,21,,良好,1.5,0.13,9.2,17,13,6,7,8.7,1.6,0.3,358,2021-09-23 00:00,,0.1,7,14,1,120.251825,23.753506,83
富貴角,新北市,37,,良好,1,0.11,38.6,40,13,5,2.1,2.2,0,2.1,116,2021-09-23 00:00,,0.1,6,11,1,121.54738,25.29228,84
大城,彰化縣,20,,良好,1.3,0.04,10.8,22,10,4,3.8,5.1,1.2,0.9,288,2021-09-23 00:00,,0,5,7,1,120.26964167,23.85493056,85
高雄(湖內),高雄市,44,,良好,1.7,0.29,17.8,25,29,16,14.3,14.8,0.5,0.9,209,2021-09-23 00:00,,0.2,14,26,1,120.24535,22.87985556,202
臺南(麻豆),臺南市,40,,良好,1,0.36,5.2,17,27,17,24.7,26,1.3,0.7,133,2021-09-23 00:00,,0.2,12,24,1,120.24583056,23.17904722,203
萬里,新北市,25,,良好,1,0.13,15.8,27,9,5,2.8,3.5,0.7,3.7,212,2021-09-23 00:00,,0.1,7,13,1,121.689881,25.179667,3
新店,新北市,41,,良好,1.4,0.23,14.6,24,15,9,8.3,9,0.6,1.1,136,2021-09-23 00:00,,0.3,13,19,1,121.537778,24.977222,4
