SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
馬祖,連江縣,23,,良好,1,0.07,21.6,20,3,3,4,5.4,1.4,0.3,58,2021-09-04 00:00,,0,7,10,0,119.949875,26.160469,75
金門,金門縣,19,,良好,0.9,0.05,24.3,20,5,0,3.5,3.9,0.3,2.6,206,2021-09-04 00:00,,0,2,7,1,118.312256,24.432133,77
馬公,澎湖縣,20,,良好,0.6,0.16,29.5,22,17,5,6.4,7.1,0.6,2.4,174,2021-09-04 00:00,,0.1,4,7,0,119.566158,23.569031,78
基隆,基隆市,30,,良好,1.4,0.19,5.5,31,11,6,7.4,9.1,1.6,0.6,302,2021-09-04 00:00,,0.2,9,14,1,121.760056,25.129167,1
汐止,新北市,43,,良好,0.8,0.29,1.6,21,21,9,18.1,22.9,4.7,1.1,252,2021-09-04 00:00,,0.2,13,23,1,121.6423,25.067131,2
萬里,新北市,42,,良好,0.3,0.11,13,26,13,7,2.8,3.7,0.8,3.5,219,2021-09-04 00:00,,0.1,13,18,0,121.689881,25.179667,3
新店,新北市,33,,良好,0.7,0.21,12.8,22,18,10,7.8,9.3,1.4,1.3,198,2021-09-04 00:00,,0.2,10,17,1,121.537778,24.977222,4
土城,新北市,47,,良好,0.3,0.43,4.3,20,28,18,20.4,26.9,6.4,0.7,167,2021-09-04 00:00,,0.3,14,27,0,121.451861,24.982528,5
板橋,新北市,38,,良好,1.2,0.44,5.6,19,24,16,17.5,19.2,1.7,1.7,272,2021-09-04 00:00,,0.4,12,20,1,121.458667,25.012972,6
新莊,新北市,41,,良好,1.9,0.41,6.8,24,21,16,16.6,17.6,1,1.2,261,2021-09-04 00:00,,0.3,13,24,2,121.4325,25.037972,7
菜寮,新北市,43,,良好,0.5,0.39,8.8,25,12,12,16.5,17.9,1.4,1.3,212,2021-09-04 00:00,,0.4,13,17,1,121.481028,25.06895,8
林口,新北市,36,,良好,1.4,0.36,15.4,22,23,17,19.8,21,1.2,1.2,181,2021-09-04 00:00,,0.3,11,17,1,121.376869,25.077197,9
