SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
古亭,臺北市,52,細懸浮微粒,普通,1.4,0.29,38.8,14,24,20,8.1,10.5,2.3,1.6,204,2021-09-21 11:00,,0.2,16,25,1,121.529556,25.020608,14
松山,臺北市,50,,良好,2.6,0.33,,8,31,,11.3,15.7,4.4,2.1,213,2021-09-21 11:00,,0.3,15,26,2,121.578611,25.05,15
大同,臺北市,61,細懸浮微粒,普通,3.3,1.53,13.7,4,33,20,30.3,63.6,33.3,-,-,2021-09-21 11:00,,1.3,20,31,2,121.513311,25.0632,16
桃園,桃園市,54,細懸浮微粒,普通,1.2,0.22,27.9,13,25,18,6.7,9.2,2.5,2.1,268,2021-09-21 11:00,,0.2,17,24,1,121.30872222,24.98677778,17
大園,桃園市,39,,良好,1.5,0.1,19,10,10,5,2.5,4.1,1.5,4.4,242,2021-09-21 11:00,,0.2,12,19,1,121.201811,25.060344,18
觀音,桃園市,34,,良好,0.7,0.06,20.3,11,10,0,1.2,2.9,1.6,4.4,251,2021-09-21 11:00,,0.1,11,17,1,121.082761,25.035503,19
平鎮,桃園市,50,,良好,1.2,0.19,28.5,13,22,12,5.6,8.2,2.6,2.1,220,2021-09-21 11:00,,0.2,15,20,1,121.203986,24.952786,20
龍潭,桃園市,45,,良好,1.9,0.25,30.6,16,21,10,5.5,7.5,1.9,2.9,259,2021-09-21 11:00,,0.2,14,22,1,121.21635,24.863869,21
湖口,新竹縣,46,,良好,0.8,0.09,19.4,10,13,8,2.8,3.5,0.7,3.3,256,2021-09-21 11:00,,0.2,14,23,1,121.038653,24.900142,22
竹東,新竹縣,50,,良好,1.7,0.22,34.4,15,23,11,4.6,5.7,1,2.6,229,2021-09-21 11:00,,0.2,15,23,0,121.088903,24.740644,23
新竹,新竹市,56,細懸浮微粒,普通,1.3,0.21,21.3,12,12,8,6.8,8.6,1.8,2.4,246,2021-09-21 11:00,,0.3,18,24,1,120.972075,24.805619,24
頭份,苗栗縣,51,細懸浮微粒,普通,3.3,0.21,28.3,15,19,12,6.1,8.4,2.2,2.8,296,2021-09-21 11:00,,0.2,16,26,2,120.898572,24.696969,25
苗栗,苗栗縣,53,細懸浮微粒,普通,2.6,0.19,37.5,17,19,13,5.9,7.1,1.2,2,303,2021-09-21 11:00,,0.2,16,25,1,120.8202,24.565269,26
三義,苗栗縣,52,細懸浮微粒,普通,2.7,0.28,40.3,20,29,18,5.1,7.2,2.1,1.4,236,2021-09-21 11:00,,0.2,16,25,1,120.758833,24.382942,27
豐原,臺中市,54,細懸浮微粒,普通,4.3,0.31,47.3,22,28,21,7.2,9.3,2.1,1.7,318,2021-09-21 11:00,,0.2,17,22,2,120.741711,24.256586,28
沙鹿,臺中市,51,細懸浮微粒,普通,2.6,0.13,29.8,19,20,10,5.7,7.9,2.2,2.2,292,2021-09-21 11:00,,0.2,16,26,2,120.568794,24.225628,29
大里,臺中市,57,細懸浮微粒,普通,2.2,0.32,57,24,36,21,7.4,8.8,1.3,2.4,317,2021-09-21 11:00,,0.3,18,30,2,120.67844444,24.09961111,30
忠明,臺中市,48,,良好,2.3,0.37,39.7,24,28,19,16.8,18.8,1.9,2.2,320,2021-09-21 11:00,,0.2,15,23,2,120.641092,24.151958,31
西屯,臺中市,61,細懸浮微粒,普通,3.3,0.25,38.3,17,38,26,8.1,9.8,1.7,2.2,331,2021-09-21 11:00,,0.2,19,32,3,120.616917,24.162197,32
彰化,彰化縣,51,細懸浮微粒,普通,2.8,0.17,22.5,18,92,16,8.8,14.7,5.9,2.7,328,2021-09-21 11:00,,0.1,16,35,3,120.541519,24.066,33
線西,彰化縣,58,細懸浮微粒,普通,3.9,0.15,25,14,27,15,2.8,3.7,0.9,2.7,278,2021-09-21 11:00,,0.2,18,35,1,120.469061,24.131672,34
二林,彰化縣,59,細懸浮微粒,普通,2,0.13,25.4,12,28,16,2.6,4.5,1.8,1.9,302,2021-09-21 11:00,,0.2,19,36,2,120.409653,23.925175,35
南投,南投縣,62,細懸浮微粒,普通,2.9,0.22,54.8,18,27,27,4.4,5.9,1.4,1.4,49,2021-09-21 11:00,,0.2,20,28,2,120.685306,23.913,36
斗六,雲林縣,44,,良好,2.2,0.17,52.6,23,22,14,2.6,3.5,0.8,1,44,2021-09-21 11:00,,0.1,14,23,2,120.544994,23.711853,37
崙背,雲林縣,63,細懸浮微粒,普通,1.6,0.11,21.3,12,15,13,6,8.1,2,1.7,302,2021-09-21 11:00,,0.2,20,30,1,120.348742,23.757547,38
新港,嘉義縣,53,細懸浮微粒,普通,1.9,0.11,22.8,12,10,11,4.6,7.1,2.5,3.3,297,2021-09-21 11:00,,0.2,16,24,1,120.345531,23.554839,39
朴子,嘉義縣,34,,良好,1.9,0.12,19.9,15,11,5,3,4.7,1.6,2.1,307,2021-09-21 11:00,,0.2,10,24,1,120.24781111,23.46712222,40
臺西,雲林縣,48,,良好,1.3,0.09,21.8,12,9,2,4.5,5.1,0.6,2.5,273,2021-09-21 11:00,,0.1,15,26,1,120.19933333,23.702175,41
嘉義,嘉義市,52,細懸浮微粒,普通,1.6,0.15,35.9,18,18,16,2.4,3.9,1.4,1.6,47,2021-09-21 11:00,,0.1,16,22,1,120.44083333,23.462778,42
新營,臺南市,48,,良好,0.8,0.15,29.4,20,16,12,3.3,4.4,1,2.7,337,2021-09-21 11:00,,0.2,15,23,0,120.31725,23.305633,43
善化,臺南市,40,,良好,0.9,0.07,20.5,15,7,8,3.5,5.4,1.8,2.1,310,2021-09-21 11:00,,0.1,12,18,0,120.297142,23.115097,44
安南,臺南市,39,,良好,1.2,0.13,21.1,14,14,3,,,,3.1,312,2021-09-21 11:00,,0.2,12,22,1,120.2175,23.048197,45
臺南,臺南市,41,,良好,0.7,0.13,26,19,9,7,3.5,5.1,1.5,2.9,302,2021-09-21 11:00,,0.2,13,21,0,120.202617,22.984581,46
美濃,高雄市,52,細懸浮微粒,普通,1.7,0.21,35.6,18,21,14,2.1,2.8,0.7,0.8,238,2021-09-21 11:00,,0.2,16,25,1,120.530542,22.883583,47
