SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,15,,良好,0.2,0.08,14.8,16,13,6,2.6,3.5,0.8,2.8,93,2021-09-12 01:00,,0.1,4,9,0,121.760056,25.129167,1
汐止,新北市,14,,良好,0,0.06,14.3,15,11,0,2.1,3.1,1,2.7,26,2021-09-12 01:00,,0.1,2,6,0,121.6423,25.067131,2
萬里,新北市,17,,良好,0.1,0.06,17,18,5,0,1.4,2.1,0.7,4,125,2021-09-12 01:00,,0,2,5,0,121.689881,25.179667,3
新店,新北市,17,,良好,0.9,0.08,18.2,18,7,1,1.6,2.3,0.6,2.6,91,2021-09-12 01:00,,0.1,0,6,0,121.537778,24.977222,4
土城,新北市,18,,良好,0.1,0.08,19.1,19,5,0,2.2,2.6,0.4,1.5,282,2021-09-12 01:00,,0.1,0,5,0,121.451861,24.982528,5
板橋,新北市,11,,良好,0,0.11,13.5,12,6,0,2.4,2.7,0.3,1.6,64,2021-09-12 01:00,,0.1,0,5,0,121.458667,25.012972,6
新莊,新北市,16,,良好,1.6,0.08,16.8,16,10,0,2.7,3,0.2,3.5,95,2021-09-12 01:00,,0.1,3,16,0,121.4325,25.037972,7
菜寮,新北市,13,,良好,0.6,0.12,14.5,14,6,3,3.7,4.3,0.5,3.7,97,2021-09-12 01:00,,0.1,3,5,0,121.481028,25.06895,8
林口,新北市,14,,良好,0.5,0.08,15.9,15,9,0,3.1,4.2,1.1,4.5,103,2021-09-12 01:00,,0.1,2,11,0,121.376869,25.077197,9
淡水,新北市,17,,良好,0.7,0.07,17.4,18,9,0,1.1,1.1,0,3.9,140,2021-09-12 01:00,,0,1,8,0,121.449239,25.1645,10
士林,臺北市,17,,良好,0.1,0.06,17.5,18,7,0,1.5,1.7,0.1,4,88,2021-09-12 01:00,,0,1,5,0,121.515389,25.105417,11
中山,臺北市,10,,良好,0.9,0.15,13.5,11,9,8,5.3,6.6,1.3,2.8,109,2021-09-12 01:00,,0.2,3,8,0,121.526528,25.062361,12
基隆,基隆市,16,,良好,0.6,0.09,15.5,17,8,6,2.7,3.5,0.8,3.3,101,2021-09-12 00:00,,0.1,4,8,0,121.760056,25.129167,1
汐止,新北市,14,,良好,0.3,0.07,15.6,15,5,2,2.5,3.6,1,2.7,21,2021-09-12 00:00,,0.1,3,5,0,121.6423,25.067131,2
萬里,新北市,17,,良好,0.4,0.07,18.6,18,7,2,1.2,2,0.7,3.6,140,2021-09-12 00:00,,0,2,5,0,121.689881,25.179667,3
新店,新北市,17,,良好,0,0.08,19.4,18,8,0,1.9,2.7,0.7,3.4,101,2021-09-12 00:00,,0.1,0,6,0,121.537778,24.977222,4
土城,新北市,18,,良好,0.4,0.09,20.1,19,4,0,2.9,3.6,0.6,1.7,211,2021-09-12 00:00,,0.1,0,4,0,121.451861,24.982528,5
板橋,新北市,11,,良好,0.2,0.11,14.7,12,7,0,2.8,3.3,0.4,1.9,155,2021-09-12 00:00,,0.2,0,5,0,121.458667,25.012972,6
新莊,新北市,16,,良好,1,0.08,17.8,16,10,2,3.3,3.7,0.3,3.8,92,2021-09-12 00:00,,0.1,4,16,0,121.4325,25.037972,7
