SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
左營,高雄市,67,臭氧八小時,普通,,0.17,,60,33,16,,,,4.4,301,2021-09-30 15:00,,0.2,21,39,2,120.292917,22.674861,54
前金,高雄市,73,細懸浮微粒,普通,,,65.6,60,,,,,,3.5,332,2021-09-30 15:00,,0.2,24,37,1,120.288086,22.632567,56
高雄(湖內),高雄市,65,細懸浮微粒,普通,,,,,35,21,,,,2.2,257,2021-09-30 17:00,,0.2,21,40,1,120.24535,22.87985556,202
基隆,基隆市,46,,良好,1.1,0.24,11,23,25,15,8,9.1,1,0.6,276,2021-09-30 01:00,,0.2,14,23,1,121.760056,25.129167,1
汐止,新北市,44,,良好,2.1,0.29,4.2,15,30,15,21.2,25.4,4.1,1.2,36,2021-09-30 01:00,,0.2,13,25,2,121.6423,25.067131,2
萬里,新北市,38,,良好,1.7,0.14,12.2,23,24,8,4.3,5,0.7,4,218,2021-09-30 01:00,,0.1,12,29,0,121.689881,25.179667,3
新店,新北市,53,細懸浮微粒,普通,1,0.2,21.2,19,34,12,5.9,6.7,0.7,2,170,2021-09-30 01:00,,0.3,16,26,1,121.537778,24.977222,4
土城,新北市,54,細懸浮微粒,普通,0.7,0.25,10.1,21,44,16,19.9,24.5,4.6,1.1,146,2021-09-30 01:00,,0.3,17,34,0,121.451861,24.982528,5
板橋,新北市,45,,良好,0.3,0.26,23.3,21,24,15,9.7,10.3,0.6,1.5,150,2021-09-30 01:00,,0.4,14,24,1,121.458667,25.012972,6
新莊,新北市,55,細懸浮微粒,普通,1.3,0.28,20.1,23,25,19,12,12.8,0.7,0.9,189,2021-09-30 01:00,,0.3,17,28,1,121.4325,25.037972,7
菜寮,新北市,53,細懸浮微粒,普通,2.1,0.38,13.5,24,36,16,19.3,20.5,1.1,1.2,208,2021-09-30 01:00,,0.3,16,26,2,121.481028,25.06895,8
林口,新北市,52,細懸浮微粒,普通,3.1,0.34,20.6,22,29,19,17.4,17.8,0.4,0.4,180,2021-09-30 01:00,,0.3,16,26,1,121.376869,25.077197,9
淡水,新北市,33,,良好,2.3,0.35,9.9,15,16,7,13.5,14.2,0.7,0.8,80,2021-09-30 01:00,,0.4,10,21,0,121.449239,25.1645,10
士林,臺北市,35,,良好,4.7,0.2,20.1,24,19,12,11.7,11.9,0.1,0.6,136,2021-09-30 01:00,,0.2,11,20,1,121.515389,25.105417,11
基隆,基隆市,45,,良好,1.3,0.26,8,26,23,15,10.3,11.8,1.4,1,273,2021-09-30 00:00,,0.2,14,24,1,121.760056,25.129167,1
萬里,新北市,60,懸浮微粒,普通,,,,24,73,,,,,4.6,24,2021-09-30 12:00,,0.1,14,60,0,121.689881,25.179667,3
汐止,新北市,43,,良好,4.9,0.31,1.7,18,25,15,24.5,29.4,4.8,1,34,2021-09-30 00:00,,0.2,13,23,2,121.6423,25.067131,2
萬里,新北市,40,,良好,1.1,0.14,13,27,17,11,3.1,3.7,0.6,3.8,217,2021-09-30 00:00,,0.1,12,30,0,121.689881,25.179667,3
新店,新北市,54,細懸浮微粒,普通,1,0.21,21.8,21,18,15,6.9,7.7,0.7,2.4,196,2021-09-30 00:00,,0.3,17,25,1,121.537778,24.977222,4
土城,新北市,54,細懸浮微粒,普通,0.6,0.32,6.8,27,55,23,24.2,27.5,3.3,1,154,2021-09-30 00:00,,0.3,17,31,0,121.451861,24.982528,5
板橋,新北市,46,,良好,0.8,0.34,18.9,24,18,14,13.4,14.2,0.8,0.5,127,2021-09-30 00:00,,0.4,14,25,1,121.458667,25.012972,6
新莊,新北市,52,細懸浮微粒,普通,2.5,0.33,20.5,26,29,16,16.6,17.4,0.8,1.2,110,2021-09-30 00:00,,0.3,16,28,1,121.4325,25.037972,7
菜寮,新北市,53,細懸浮微粒,普通,4.7,0.39,12,28,28,19,25,26.9,1.8,2.1,141,2021-09-30 00:00,,0.3,16,24,2,121.481028,25.06895,8
林口,新北市,50,,良好,3.7,0.42,13.8,24,30,20,22.8,23.5,0.6,3.1,131,2021-09-30 00:00,,0.3,15,26,1,121.376869,25.077197,9
淡水,新北市,33,,良好,2.1,0.35,12.7,18,25,12,14.3,14.9,0.6,0.8,100,2021-09-30 00:00,,0.4,10,23,0,121.449239,25.1645,10
士林,臺北市,36,,良好,4.8,0.19,20.8,27,12,7,11.2,11.1,0,0.5,113,2021-09-30 00:00,,0.2,11,21,1,121.515389,25.105417,11
中山,臺北市,52,細懸浮微粒,普通,1.9,0.34,14.5,19,30,16,22.3,23.1,0.8,1.4,137,2021-09-30 00:00,,0.4,16,25,1,121.526528,25.062361,12
萬華,臺北市,55,細懸浮微粒,普通,3,0.33,14.5,19,27,21,23.4,26.1,2.7,0.9,153,2021-09-30 00:00,,0.4,17,27,1,121.507972,25.046503,13
新北(樹林),新北市,51,細懸浮微粒,普通,0.4,0.25,21.8,26,19,9,7.2,8.1,0.9,0.4,123,2021-09-30 00:00,,0.3,16,26,1,121.38352778,24.94902778,311
臺南(學甲),臺南市,90,細懸浮微粒,普通,1.1,0.36,33,44,71,40,14.9,15.1,0.1,0.5,136,2021-09-30 00:00,,0.3,32,58,1,120.18339722,23.23688056,312
屏東(建興),屏東縣,44,,良好,0,0.13,17.2,32,19,13,4.9,5,0,0.2,50,2021-09-30 00:00,,0.2,14,21,0,121.00379167,22.650525,313
古亭,臺北市,56,細懸浮微粒,普通,1.4,0.25,20.5,25,21,20,9.5,10.3,0.7,0.3,128,2021-09-30 00:00,,0.3,18,25,1,121.529556,25.020608,14
松山,臺北市,55,細懸浮微粒,普通,1.8,0.29,15.3,17,26,18,14.7,15.8,1,0.8,27,2021-09-30 00:00,,0.3,17,27,1,121.578611,25.05,15
大同,臺北市,60,細懸浮微粒,普通,4.4,1.5,5.9,12,40,20,30.1,58.8,28.7,-,-,2021-09-30 00:00,,1.1,19,42,2,121.513311,25.0632,16
桃園,桃園市,59,細懸浮微粒,普通,8.9,0.43,18.1,24,31,21,17.7,18.1,0.4,1.5,76,2021-09-30 00:00,,0.5,19,30,7,121.30872222,24.98677778,17
大園,桃園市,52,二氧化氮,普通,3.8,0.54,6.5,20,42,21,32.1,33.3,1.1,0.7,182,2021-09-30 00:00,,0.3,15,35,3,121.201811,25.060344,18
觀音,桃園市,56,細懸浮微粒,普通,5,0.47,7.5,25,35,21,26,26.8,0.8,1.2,68,2021-09-30 00:00,,0.2,18,28,2,121.082761,25.035503,19
平鎮,桃園市,62,細懸浮微粒,普通,1.9,0.38,15.2,20,21,19,19.6,20.7,1.1,0.7,109,2021-09-30 00:00,,0.4,20,27,2,121.203986,24.952786,20
龍潭,桃園市,60,細懸浮微粒,普通,1.2,0.26,27,29,23,15,12.2,12.8,0.5,0.6,258,2021-09-30 00:00,,0.4,19,32,1,121.21635,24.863869,21
湖口,新竹縣,61,細懸浮微粒,普通,1.3,0.41,6.1,25,37,23,25.3,27.1,1.7,1,301,2021-09-30 00:00,,0.2,19,33,2,121.038653,24.900142,22
竹東,新竹縣,48,,良好,0.7,0.17,26.6,36,11,9,5.1,5.7,0.5,1.3,149,2021-09-30 00:00,,0.2,15,23,1,121.088903,24.740644,23
新竹,新竹市,63,細懸浮微粒,普通,0.8,0.36,26.2,27,26,18,17.5,17.7,0.1,0.6,153,2021-09-30 00:00,,0.3,20,31,1,120.972075,24.805619,24
頭份,苗栗縣,59,細懸浮微粒,普通,0.2,0.3,17.9,24,29,17,10.3,11.4,1,0.3,206,2021-09-30 00:00,,0.3,19,34,1,120.898572,24.696969,25
苗栗,苗栗縣,53,細懸浮微粒,普通,1.3,0.23,27.1,29,23,18,8.3,9.4,1.1,0.6,267,2021-09-30 00:00,,0.3,16,26,2,120.8202,24.565269,26
三義,苗栗縣,53,細懸浮微粒,普通,1.4,0.27,37.2,39,24,18,6.6,7.8,1.2,0.6,259,2021-09-30 00:00,,0.2,16,26,1,120.758833,24.382942,27
豐原,臺中市,62,細懸浮微粒,普通,1.6,0.26,34.9,43,34,20,6.2,6.9,0.7,1.8,115,2021-09-30 00:00,,0.2,20,31,2,120.741711,24.256586,28
沙鹿,臺中市,57,細懸浮微粒,普通,1.4,0.48,11.9,34,43,21,28.7,29.8,1.1,0.8,187,2021-09-30 00:00,,0.3,18,39,1,120.568794,24.225628,29
大里,臺中市,77,細懸浮微粒,普通,2.3,0.44,18.9,34,42,26,20.2,21,0.8,0.7,252,2021-09-30 00:00,,0.4,26,49,1,120.67844444,24.09961111,30
忠明,臺中市,68,細懸浮微粒,普通,2.4,0.42,30.3,37,40,25,19.4,19.8,0.3,1,195,2021-09-30 00:00,,0.4,23,39,2,120.641092,24.151958,31
西屯,臺中市,69,細懸浮微粒,普通,2,0.44,17.2,34,52,30,26.5,27.7,1.2,0.9,206,2021-09-30 00:00,,0.3,23,42,2,120.616917,24.162197,32
彰化,彰化縣,68,細懸浮微粒,普通,3.3,0.5,11.3,32,49,34,22.3,22.5,0.2,1,167,2021-09-30 00:00,,0.4,22,42,3,120.541519,24.066,33
線西,彰化縣,59,細懸浮微粒,普通,3.2,0.36,13.7,31,54,21,19.8,20.6,0.8,0.5,201,2021-09-30 00:00,,0.2,19,50,3,120.469061,24.131672,34
二林,彰化縣,97,細懸浮微粒,普通,3.2,0.33,11.6,34,76,40,12.1,13.4,1.3,0.2,303,2021-09-30 00:00,,0.2,34,66,3,120.409653,23.925175,35
南投,南投縣,84,細懸浮微粒,普通,2.2,0.38,20.3,38,44,30,12.5,13.5,1,1.3,166,2021-09-30 00:00,,0.4,29,44,2,120.685306,23.913,36
斗六,雲林縣,90,細懸浮微粒,普通,2.9,0.44,43.1,42,52,30,10.1,10.8,0.6,0.8,278,2021-09-30 00:00,,0.5,31,54,3,120.544994,23.711853,37
崙背,雲林縣,84,細懸浮微粒,普通,2.6,0.26,13,36,56,34,16.5,17.1,0.6,0.4,281,2021-09-30 00:00,,0.2,29,53,2,120.348742,23.757547,38
新港,嘉義縣,82,細懸浮微粒,普通,3.1,0.4,25.4,43,57,33,11.1,12,0.9,1.2,191,2021-09-30 00:00,,0.2,28,46,2,120.345531,23.554839,39
朴子,嘉義縣,81,細懸浮微粒,普通,2.4,0.31,27.6,49,55,27,9.2,10,0.8,0.8,165,2021-09-30 00:00,,0.2,28,53,2,120.24781111,23.46712222,40
臺西,雲林縣,59,細懸浮微粒,普通,1.9,0.2,33.9,46,51,21,6.4,6.1,0,1,223,2021-09-30 00:00,,0.1,19,40,2,120.19933333,23.702175,41
嘉義,嘉義市,90,細懸浮微粒,普通,2.8,0.36,41.8,52,50,33,9,9.7,0.6,1.1,221,2021-09-30 00:00,,0.4,31,55,3,120.44083333,23.462778,42
新營,臺南市,90,細懸浮微粒,普通,1.4,0.34,46,61,59,37,7.5,7.6,0.1,1.5,199,2021-09-30 00:00,,0.3,31,56,1,120.31725,23.305633,43
善化,臺南市,87,細懸浮微粒,普通,1.2,0.3,46.9,59,55,35,7.9,8.7,0.8,2,157,2021-09-30 00:00,,0.3,30,52,1,120.297142,23.115097,44
安南,臺南市,93,細懸浮微粒,普通,1.7,0.46,43.1,58,73,35,10.3,11.2,0.9,2.5,147,2021-09-30 00:00,,0.4,32,66,2,120.2175,23.048197,45
臺南,臺南市,87,臭氧八小時,普通,1.7,0.3,49.4,66,55,22,8.8,9.7,0.9,1.7,160,2021-09-30 00:00,,0.3,27,54,1,120.202617,22.984581,46
美濃,高雄市,77,細懸浮微粒,普通,1.4,0.24,44.6,53,39,21,3.8,4.8,1,0.5,75,2021-09-30 00:00,,0.3,26,45,1,120.530542,22.883583,47
