SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬華,臺北市,15,,良好,1.2,0.22,,7,8,4,9.4,15.5,6.1,3.6,104,2021-09-11 13:00,,0.1,4,7,0,121.507972,25.046503,13
古亭,臺北市,12,,良好,0.5,0.12,18.7,13,10,1,4.5,6.2,1.6,3.3,101,2021-09-11 13:00,,0.1,2,7,0,121.529556,25.020608,14
松山,臺北市,13,,良好,1.2,0.14,14.3,10,12,3,5.7,10.6,4.9,2.6,54,2021-09-11 13:00,,0.1,4,12,0,121.578611,25.05,15
桃園,桃園市,15,,良好,1,0.25,18.6,10,10,6,7.3,11.3,4,1.5,68,2021-09-11 13:00,,0.2,4,9,1,121.30872222,24.98677778,17
大園,桃園市,25,,良好,1.6,0.12,28.1,19,13,4,6.1,8.2,2.1,4.2,112,2021-09-11 13:00,,0.1,8,22,1,121.201811,25.060344,18
觀音,桃園市,24,,良好,2.4,0.18,68.8,26,29,14,5.6,6.2,0.6,2.8,249,2021-09-11 13:00,,0.1,6,22,1,121.082761,25.035503,19
平鎮,桃園市,34,,良好,0.3,0.26,54,24,20,17,8.9,9.4,0.5,2.9,86,2021-09-11 13:00,,0.2,11,16,0,121.203986,24.952786,20
龍潭,桃園市,28,,良好,1,0.3,58.6,25,30,22,8.2,9.1,0.9,2.4,56,2021-09-11 13:00,,0.2,9,16,1,121.21635,24.863869,21
湖口,新竹縣,39,,良好,1.7,0.2,64.1,26,36,22,6.2,6.6,0.4,3.8,269,2021-09-11 13:00,,0.1,12,25,1,121.038653,24.900142,22
竹東,新竹縣,45,,良好,0.8,0.34,78.9,32,38,25,6,6.4,0.3,1.7,227,2021-09-11 13:00,,0.2,14,25,0,121.088903,24.740644,23
新竹,新竹市,31,,良好,2.1,0.32,40.3,20,29,13,9.3,11.4,2.1,2.6,251,2021-09-11 13:00,,0.2,10,21,0,120.972075,24.805619,24
頭份,苗栗縣,39,,良好,,0.26,,23,23,12,,,,2.9,229,2021-09-11 13:00,,0.2,12,26,2,120.898572,24.696969,25
苗栗,苗栗縣,53,細懸浮微粒,普通,3.3,0.26,45.7,28,31,18,7.3,9.2,1.9,1.9,208,2021-09-11 13:00,,0.2,16,29,1,120.8202,24.565269,26
三義,苗栗縣,68,細懸浮微粒,普通,2.5,0.24,42.6,31,31,18,7.2,8.8,1.6,1.2,299,2021-09-11 13:00,,0.2,23,36,1,120.758833,24.382942,27
豐原,臺中市,90,細懸浮微粒,普通,3.1,0.41,75.4,47,53,35,10.1,11.4,1.3,3.2,280,2021-09-11 13:00,,0.4,31,46,1,120.741711,24.256586,28
