SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
新店,新北市,49,,良好,0.8,0.22,24.8,49,12,11,8.3,9.5,1.2,1.7,136,2021-09-03 20:00,,0.2,15,21,1,121.537778,24.977222,4
土城,新北市,42,,良好,0.3,0.29,29,41,29,14,12.7,13,0.3,1.1,140,2021-09-03 20:00,,0.2,13,26,0,121.451861,24.982528,5
板橋,新北市,46,,良好,0.9,0.5,21,38,23,14,22.4,24.5,2.1,0.8,127,2021-09-03 20:00,,0.3,14,25,1,121.458667,25.012972,6
新莊,新北市,53,細懸浮微粒,普通,0.9,0.3,35,37,23,16,10.3,11,0.7,2.5,86,2021-09-03 20:00,,0.2,16,29,2,121.4325,25.037972,7
菜寮,新北市,57,細懸浮微粒,普通,0.9,0.52,28.6,37,25,21,19.1,19.8,0.6,2.4,125,2021-09-03 20:00,,0.3,18,25,2,121.481028,25.06895,8
林口,新北市,39,,良好,1.2,0.35,32,29,27,19,15.9,16.8,0.9,2.4,120,2021-09-03 20:00,,0.1,12,22,1,121.376869,25.077197,9
淡水,新北市,29,,良好,1,0.23,45,30,24,15,5.9,6.6,0.7,2,150,2021-09-03 20:00,,0.1,9,14,0,121.449239,25.1645,10
士林,臺北市,52,細懸浮微粒,普通,1,0.21,42.7,38,28,15,8.4,8.9,0.4,2.2,88,2021-09-03 20:00,,0.1,16,30,1,121.515389,25.105417,11
中山,臺北市,60,細懸浮微粒,普通,1.2,0.71,18,32,28,21,32.1,39,6.8,1.6,113,2021-09-03 20:00,,0.4,19,28,1,121.526528,25.062361,12
萬華,臺北市,51,細懸浮微粒,普通,1.4,0.36,26.5,34,20,12,18.1,20.4,2.3,1.9,105,2021-09-03 20:00,,0.3,16,24,1,121.507972,25.046503,13
古亭,臺北市,52,細懸浮微粒,普通,1.1,0.25,28.7,45,14,14,9.4,10.4,1,1.2,128,2021-09-03 20:00,,0.2,16,21,0,121.529556,25.020608,14
松山,臺北市,60,細懸浮微粒,普通,1,0.4,21.5,44,25,20,22.1,25.5,3.3,0.9,43,2021-09-03 20:00,,0.2,19,30,1,121.578611,25.05,15
大同,臺北市,72,細懸浮微粒,普通,2.2,1.35,9.7,22,55,24,38.8,69.2,30.3,-,-,2021-09-03 20:00,,1.1,24,44,2,121.513311,25.0632,16
桃園,桃園市,51,細懸浮微粒,普通,3.2,0.5,21.7,31,29,23,19.7,21.3,1.6,0.9,35,2021-09-03 20:00,,0.3,16,23,2,121.30872222,24.98677778,17
大園,桃園市,22,,良好,1.6,0.19,23.7,23,22,11,13.7,14.8,1,1.2,133,2021-09-03 20:00,,0.1,7,14,1,121.201811,25.060344,18
觀音,桃園市,24,,良好,1.9,0.12,17.1,26,11,9,12.4,13.9,1.5,1.2,54,2021-09-03 20:00,,0,7,9,1,121.082761,25.035503,19
平鎮,桃園市,46,,良好,2,0.39,23.7,28,30,20,16.8,18.6,1.7,1.9,80,2021-09-03 20:00,,0.2,14,22,1,121.203986,24.952786,20
龍潭,桃園市,47,,良好,0.5,0.41,12.4,35,23,14,28.2,30.2,2,1.1,257,2021-09-03 20:00,,0.2,12,20,0,121.21635,24.863869,21
湖口,新竹縣,25,,良好,1,0.11,22.2,27,17,11,4.3,5.5,1.1,1,252,2021-09-03 20:00,,0,8,14,1,121.038653,24.900142,22
竹東,新竹縣,34,,良好,0.3,0.22,29.1,37,20,9,6,6.5,0.4,1.8,128,2021-09-03 20:00,,0.1,9,18,0,121.088903,24.740644,23
新竹,新竹市,25,,良好,0.5,0.23,19,27,10,6,8.3,9.2,0.8,1.6,257,2021-09-03 20:00,,0.1,8,12,0,120.972075,24.805619,24
頭份,苗栗縣,26,,良好,1.5,0.21,31.4,28,9,7,8,9.4,1.3,1.8,128,2021-09-03 20:00,,0.1,6,11,2,120.898572,24.696969,25
苗栗,苗栗縣,25,,良好,2.3,0.21,13.9,27,14,4,9.2,11.3,2.1,0.8,259,2021-09-03 20:00,,0.1,6,13,1,120.8202,24.565269,26
三義,苗栗縣,31,,良好,0.9,0.11,34.6,34,13,9,2.2,3.8,1.5,0.6,254,2021-09-03 20:00,,0.1,7,12,1,120.758833,24.382942,27
豐原,臺中市,35,,良好,0,0.14,36.7,38,14,5,3.3,4.3,1,3.5,108,2021-09-03 20:00,,0.1,9,19,0,120.741711,24.256586,28
沙鹿,臺中市,24,,良好,3.7,0.43,18.5,26,21,7,14.2,15.9,1.7,2.3,148,2021-09-03 20:00,,0.2,6,19,2,120.568794,24.225628,29
大里,臺中市,41,,良好,1.5,0.23,34.5,33,22,10,9.5,11.5,1.9,2.4,98,2021-09-03 20:00,,0.3,13,26,2,120.67844444,24.09961111,30
忠明,臺中市,38,,良好,1,0.33,29.2,32,17,9,16.8,18.3,1.5,1.6,108,2021-09-03 20:00,,0.3,12,19,2,120.641092,24.151958,31
西屯,臺中市,41,,良好,1.7,0.26,23.6,29,20,14,13.2,14.8,1.6,1.7,108,2021-09-03 20:00,,0.2,13,24,2,120.616917,24.162197,32
