SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,30,,良好,0.5,0.14,36.7,32,12,5,1.3,2.1,0.8,2,88,2021-09-27 15:00,,0.1,8,16,0,121.760056,25.129167,1
汐止,新北市,25,,良好,10.6,0.13,19.6,21,19,9,11.9,17.7,5.8,3.6,30,2021-09-27 15:00,,0.1,7,17,2,121.6423,25.067131,2
萬里,新北市,35,,良好,0.2,0.15,33.1,32,40,12,3.1,4.9,1.8,2.1,37,2021-09-27 15:00,,0.1,10,35,0,121.689881,25.179667,3
基隆,基隆市,48,,良好,0.5,0.17,33,33,30,13,2,2.4,0.4,1.7,90,2021-09-27 00:00,,0.1,15,30,0,121.760056,25.129167,1
汐止,新北市,43,,良好,1.6,0.21,12.3,22,25,13,11.1,12.2,1.1,1.3,55,2021-09-27 00:00,,0.2,13,28,2,121.6423,25.067131,2
萬里,新北市,47,,良好,0.7,0.16,34,33,30,11,2.1,2.8,0.6,4.4,48,2021-09-27 00:00,,0.2,14,39,0,121.689881,25.179667,3
新店,新北市,36,,良好,1.6,0.22,16.4,22,26,11,8.3,9.4,1,0.7,159,2021-09-27 00:00,,0.2,11,24,1,121.537778,24.977222,4
土城,新北市,40,,良好,0.3,0.23,19.4,24,22,11,7.6,8.2,0.6,1.3,322,2021-09-27 00:00,,0.2,12,24,0,121.451861,24.982528,5
板橋,新北市,28,,良好,0,0.25,21.9,23,26,,8.6,9.4,0.8,2.1,57,2021-09-27 00:00,,0.2,,28,0,121.458667,25.012972,6
新莊,新北市,46,,良好,0.3,0.2,23.1,25,27,15,7.5,8.1,0.5,3.6,61,2021-09-27 00:00,,0.2,14,30,0,121.4325,25.037972,7
菜寮,新北市,49,,良好,2.1,0.22,23.3,26,26,13,7,7.6,0.5,3.1,105,2021-09-27 00:00,,0.2,15,25,1,121.481028,25.06895,8
林口,新北市,42,,良好,2.1,0.18,22.6,26,26,13,7.2,7.9,0.6,2.4,81,2021-09-27 00:00,,0.2,13,23,1,121.376869,25.077197,9
淡水,新北市,40,,良好,0.8,0.37,9.5,17,25,9,10.9,12.5,1.6,0.4,100,2021-09-27 00:00,,0.3,12,23,0,121.449239,25.1645,10
基隆,基隆市,46,,良好,0.4,0.17,32.9,33,32,14,1.9,2.4,0.4,1.4,79,2021-09-27 01:00,,0.1,14,30,0,121.760056,25.129167,1
宜蘭,宜蘭縣,42,,良好,1.1,0.14,20,24,20,14,2.7,2.8,0,1.2,263,2021-09-27 00:00,,0.1,13,22,1,121.746394,24.747917,65
大城,彰化縣,53,細懸浮微粒,普通,1.8,0.2,21.2,36,41,14,7.4,8.9,1.4,3.6,13,2021-09-27 00:00,,0.1,16,44,1,120.26964167,23.85493056,85
高雄(湖內),高雄市,83,細懸浮微粒,普通,2.7,0.59,24.5,49,58,35,26.4,26.7,0.3,0.3,99,2021-09-27 00:00,,0.4,28,45,2,120.24535,22.87985556,202
臺南(麻豆),臺南市,71,細懸浮微粒,普通,1.3,0.48,16.2,41,56,27,11.8,13.5,1.7,0.2,189,2021-09-27 00:00,,0.3,24,53,0,120.24583056,23.17904722,203
屏東(琉球),屏東縣,61,細懸浮微粒,普通,0.9,0.24,44.2,41,34,21,1.6,1.9,0.2,0.3,202,2021-09-27 00:00,,0.2,20,32,0,120.37722,22.35222,204
新北(樹林),新北市,41,,良好,0,0.26,17.8,21,21,13,8.2,9.5,1.3,0.1,165,2021-09-27 00:00,,0.3,12,20,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,69,細懸浮微粒,普通,2.6,0.39,19,34,49,20,9.5,10.4,0.9,0,24,2021-09-27 00:00,,0.3,23,56,1,120.18339722,23.23688056,312
汐止,新北市,42,,良好,1.4,0.2,16.3,21,21,12,10.3,11.4,1.1,1.9,24,2021-09-27 01:00,,0.2,13,25,2,121.6423,25.067131,2
萬里,新北市,43,,良好,0.8,0.16,33.6,33,31,11,3.1,3.5,0.3,4,47,2021-09-27 01:00,,0.1,13,37,0,121.689881,25.179667,3
新店,新北市,38,,良好,0.7,0.19,16,20,25,15,6.8,7.9,1,2.1,106,2021-09-27 01:00,,0.2,12,24,1,121.537778,24.977222,4
土城,新北市,38,,良好,0.2,0.2,20.2,22,16,11,6.2,6.8,0.5,1.2,129,2021-09-27 01:00,,0.2,12,22,0,121.451861,24.982528,5
板橋,新北市,28,,良好,0.4,0.22,23.1,22,26,,7.1,7.8,0.7,1.7,98,2021-09-27 01:00,,0.2,,28,0,121.458667,25.012972,6
新莊,新北市,44,,良好,0.8,0.17,26.1,25,39,13,6.2,6.7,0.5,3.1,80,2021-09-27 01:00,,0.2,14,31,0,121.4325,25.037972,7
